# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
44.0,0.0,0.703,0.103,0.043,0.978,0.13,0.022,0.0,0.292,0.7,0.632,0.375,0.733,0.641,0.417,0.0,0.0,0.0,23.0,0.0,4.0,0.627,57.0,NBA,809.0,C,2017-18,GSW,Jordan Bell
32.0,0.0,0.484,0.172,0.224,0.99,0.109,0.01,0.0,0.198,0.688,0.455,0.279,0.737,0.521,0.381,0.0,0.0,0.0,24.0,1.0,8.1,0.516,68.0,NBA,788.0,C,2018-19,GSW,Jordan Bell
8.0,0.0,0.627,0.045,0.03,0.821,0.119,0.179,0.667,0.134,0.643,0.0,0.0,0.742,0.564,0.5,0.75,0.333,0.5,25.0,0.0,7.2,0.522,29.0,NBA,256.0,C,2019-20,TOT,Jordan Bell
8.0,0.0,0.683,0.05,0.0,0.85,0.117,0.15,0.556,0.15,0.634,0.0,0.0,0.733,0.588,0.571,0.5,0.222,0.4,25.0,0.0,6.1,0.533,27.0,NBA,235.0,C,2019-20,MIN,Jordan Bell
0.0,0.0,0.143,0.0,0.286,0.571,0.143,0.429,1.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,0.667,0.667,25.0,0.0,16.7,0.429,2.0,NBA,21.0,C,2019-20,MEM,Jordan Bell
1.0,0.0,0.545,0.045,0.045,0.909,0.273,0.091,0.5,0.136,0.5,0.0,1.0,0.714,0.35,0.0,0.0,0.0,0.0,26.0,0.0,5.9,0.318,6.0,NBA,82.0,C,2020-21,TOT,Jordan Bell
1.0,0.0,0.55,0.0,0.05,0.9,0.3,0.1,0.5,0.1,0.545,0.0,1.0,0.714,0.389,0.0,0.0,0.0,0.0,26.0,0.0,5.8,0.35,5.0,NBA,67.0,C,2020-21,WAS,Jordan Bell
0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,6.7,0.0,1.0,NBA,15.0,C,2020-21,GSW,Jordan Bell
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,NBA,2.0,C,2021-22,CHI,Jordan Bell
61.0,0.0,0.67,0.069,0.059,0.995,0.196,0.005,0.0,0.109,0.616,0.405,0.278,0.598,0.536,0.387,0.0,0.0,0.0,21.0,0.0,3.4,0.533,82.0,NBA,2348.0,PF,2005-06,MIL,Andrew Bogut
62.0,0.0,0.599,0.1,0.07,0.992,0.223,0.008,0.0,0.103,0.658,0.333,0.25,0.545,0.556,0.479,1.0,0.2,0.0,22.0,1.0,4.4,0.553,66.0,NBA,2258.0,C,2006-07,MIL,Andrew Bogut
102.0,0.0,0.557,0.054,0.045,0.992,0.336,0.008,0.0,0.116,0.598,0.224,0.341,0.602,0.515,0.448,0.0,0.0,0.0,23.0,0.0,3.9,0.511,78.0,NBA,2720.0,C,2007-08,MIL,Andrew Bogut
38.0,0.0,0.599,0.066,0.025,1.0,0.309,0.0,0.0,0.132,0.658,0.429,0.125,0.574,0.577,0.49,0.0,0.0,0.0,24.0,0.0,3.5,0.577,36.0,NBA,1124.0,C,2008-09,MIL,Andrew Bogut
61.0,0.0,0.447,0.069,0.013,0.998,0.468,0.002,0.0,0.076,0.634,0.333,0.667,0.524,0.521,0.437,0.0,0.0,0.0,25.0,1.0,4.3,0.52,69.0,NBA,2229.0,C,2009-10,MIL,Andrew Bogut
63.0,0.0,0.411,0.063,0.008,0.995,0.512,0.005,0.0,0.089,0.656,0.298,0.0,0.482,0.497,0.403,0.0,0.0,0.0,26.0,1.0,4.8,0.495,65.0,NBA,2297.0,C,2010-11,MIL,Andrew Bogut
10.0,0.0,0.324,0.096,0.051,0.993,0.522,0.007,0.0,0.074,0.75,0.462,0.286,0.59,0.452,0.282,0.0,0.0,0.0,27.0,0.0,6.0,0.449,12.0,NBA,364.0,C,2011-12,MIL,Andrew Bogut
17.0,0.0,0.495,0.043,0.022,0.995,0.435,0.005,0.0,0.114,0.582,0.25,0.5,0.61,0.448,0.313,1.0,1.0,0.0,28.0,0.0,4.7,0.451,32.0,NBA,786.0,C,2012-13,GSW,Andrew Bogut
91.0,0.0,0.696,0.032,0.019,1.0,0.253,0.0,0.0,0.259,0.697,0.583,0.571,0.715,0.627,0.442,0.0,0.0,0.0,29.0,0.0,3.1,0.627,67.0,NBA,1769.0,C,2013-14,GSW,Andrew Bogut
56.0,0.0,0.592,0.056,0.006,1.0,0.346,0.0,0.0,0.186,0.643,0.25,0.0,0.66,0.563,0.488,0.0,0.0,0.0,30.0,0.0,3.2,0.563,67.0,NBA,1583.0,C,2014-15,GSW,Andrew Bogut
78.0,0.0,0.677,0.047,0.014,0.996,0.258,0.004,0.0,0.297,0.757,0.231,0.25,0.764,0.626,0.375,0.0,1.0,0.0,31.0,0.0,2.7,0.627,70.0,NBA,1451.0,C,2015-16,GSW,Andrew Bogut
7.0,0.0,0.457,0.062,0.0,0.988,0.469,0.012,0.0,0.099,0.568,0.2,0.0,0.526,0.475,0.421,0.0,0.0,0.0,32.0,0.0,4.3,0.469,27.0,NBA,583.0,C,2016-17,TOT,Andrew Bogut
7.0,0.0,0.457,0.062,0.0,0.988,0.469,0.012,0.0,0.099,0.568,0.2,0.0,0.526,0.475,0.421,0.0,0.0,0.0,32.0,0.0,4.3,0.469,26.0,NBA,582.0,C,2016-17,DAL,Andrew Bogut
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,NBA,1.0,C,2016-17,CLE,Andrew Bogut
4.0,0.0,0.72,0.08,0.04,1.0,0.16,0.0,0.0,0.2,0.778,0.0,1.0,0.353,0.68,0.5,0.0,0.0,0.0,33.0,0.0,2.8,0.68,24.0,NBA,216.0,C,2017-18,LAL,Andrew Bogut
5.0,0.0,0.611,0.111,0.028,1.0,0.25,0.0,0.0,0.167,0.591,0.5,0.0,0.611,0.5,0.333,0.0,0.0,0.0,34.0,0.0,4.2,0.5,11.0,NBA,134.0,C,2018-19,GSW,Andrew Bogut
0.0,0.0,0.167,0.106,0.212,0.606,0.106,0.394,0.154,0.0,0.545,0.571,0.429,0.182,0.55,0.857,0.636,0.423,0.25,23.0,0.0,16.2,0.5,14.0,NBA,188.0,PG,2016-17,TOT,Quinn Cook
0.0,0.0,0.04,0.08,0.16,0.44,0.12,0.56,0.214,0.0,0.0,0.0,0.75,0.0,0.545,1.0,0.4,0.357,0.0,23.0,0.0,18.9,0.44,5.0,NBA,77.0,PG,2016-17,DAL,Quinn Cook
0.0,0.0,0.244,0.122,0.244,0.707,0.098,0.293,0.083,0.0,0.6,0.8,0.3,0.25,0.552,0.75,0.833,0.5,1.0,23.0,0.0,14.6,0.537,9.0,NBA,111.0,PG,2016-17,NOP,Quinn Cook
0.0,0.0,0.183,0.123,0.19,0.587,0.091,0.413,0.163,0.0,0.565,0.484,0.521,0.408,0.514,0.435,0.761,0.442,0.471,24.0,0.0,16.2,0.484,33.0,NBA,740.0,PG,2017-18,GSW,Quinn Cook
0.0,0.0,0.157,0.118,0.18,0.544,0.089,0.456,0.205,0.002,0.609,0.442,0.519,0.407,0.515,0.436,0.815,0.405,0.439,25.0,1.0,17.5,0.465,74.0,NBA,1059.0,PG,2018-19,GSW,Quinn Cook
0.0,0.0,0.192,0.089,0.178,0.603,0.145,0.397,0.247,0.0,0.61,0.632,0.368,0.333,0.465,0.29,0.774,0.365,0.476,26.0,0.0,15.7,0.425,44.0,NBA,508.0,PG,2019-20,LAL,Quinn Cook
0.0,0.0,0.235,0.088,0.191,0.618,0.103,0.382,0.308,0.0,0.375,0.5,0.385,0.333,0.429,0.571,0.455,0.423,0.25,27.0,0.0,15.5,0.426,23.0,NBA,157.0,PG,2020-21,TOT,Quinn Cook
0.0,0.0,0.154,0.115,0.192,0.5,0.038,0.5,0.308,0.0,0.25,0.667,0.6,0.429,0.538,1.0,0.4,0.385,0.25,27.0,0.0,18.4,0.462,16.0,NBA,62.0,PG,2020-21,LAL,Quinn Cook
0.0,0.0,0.286,0.071,0.19,0.69,0.143,0.31,0.308,0.0,0.417,0.333,0.25,0.273,0.379,0.5,0.5,0.462,0.25,27.0,0.0,13.7,0.405,7.0,NBA,95.0,PG,2020-21,CLE,Quinn Cook
54.0,0.0,0.304,0.116,0.214,0.982,0.349,0.018,0.167,0.061,0.633,0.328,0.395,0.375,0.435,0.323,0.667,0.167,0.0,20.0,1.0,8.4,0.43,81.0,NBA,2309.0,C,2010-11,SAC,DeMarcus Cousins
72.0,0.0,0.422,0.071,0.207,0.986,0.285,0.014,0.286,0.08,0.583,0.352,0.411,0.466,0.453,0.316,1.0,0.143,0.25,21.0,1.0,7.5,0.448,64.0,NBA,1950.0,C,2011-12,SAC,DeMarcus Cousins
86.0,0.0,0.382,0.066,0.25,0.979,0.281,0.021,0.136,0.092,0.639,0.324,0.332,0.485,0.471,0.402,1.0,0.182,0.0,22.0,2.0,8.4,0.465,75.0,NBA,2289.0,C,2012-13,SAC,DeMarcus Cousins
82.0,0.0,0.359,0.088,0.223,0.994,0.324,0.006,0.0,0.073,0.673,0.39,0.423,0.533,0.499,0.389,0.0,0.0,0.0,23.0,0.0,7.9,0.496,71.0,NBA,2298.0,C,2013-14,SAC,DeMarcus Cousins
72.0,0.0,0.428,0.078,0.237,0.992,0.25,0.008,0.125,0.072,0.627,0.349,0.383,0.52,0.469,0.316,1.0,0.25,0.0,24.0,0.0,7.2,0.467,59.0,NBA,2013.0,C,2014-15,SAC,DeMarcus Cousins
73.0,0.0,0.36,0.035,0.161,0.842,0.286,0.158,0.033,0.062,0.595,0.255,0.358,0.55,0.473,0.412,1.0,0.333,0.286,25.0,1.0,9.2,0.451,65.0,NBA,2246.0,C,2015-16,SAC,DeMarcus Cousins
66.0,0.0,0.339,0.054,0.139,0.747,0.214,0.253,0.03,0.056,0.604,0.312,0.372,0.399,0.483,0.408,0.893,0.361,0.273,26.0,6.0,11.6,0.452,72.0,NBA,2465.0,C,2016-17,TOT,DeMarcus Cousins
56.0,0.0,0.327,0.058,0.147,0.761,0.227,0.239,0.041,0.059,0.615,0.277,0.39,0.424,0.482,0.406,0.884,0.356,0.273,26.0,4.0,11.5,0.452,55.0,NBA,1891.0,C,2016-17,SAC,DeMarcus Cousins
10.0,0.0,0.379,0.038,0.111,0.694,0.166,0.306,0.0,0.045,0.571,0.5,0.286,0.302,0.486,0.423,0.917,0.375,0.0,26.0,2.0,12.2,0.452,17.0,NBA,574.0,C,2016-17,NOP,DeMarcus Cousins
44.0,0.0,0.375,0.041,0.069,0.66,0.175,0.34,0.02,0.056,0.633,0.486,0.3,0.411,0.53,0.411,0.942,0.354,0.167,27.0,3.0,11.8,0.47,48.0,NBA,1737.0,C,2017-18,NOP,DeMarcus Cousins
23.0,0.0,0.415,0.035,0.043,0.744,0.251,0.256,0.042,0.067,0.656,0.385,0.313,0.566,0.551,0.441,1.0,0.274,0.0,28.0,0.0,10.1,0.48,30.0,NBA,771.0,C,2018-19,GSW,DeMarcus Cousins
13.0,0.0,0.348,0.013,0.026,0.557,0.17,0.443,0.067,0.056,0.547,0.25,0.375,0.47,0.488,0.404,0.979,0.348,0.333,30.0,0.0,13.5,0.426,41.0,NBA,713.0,C,2020-21,TOT,DeMarcus Cousins
8.0,0.0,0.3,0.01,0.01,0.448,0.129,0.552,0.069,0.048,0.476,0.5,0.0,0.475,0.426,0.333,0.974,0.336,0.375,30.0,0.0,15.6,0.376,25.0,NBA,506.0,C,2020-21,HOU,DeMarcus Cousins
5.0,0.0,0.453,0.021,0.063,0.8,0.263,0.2,0.053,0.074,0.651,0.0,0.5,0.465,0.566,0.48,1.0,0.421,0.0,30.0,0.0,8.9,0.537,16.0,NBA,207.0,C,2020-21,LAC,DeMarcus Cousins
20.0,0.0,0.361,0.015,0.022,0.623,0.225,0.377,0.049,0.068,0.65,0.2,0.286,0.598,0.554,0.452,1.0,0.303,0.333,31.0,0.0,12.1,0.46,48.0,NBA,718.0,C,2021-22,TOT,DeMarcus Cousins
8.0,0.0,0.39,0.008,0.008,0.593,0.186,0.407,0.125,0.068,0.674,0.0,0.0,0.738,0.6,0.5,1.0,0.271,0.333,31.0,0.0,12.2,0.466,17.0,NBA,287.0,C,2021-22,MIL,DeMarcus Cousins
12.0,0.0,0.345,0.019,0.029,0.641,0.248,0.359,0.0,0.068,0.634,0.25,0.333,0.514,0.53,0.431,1.0,0.324,0.0,31.0,0.0,12.0,0.456,31.0,NBA,431.0,C,2021-22,DEN,DeMarcus Cousins
0.0,0.0,0.19,0.113,0.29,0.668,0.074,0.332,0.179,0.0,0.599,0.388,0.452,0.307,0.474,0.376,0.741,0.437,0.574,21.0,6.0,16.5,0.462,80.0,NBA,2896.0,PG,2009-10,GSW,Stephen Curry
3.0,0.0,0.169,0.109,0.28,0.675,0.117,0.325,0.24,0.004,0.618,0.383,0.495,0.257,0.498,0.439,0.801,0.442,0.549,22.0,4.0,16.2,0.48,74.0,NBA,2489.0,PG,2010-11,GSW,Stephen Curry
0.0,0.0,0.108,0.081,0.301,0.591,0.101,0.409,0.19,0.0,0.563,0.292,0.64,0.333,0.514,0.267,0.782,0.455,0.652,23.0,0.0,18.0,0.49,26.0,NBA,732.0,PG,2011-12,GSW,Stephen Curry
3.0,0.0,0.1,0.099,0.265,0.568,0.103,0.432,0.147,0.002,0.583,0.457,0.438,0.251,0.449,0.343,0.614,0.453,0.523,24.0,6.0,18.5,0.451,78.0,NBA,2983.0,PG,2012-13,GSW,Stephen Curry
4.0,0.0,0.139,0.077,0.245,0.555,0.095,0.445,0.115,0.004,0.625,0.557,0.466,0.197,0.509,0.412,0.456,0.424,0.437,25.0,5.0,18.1,0.471,78.0,NBA,2846.0,PG,2013-14,GSW,Stephen Curry
