SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2017-18,23.0,GSW,NBA,C,57.0,809.0,0.627,0.46,0.641,0.51,0.0,0.362,0.627,0.521,0.682,0.767,0.641,0.556,0.238,0.252,0.022,0.337,136.0,126.0,0.0,120.0,89.0,115.0,94.0,6.0,39.2,34.7,Jordan Bell
2018-19,24.0,GSW,NBA,C,68.0,788.0,0.516,0.461,0.521,0.52,0.0,0.355,0.516,0.524,0.61,0.766,0.531,0.56,0.214,0.259,0.01,0.359,112.0,100.0,0.0,98.0,80.0,95.0,83.0,3.0,-3.3,-12.1,Jordan Bell
2019-20,25.0,TOT,NBA,C,29.0,256.0,0.522,0.46,0.564,0.524,0.333,0.358,0.552,0.529,0.613,0.773,0.577,0.565,0.463,0.26,0.179,0.384,114.0,108.0,93.0,104.0,79.0,102.0,178.0,47.0,3.1,1.9,Jordan Bell
2019-20,25.0,MIN,NBA,C,27.0,235.0,0.533,0.46,0.588,0.524,0.222,0.358,0.55,0.529,0.586,0.773,0.57,0.565,0.483,0.26,0.15,0.384,116.0,112.0,62.0,104.0,76.0,101.0,186.0,39.0,2.5,0.8,Jordan Bell
2019-20,25.0,MEM,NBA,C,2.0,21.0,0.429,0.46,0.25,0.524,0.667,0.358,0.571,0.529,1.0,0.773,0.635,0.565,0.286,0.26,0.429,0.384,93.0,48.0,186.0,108.0,129.0,112.0,110.0,112.0,0.6,1.1,Jordan Bell
2020-21,26.0,TOT,NBA,C,6.0,82.0,0.318,0.466,0.35,0.53,0.0,0.367,0.318,0.538,0.5,0.778,0.328,0.572,0.091,0.247,0.091,0.392,68.0,66.0,0.0,59.0,64.0,57.0,37.0,23.0,-9.7,-11.2,Jordan Bell
2020-21,26.0,WAS,NBA,C,5.0,67.0,0.35,0.466,0.389,0.53,0.0,0.367,0.35,0.538,0.0,0.778,0.35,0.572,0.0,0.247,0.1,0.392,75.0,73.0,0.0,65.0,0.0,61.0,0.0,26.0,-7.5,-8.9,Jordan Bell
2020-21,26.0,GSW,NBA,C,1.0,15.0,0.0,0.466,0.0,0.53,0.0,0.367,0.0,0.538,0.5,0.778,0.174,0.572,1.0,0.247,0.0,0.392,0.0,0.0,0.0,0.0,64.0,30.0,405.0,0.0,-2.2,-2.3,Jordan Bell
2021-22,27.0,CHI,NBA,C,1.0,2.0,0.0,0.461,0.0,0.533,0.0,0.354,0.0,0.532,0.0,0.775,0.0,0.566,0.0,0.248,0.0,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jordan Bell
2005-06,21.0,MIL,NBA,PF,82.0,2348.0,0.533,0.454,0.536,0.478,0.0,0.358,0.533,0.49,0.629,0.745,0.555,0.536,0.32,0.333,0.005,0.202,117.0,112.0,0.0,109.0,84.0,104.0,96.0,2.0,52.2,27.4,Andrew Bogut
2006-07,22.0,MIL,NBA,C,66.0,2258.0,0.553,0.458,0.556,0.485,0.2,0.358,0.554,0.496,0.577,0.752,0.566,0.541,0.308,0.327,0.008,0.213,121.0,115.0,56.0,112.0,77.0,105.0,94.0,4.0,72.6,35.4,Andrew Bogut
2007-08,23.0,MIL,NBA,C,78.0,2720.0,0.511,0.457,0.515,0.484,0.0,0.362,0.511,0.497,0.587,0.755,0.532,0.54,0.354,0.306,0.008,0.222,112.0,106.0,0.0,103.0,78.0,98.0,116.0,3.0,24.7,-17.3,Andrew Bogut
2008-09,24.0,MIL,NBA,C,36.0,1124.0,0.577,0.459,0.577,0.485,0.0,0.367,0.577,0.5,0.571,0.771,0.586,0.544,0.309,0.306,0.0,0.224,126.0,119.0,0.0,116.0,74.0,108.0,101.0,0.0,49.1,29.9,Andrew Bogut
2009-10,25.0,MIL,NBA,C,69.0,2229.0,0.52,0.461,0.521,0.492,0.0,0.355,0.52,0.501,0.629,0.759,0.54,0.543,0.26,0.3,0.002,0.222,113.0,106.0,0.0,104.0,83.0,99.0,87.0,1.0,34.7,-6.4,Andrew Bogut
2010-11,26.0,MIL,NBA,C,65.0,2297.0,0.495,0.459,0.497,0.487,0.0,0.358,0.495,0.498,0.442,0.763,0.496,0.541,0.292,0.3,0.005,0.222,108.0,102.0,0.0,99.0,58.0,92.0,97.0,2.0,-5.6,-76.8,Andrew Bogut
2011-12,27.0,MIL,NBA,C,12.0,364.0,0.449,0.448,0.452,0.477,0.0,0.349,0.449,0.487,0.609,0.752,0.465,0.527,0.169,0.276,0.007,0.226,100.0,95.0,0.0,92.0,81.0,88.0,61.0,3.0,-10.5,-18.0,Andrew Bogut
2012-13,28.0,GSW,NBA,C,32.0,786.0,0.451,0.453,0.448,0.483,1.0,0.359,0.454,0.496,0.5,0.753,0.463,0.535,0.207,0.27,0.005,0.243,100.0,93.0,279.0,91.0,66.0,87.0,76.0,2.0,-15.7,-28.6,Andrew Bogut
2013-14,29.0,GSW,NBA,C,67.0,1769.0,0.627,0.454,0.627,0.488,0.0,0.36,0.627,0.501,0.344,0.756,0.61,0.541,0.171,0.284,0.0,0.259,138.0,129.0,0.0,125.0,45.0,113.0,60.0,0.0,94.2,55.9,Andrew Bogut
2014-15,30.0,GSW,NBA,C,67.0,1583.0,0.563,0.449,0.563,0.485,0.0,0.35,0.563,0.496,0.524,0.75,0.565,0.534,0.118,0.273,0.0,0.268,125.0,116.0,0.0,114.0,70.0,106.0,43.0,0.0,47.9,23.0,Andrew Bogut
2015-16,31.0,GSW,NBA,C,70.0,1451.0,0.627,0.452,0.626,0.491,1.0,0.354,0.629,0.502,0.48,0.757,0.623,0.541,0.179,0.276,0.004,0.285,139.0,127.0,283.0,125.0,63.0,115.0,65.0,1.0,70.6,49.2,Andrew Bogut
2016-17,32.0,TOT,NBA,C,27.0,583.0,0.469,0.457,0.475,0.503,0.0,0.358,0.469,0.514,0.273,0.772,0.46,0.552,0.136,0.271,0.012,0.316,103.0,94.0,0.0,91.0,35.0,83.0,50.0,4.0,-7.2,-15.8,Andrew Bogut
2016-17,32.0,DAL,NBA,C,26.0,582.0,0.469,0.457,0.475,0.503,0.0,0.358,0.469,0.514,0.273,0.772,0.46,0.552,0.136,0.271,0.012,0.316,103.0,94.0,0.0,91.0,35.0,83.0,50.0,4.0,-7.2,-15.8,Andrew Bogut
2016-17,32.0,CLE,NBA,C,1.0,1.0,0.0,0.457,0.0,0.503,0.0,0.358,0.0,0.514,0.0,0.772,0.0,0.552,0.0,0.271,0.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Bogut
2017-18,33.0,LAL,NBA,C,24.0,216.0,0.68,0.46,0.68,0.51,0.0,0.362,0.68,0.521,1.0,0.767,0.696,0.556,0.08,0.252,0.0,0.337,148.0,133.0,0.0,130.0,130.0,125.0,32.0,0.0,7.9,7.2,Andrew Bogut
2018-19,34.0,GSW,NBA,C,11.0,134.0,0.5,0.461,0.5,0.52,0.0,0.355,0.5,0.524,1.0,0.766,0.523,0.56,0.083,0.259,0.0,0.359,109.0,96.0,0.0,95.0,130.0,93.0,32.0,0.0,-1.7,-2.8,Andrew Bogut
2016-17,23.0,TOT,NBA,PG,14.0,188.0,0.5,0.457,0.55,0.503,0.423,0.358,0.583,0.514,0.4,0.772,0.579,0.552,0.076,0.271,0.394,0.316,109.0,109.0,118.0,114.0,52.0,105.0,28.0,125.0,9.2,3.7,Quinn Cook
2016-17,23.0,DAL,NBA,PG,5.0,77.0,0.44,0.457,0.545,0.503,0.357,0.358,0.54,0.514,0.0,0.772,0.522,0.552,0.08,0.271,0.56,0.316,96.0,108.0,100.0,105.0,0.0,94.0,30.0,177.0,1.3,-1.6,Quinn Cook
2016-17,23.0,NOP,NBA,PG,9.0,111.0,0.537,0.457,0.552,0.503,0.5,0.358,0.61,0.514,0.667,0.772,0.614,0.552,0.073,0.271,0.293,0.316,117.0,110.0,140.0,119.0,86.0,111.0,27.0,93.0,7.9,5.2,Quinn Cook
2017-18,24.0,GSW,NBA,PG,33.0,740.0,0.484,0.46,0.514,0.51,0.442,0.362,0.575,0.521,0.88,0.767,0.593,0.556,0.099,0.252,0.413,0.337,105.0,101.0,122.0,110.0,115.0,107.0,39.0,122.0,27.3,19.5,Quinn Cook
2018-19,25.0,GSW,NBA,PG,74.0,1059.0,0.465,0.461,0.515,0.52,0.405,0.355,0.557,0.524,0.769,0.766,0.565,0.56,0.059,0.259,0.456,0.359,101.0,99.0,114.0,106.0,100.0,101.0,23.0,127.0,28.8,4.9,Quinn Cook
2019-20,26.0,LAL,NBA,PG,44.0,508.0,0.425,0.46,0.465,0.524,0.365,0.358,0.498,0.529,0.786,0.773,0.509,0.565,0.065,0.26,0.397,0.384,92.0,89.0,102.0,94.0,102.0,90.0,25.0,103.0,-13.3,-24.7,Quinn Cook
2020-21,27.0,TOT,NBA,PG,23.0,157.0,0.426,0.466,0.429,0.53,0.423,0.367,0.507,0.538,0.875,0.778,0.531,0.572,0.118,0.247,0.382,0.392,91.0,81.0,115.0,94.0,113.0,93.0,48.0,98.0,-4.2,-5.8,Quinn Cook
2020-21,27.0,LAL,NBA,PG,16.0,62.0,0.462,0.466,0.538,0.53,0.385,0.367,0.558,0.538,0.8,0.778,0.585,0.572,0.192,0.247,0.5,0.392,99.0,102.0,105.0,104.0,103.0,102.0,78.0,128.0,1.0,0.8,Quinn Cook
2020-21,27.0,CLE,NBA,PG,7.0,95.0,0.405,0.466,0.379,0.53,0.462,0.367,0.476,0.538,1.0,0.778,0.496,0.572,0.071,0.247,0.31,0.392,87.0,72.0,126.0,89.0,129.0,87.0,29.0,79.0,-5.2,-6.5,Quinn Cook
2010-11,20.0,SAC,NBA,C,81.0,2309.0,0.43,0.459,0.435,0.487,0.167,0.358,0.432,0.498,0.687,0.763,0.484,0.541,0.4,0.3,0.018,0.222,94.0,89.0,46.0,87.0,90.0,89.0,133.0,8.0,-133.7,-135.7,DeMarcus Cousins
2011-12,21.0,SAC,NBA,C,64.0,1950.0,0.448,0.448,0.453,0.477,0.143,0.349,0.449,0.487,0.702,0.752,0.499,0.527,0.373,0.276,0.014,0.226,100.0,95.0,41.0,92.0,93.0,95.0,135.0,6.0,-75.6,-66.2,DeMarcus Cousins
2012-13,22.0,SAC,NBA,C,75.0,2289.0,0.465,0.453,0.471,0.483,0.182,0.359,0.467,0.496,0.738,0.753,0.524,0.535,0.408,0.27,0.021,0.243,103.0,98.0,51.0,94.0,98.0,98.0,151.0,9.0,-60.6,-26.7,DeMarcus Cousins
2013-14,23.0,SAC,NBA,C,71.0,2298.0,0.496,0.454,0.499,0.488,0.0,0.36,0.496,0.501,0.726,0.756,0.555,0.541,0.5,0.284,0.006,0.259,109.0,102.0,0.0,99.0,96.0,103.0,176.0,2.0,-11.6,42.4,DeMarcus Cousins
2014-15,24.0,SAC,NBA,C,59.0,2013.0,0.467,0.449,0.469,0.485,0.25,0.35,0.468,0.496,0.782,0.75,0.545,0.534,0.508,0.273,0.008,0.268,104.0,97.0,71.0,94.0,104.0,102.0,186.0,3.0,-59.2,27.8,DeMarcus Cousins
2015-16,25.0,SAC,NBA,C,65.0,2246.0,0.451,0.452,0.473,0.491,0.333,0.354,0.477,0.502,0.718,0.757,0.538,0.541,0.498,0.276,0.158,0.285,100.0,96.0,94.0,95.0,95.0,99.0,180.0,55.0,-66.6,-9.6,DeMarcus Cousins
2016-17,26.0,TOT,NBA,C,72.0,2465.0,0.452,0.457,0.483,0.503,0.361,0.358,0.498,0.514,0.772,0.772,0.562,0.552,0.468,0.271,0.253,0.316,99.0,96.0,101.0,97.0,100.0,102.0,173.0,80.0,-46.2,34.4,DeMarcus Cousins
2016-17,26.0,SAC,NBA,C,55.0,1891.0,0.452,0.457,0.482,0.503,0.356,0.358,0.494,0.514,0.77,0.772,0.562,0.552,0.491,0.271,0.239,0.316,99.0,96.0,100.0,96.0,100.0,102.0,181.0,76.0,-43.6,26.1,DeMarcus Cousins
2016-17,26.0,NOP,NBA,C,17.0,574.0,0.452,0.457,0.486,0.503,0.375,0.358,0.51,0.514,0.777,0.772,0.564,0.552,0.385,0.271,0.306,0.316,99.0,97.0,105.0,99.0,101.0,102.0,142.0,97.0,-2.6,8.3,DeMarcus Cousins
2017-18,27.0,NOP,NBA,C,48.0,1737.0,0.47,0.46,0.53,0.51,0.354,0.362,0.53,0.521,0.746,0.767,0.583,0.556,0.456,0.252,0.34,0.337,102.0,104.0,98.0,102.0,97.0,105.0,181.0,101.0,15.4,56.2,DeMarcus Cousins
