PLAYER,BIRTH_DATE
Bruce Bowen,1971-06-14
Ira Bowman,1973-06-11
Matt Geiger,1969-09-10
Tyrone Hill,1968-03-19
Larry Hughes,1979-01-23
Allen Iverson,1975-06-07
Jumaine Jones,1979-02-10
Toni Kukoč,1968-09-18
Antonio Lang,1972-05-15
George Lynch,1970-09-03
Todd MacCulloch,1976-01-27
Aaron McKie,1972-10-02
Nazr Mohammed,1977-09-05
Kevin Ollie,1972-12-27
Billy Owens,1969-05-01
Theo Ratliff,1973-04-17
Stanley Roberts,1970-02-07
Eric Snow,1973-04-24
