PLAYER,BIRTH_DATE
William Avery,1979-08-08
Terrell Brandon,1970-05-20
Kevin Garnett,1976-05-19
Dean Garrett,1966-11-27
Tom Hammonds,1967-03-27
Bobby Jackson,1973-03-13
Sam Mitchell,1963-09-02
Rasho Nesterović,1976-05-30
Andrae Patterson,1975-11-12
Anthony Peeler,1969-11-25
Malik Sealy,1970-02-01
Joe Smith,1975-07-26
Wally Szczerbiak,1977-03-05
