PLAYER,BIRTH_DATE
Bruce Bowen,1971-06-14
P.J. Brown,1969-10-14
Rodney Buford,1977-11-02
Anthony Carter,1975-06-16
Duane Causwell,1968-05-31
Tim Hardaway,1966-09-01
Tim James,1976-12-26
Harold Jamison,1976-11-20
Voshon Lenard,1973-05-14
Dan Majerle,1965-09-09
Jamal Mashburn,1972-11-29
Alonzo Mourning,1970-02-08
Mark Strickland,1970-07-14
Otis Thorpe,1962-08-05
Rex Walters,1970-03-12
Clarence Weatherspoon,1970-09-08
