PLAYER,BIRTH_DATE
Pete Chilcutt,1968-09-14
Howard Eisley,1972-12-04
Armen Gilliam,1964-05-28
Jeff Hornacek,1963-05-03
Adam Keefe,1970-02-22
Quincy Lewis,1977-06-26
Karl Malone,1963-07-24
Greg Ostertag,1973-03-06
Scott Padgett,1976-04-19
Olden Polynice,1964-11-21
Bryon Russell,1970-12-31
John Stockton,1962-03-26
Jacque Vaughn,1975-02-11
