PLAYER,BIRTH_DATE
Etdrick Bohannon,1973-05-29
Rick Brunson,1972-06-14
Marcus Camby,1974-03-22
Chris Childs,1967-11-20
Chris Dudley,1965-02-22
Patrick Ewing,1962-08-05
Allan Houston,1971-04-20
DeMarco Johnson,1975-10-06
Larry Johnson,1969-03-14
Andrew Lang,1966-06-28
Latrell Sprewell,1970-09-08
Kurt Thomas,1972-10-04
Mirsad Türkcan,1976-06-07
John Wallace,1974-02-09
Charlie Ward,1970-10-12
David Wingate,1963-12-15
