SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2006-07,23.0,GSW,NBA,SG,41.0,669.0,0.445,0.458,0.454,0.485,0.43,0.358,0.523,0.496,0.782,0.752,0.572,0.541,0.355,0.327,0.359,0.213,97.0,94.0,120.0,105.0,104.0,106.0,108.0,169.0,11.6,15.6,Kelenna Azubuike
2007-08,24.0,GSW,NBA,SG,81.0,1732.0,0.445,0.457,0.485,0.484,0.364,0.362,0.505,0.497,0.717,0.755,0.534,0.54,0.235,0.306,0.332,0.222,97.0,100.0,101.0,102.0,95.0,99.0,77.0,150.0,9.0,-7.9,Kelenna Azubuike
2008-09,25.0,GSW,NBA,SF,74.0,2375.0,0.464,0.459,0.469,0.485,0.448,0.367,0.52,0.5,0.808,0.771,0.562,0.544,0.271,0.306,0.249,0.224,101.0,97.0,122.0,104.0,105.0,103.0,89.0,111.0,33.3,33.3,Kelenna Azubuike
2009-10,26.0,GSW,NBA,SF,9.0,231.0,0.545,0.461,0.623,0.492,0.37,0.355,0.602,0.501,0.679,0.759,0.623,0.543,0.318,0.3,0.307,0.222,118.0,127.0,104.0,120.0,89.0,115.0,106.0,138.0,17.9,16.1,Kelenna Azubuike
2011-12,28.0,DAL,NBA,SG,3.0,18.0,0.375,0.448,0.4,0.477,0.333,0.349,0.438,0.487,0.0,0.752,0.438,0.527,0.0,0.276,0.375,0.226,84.0,84.0,96.0,90.0,0.0,83.0,0.0,166.0,-0.8,-1.4,Kelenna Azubuike
2007-08,21.0,GSW,NBA,SG,33.0,241.0,0.387,0.457,0.385,0.484,0.39,0.362,0.473,0.497,0.778,0.755,0.49,0.54,0.097,0.306,0.441,0.222,85.0,79.0,108.0,95.0,103.0,91.0,32.0,198.0,-4.5,-9.8,Marco Belinelli
2008-09,22.0,GSW,NBA,SG,42.0,882.0,0.442,0.459,0.473,0.485,0.397,0.367,0.524,0.5,0.769,0.771,0.547,0.544,0.164,0.306,0.413,0.224,96.0,97.0,108.0,105.0,100.0,101.0,54.0,185.0,15.1,1.9,Marco Belinelli
2009-10,23.0,TOR,NBA,SG,66.0,1121.0,0.406,0.461,0.425,0.492,0.38,0.355,0.485,0.501,0.835,0.759,0.543,0.543,0.319,0.3,0.417,0.222,88.0,86.0,107.0,97.0,110.0,100.0,106.0,188.0,-11.6,-0.4,Marco Belinelli
2010-11,24.0,NOH,NBA,SG,80.0,1957.0,0.437,0.459,0.458,0.487,0.414,0.358,0.534,0.498,0.784,0.763,0.56,0.541,0.181,0.3,0.469,0.222,95.0,94.0,115.0,107.0,103.0,103.0,60.0,211.0,49.3,28.2,Marco Belinelli
2011-12,25.0,NOH,NBA,SG,66.0,1966.0,0.417,0.448,0.445,0.477,0.377,0.349,0.495,0.487,0.783,0.752,0.525,0.527,0.188,0.276,0.414,0.226,93.0,93.0,108.0,102.0,104.0,100.0,68.0,183.0,10.4,-3.0,Marco Belinelli
