PLAYER,BIRTH_DATE
Charlie Bell,1979-03-12
Steve Blake,1980-02-26
Andrew Bogut,1984-11-28
Earl Boykins,1976-06-02
Dan Gadzuric,1978-02-02
Lynn Greer,1979-10-23
Julius Hodge,1983-11-18
Ersan İlyasova,1987-05-15
Damir Markota,1985-12-26
Chris McCray,1984-05-27
David Noel,1984-02-27
Ruben Patterson,1975-07-31
Michael Redd,1979-08-24
Jared Reiner,1982-04-08
Brian Skinner,1976-05-19
Charlie Villanueva,1984-08-24
Mo Williams,1982-12-19
