PLAYER,BIRTH_DATE
Andrea Bargnani,1985-10-26
Chris Bosh,1984-03-24
José Calderón,1981-09-28
Juan Dixon,1978-10-09
T.J. Ford,1983-03-24
Jorge Garbajosa,1977-12-19
Joey Graham,1982-06-11
Kris Humphries,1985-02-06
Luke Jackson,1981-11-06
Fred Jones,1979-03-11
Darrick Martin,1971-03-06
Rasho Nesterović,1976-05-30
Anthony Parker,1975-06-19
Morris Peterson,1977-08-26
Uroš Slokar,1983-05-14
Pape Sow,1981-11-22
P.J. Tucker,1985-05-05
