# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
122.0,0.0,0.462,0.077,0.115,0.74,0.086,0.26,0.507,0.244,0.698,0.333,0.333,0.662,0.55,0.234,0.957,0.331,0.306,21.0,1.0,10.3,0.493,82.0,NBA,2686.0,SG,2004-05,PHI,Andre Iguodala
129.0,0.0,0.48,0.08,0.097,0.77,0.113,0.23,0.57,0.206,0.645,0.364,0.388,0.622,0.543,0.372,0.929,0.354,0.411,22.0,3.0,9.5,0.5,82.0,NBA,3086.0,SF,2005-06,PHI,Andre Iguodala
120.0,0.0,0.367,0.107,0.315,0.844,0.054,0.156,0.245,0.126,0.64,0.302,0.372,0.468,0.472,0.259,0.792,0.31,0.263,23.0,2.0,11.9,0.447,76.0,NBA,3062.0,SG,2006-07,PHI,Andre Iguodala
141.0,1.0,0.28,0.106,0.316,0.76,0.059,0.24,0.29,0.114,0.689,0.289,0.414,0.466,0.496,0.387,0.772,0.329,0.326,24.0,9.0,14.1,0.456,82.0,NBA,3242.0,SF,2007-08,PHI,Andre Iguodala
153.0,1.0,0.354,0.075,0.29,0.772,0.053,0.228,0.172,0.137,0.727,0.291,0.375,0.491,0.521,0.279,0.65,0.307,0.289,25.0,5.0,13.0,0.473,82.0,NBA,3269.0,SF,2008-09,PHI,Andre Iguodala
122.0,0.0,0.276,0.116,0.284,0.729,0.054,0.271,0.165,0.112,0.683,0.308,0.406,0.415,0.492,0.367,0.809,0.31,0.3,26.0,7.0,14.5,0.443,82.0,NBA,3193.0,SF,2009-10,PHI,Andre Iguodala
102.0,0.0,0.257,0.119,0.308,0.762,0.078,0.238,0.232,0.14,0.744,0.356,0.363,0.448,0.479,0.254,0.836,0.337,0.476,27.0,4.0,14.4,0.445,67.0,NBA,2469.0,SF,2010-11,PHI,Andre Iguodala
70.0,0.0,0.229,0.084,0.307,0.695,0.074,0.305,0.187,0.111,0.752,0.434,0.32,0.412,0.481,0.362,0.75,0.394,0.472,28.0,2.0,15.5,0.454,62.0,NBA,2209.0,SF,2011-12,PHI,Andre Iguodala
134.0,0.0,0.307,0.102,0.171,0.673,0.093,0.327,0.348,0.159,0.752,0.278,0.333,0.541,0.515,0.329,0.802,0.317,0.26,29.0,4.0,13.9,0.451,80.0,NBA,2779.0,SG,2012-13,DEN,Andre Iguodala
58.0,0.0,0.301,0.087,0.129,0.618,0.1,0.382,0.394,0.131,0.725,0.425,0.424,0.506,0.558,0.348,0.887,0.354,0.391,30.0,1.0,14.2,0.48,63.0,NBA,2040.0,SF,2013-14,GSW,Andre Iguodala
64.0,0.0,0.29,0.079,0.133,0.573,0.071,0.427,0.377,0.141,0.75,0.359,0.379,0.643,0.553,0.286,0.905,0.349,0.325,31.0,6.0,14.8,0.466,77.0,NBA,2069.0,SF,2014-15,GSW,Andre Iguodala
49.0,0.0,0.31,0.073,0.136,0.582,0.063,0.418,0.377,0.141,0.728,0.407,0.4,0.631,0.57,0.348,0.944,0.351,0.431,32.0,3.0,14.5,0.478,65.0,NBA,1732.0,SF,2015-16,GSW,Andre Iguodala
76.0,0.0,0.361,0.034,0.133,0.573,0.043,0.427,0.441,0.195,0.767,0.286,0.545,0.703,0.651,0.333,0.922,0.362,0.372,33.0,2.0,14.1,0.528,76.0,NBA,1998.0,SF,2016-17,GSW,Andre Iguodala
52.0,0.0,0.313,0.081,0.128,0.634,0.113,0.366,0.179,0.166,0.76,0.385,0.366,0.591,0.567,0.389,0.848,0.282,0.143,34.0,3.0,13.7,0.463,64.0,NBA,1622.0,SF,2017-18,GSW,Andre Iguodala
69.0,0.0,0.344,0.056,0.073,0.523,0.05,0.477,0.41,0.228,0.856,0.294,0.273,0.757,0.652,0.2,0.958,0.333,0.407,35.0,1.0,14.9,0.5,68.0,NBA,1578.0,SF,2018-19,GSW,Andre Iguodala
7.0,0.0,0.261,0.068,0.068,0.466,0.068,0.534,0.468,0.08,0.739,0.167,0.667,0.667,0.585,0.333,0.929,0.298,0.318,36.0,1.0,16.4,0.432,21.0,NBA,418.0,SF,2019-20,MIA,Andre Iguodala
17.0,0.0,0.149,0.032,0.036,0.266,0.048,0.734,0.478,0.077,0.649,0.25,0.333,0.8,0.53,0.5,0.933,0.33,0.391,37.0,5.0,20.3,0.383,63.0,NBA,1339.0,SF,2020-21,MIA,Andre Iguodala
17.0,0.0,0.207,0.025,0.041,0.388,0.116,0.612,0.338,0.157,0.76,0.0,0.4,0.621,0.617,0.571,0.941,0.23,0.24,38.0,3.0,18.1,0.38,31.0,NBA,603.0,SF,2021-22,GSW,Andre Iguodala
4.0,0.0,0.267,0.0,0.0,0.4,0.133,0.6,0.222,0.267,1.0,0.0,0.0,0.667,1.0,1.0,1.0,0.111,0.0,39.0,0.0,15.9,0.467,8.0,NBA,113.0,PF,2022-23,GSW,Andre Iguodala
