# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
0.0,0.0,0.23,0.011,0.069,0.368,0.046,0.632,0.309,0.0,0.5,0.0,0.333,0.308,0.406,0.25,0.778,0.327,0.353,22.0,0.0,18.7,0.356,22.0,NBA,252.0,PG,2013-14,HOU,Isaiah Canaan
0.0,0.0,0.172,0.026,0.071,0.349,0.079,0.651,0.154,0.0,0.462,0.3,0.37,0.218,0.417,0.4,0.516,0.37,0.368,23.0,1.0,18.6,0.386,47.0,NBA,938.0,PG,2014-15,TOT,Isaiah Canaan
0.0,0.0,0.214,0.023,0.061,0.359,0.061,0.641,0.238,0.0,0.536,0.333,0.5,0.286,0.447,0.125,0.563,0.381,0.3,23.0,1.0,17.8,0.405,25.0,NBA,369.0,PG,2014-15,HOU,Isaiah Canaan
0.0,0.0,0.15,0.028,0.077,0.344,0.089,0.656,0.111,0.0,0.405,0.286,0.316,0.176,0.4,0.5,0.492,0.364,0.444,23.0,0.0,19.0,0.377,22.0,NBA,569.0,PG,2014-15,PHI,Isaiah Canaan
0.0,0.0,0.13,0.047,0.057,0.328,0.096,0.672,0.198,0.0,0.489,0.294,0.244,0.417,0.354,0.261,0.744,0.363,0.406,24.0,0.0,19.0,0.36,77.0,NBA,1966.0,SG,2015-16,PHI,Isaiah Canaan
2.0,0.0,0.15,0.064,0.116,0.457,0.127,0.543,0.298,0.012,0.538,0.273,0.35,0.368,0.481,0.636,0.92,0.266,0.25,25.0,0.0,17.6,0.364,39.0,NBA,592.0,SG,2016-17,CHI,Isaiah Canaan
0.0,0.0,0.314,0.036,0.022,0.518,0.146,0.482,0.167,0.0,0.349,0.2,0.333,0.2,0.423,0.65,0.591,0.333,0.455,26.0,1.0,14.4,0.38,20.0,NBA,422.0,"PG,SG",2017-18,TOT,Isaiah Canaan
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.0,0.0,1.0,NBA,4.0,SG,2017-18,HOU,Isaiah Canaan
0.0,0.0,0.316,0.037,0.022,0.515,0.14,0.485,0.167,0.0,0.349,0.2,0.333,0.2,0.429,0.684,0.591,0.333,0.455,26.0,1.0,14.5,0.382,19.0,NBA,418.0,PG,2017-18,PHO,Isaiah Canaan
0.0,0.0,0.244,0.049,0.055,0.415,0.067,0.585,0.26,0.0,0.45,0.5,0.556,0.3,0.441,0.273,0.735,0.354,0.4,27.0,0.0,17.4,0.39,30.0,NBA,629.0,PG,2018-19,TOT,Isaiah Canaan
0.0,0.0,0.256,0.054,0.062,0.442,0.07,0.558,0.264,0.0,0.424,0.571,0.625,0.346,0.456,0.333,0.8,0.347,0.421,27.0,0.0,16.9,0.395,19.0,NBA,503.0,PG,2018-19,PHO,Isaiah Canaan
0.0,0.0,0.241,0.034,0.034,0.345,0.034,0.655,0.263,0.0,0.571,0.0,0.0,0.0,0.4,0.0,0.571,0.368,0.4,27.0,0.0,18.9,0.379,7.0,NBA,95.0,PG,2018-19,MIN,Isaiah Canaan
0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.833,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,27.0,0.0,22.2,0.333,4.0,NBA,31.0,PG,2018-19,MIL,Isaiah Canaan
0.0,0.0,0.0,0.0,0.071,0.214,0.143,0.786,0.364,0.0,0.0,0.0,1.0,1.0,0.667,0.5,1.0,0.364,0.5,23.0,0.0,21.6,0.429,7.0,NBA,34.0,SF,2013-14,HOU,Robert Covington
8.0,0.0,0.206,0.033,0.058,0.41,0.112,0.59,0.188,0.012,0.59,0.28,0.227,0.576,0.426,0.271,0.91,0.374,0.405,24.0,2.0,17.0,0.396,70.0,NBA,1956.0,SF,2014-15,PHI,Robert Covington
9.0,1.0,0.19,0.027,0.024,0.323,0.083,0.677,0.137,0.015,0.593,0.211,0.353,0.558,0.452,0.237,0.947,0.353,0.333,25.0,3.0,18.5,0.385,67.0,NBA,1903.0,SF,2015-16,PHI,Robert Covington
14.0,0.0,0.288,0.016,0.031,0.437,0.101,0.563,0.08,0.027,0.588,0.333,0.348,0.652,0.484,0.257,0.942,0.333,0.303,26.0,0.0,16.2,0.399,67.0,NBA,2119.0,SF,2016-17,PHI,Robert Covington
27.0,0.0,0.178,0.031,0.063,0.342,0.069,0.658,0.113,0.037,0.664,0.192,0.302,0.81,0.497,0.379,0.97,0.369,0.387,27.0,4.0,18.9,0.413,80.0,NBA,2532.0,SF,2017-18,PHI,Robert Covington
12.0,0.0,0.171,0.041,0.072,0.378,0.094,0.622,0.12,0.039,0.677,0.333,0.385,0.746,0.518,0.412,0.941,0.378,0.444,28.0,0.0,18.6,0.431,35.0,NBA,1203.0,SF,2018-19,TOT,Robert Covington
