SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2006-07,22.0,DAL,NBA,SG,32.0,214.0,0.314,0.458,0.309,0.485,0.333,0.358,0.35,0.496,0.606,0.752,0.408,0.541,0.471,0.327,0.214,0.213,69.0,64.0,93.0,71.0,81.0,75.0,144.0,101.0,-20.5,-22.5,Maurice Ager
2007-08,23.0,TOT,NBA,SG,26.0,165.0,0.323,0.457,0.391,0.484,0.158,0.362,0.346,0.497,0.5,0.755,0.363,0.54,0.185,0.306,0.292,0.222,71.0,81.0,44.0,70.0,66.0,67.0,60.0,132.0,-19.7,-24.9,Maurice Ager
2007-08,23.0,DAL,NBA,SG,12.0,77.0,0.185,0.457,0.263,0.484,0.0,0.362,0.185,0.497,0.833,0.755,0.253,0.54,0.222,0.306,0.296,0.222,41.0,54.0,0.0,37.0,110.0,47.0,73.0,133.0,-16.9,-17.0,Maurice Ager
2007-08,23.0,NJN,NBA,SG,14.0,88.0,0.421,0.457,0.481,0.484,0.273,0.362,0.461,0.497,0.167,0.755,0.443,0.54,0.158,0.306,0.289,0.222,92.0,99.0,75.0,93.0,22.0,82.0,52.0,130.0,-2.8,-7.9,Maurice Ager
2008-09,24.0,NJN,NBA,SG,20.0,97.0,0.349,0.459,0.405,0.485,0.0,0.367,0.349,0.5,0.5,0.771,0.365,0.544,0.186,0.306,0.14,0.224,76.0,84.0,0.0,70.0,65.0,67.0,61.0,62.0,-13.0,-16.6,Maurice Ager
2010-11,26.0,MIN,NBA,SG,4.0,29.0,0.545,0.459,0.429,0.487,0.75,0.358,0.682,0.498,0.0,0.763,0.682,0.541,0.0,0.3,0.364,0.222,119.0,88.0,209.0,137.0,0.0,126.0,0.0,164.0,4.0,3.1,Maurice Ager
2006-07,22.0,DAL,NBA,PG,33.0,191.0,0.359,0.458,0.386,0.485,0.286,0.358,0.397,0.496,0.667,0.752,0.44,0.541,0.308,0.327,0.269,0.213,78.0,80.0,80.0,80.0,89.0,81.0,94.0,127.0,-15.4,-17.9,J.J. Barea
2007-08,23.0,DAL,NBA,PG,44.0,460.0,0.418,0.457,0.431,0.484,0.389,0.362,0.479,0.497,0.8,0.755,0.515,0.54,0.206,0.306,0.318,0.222,91.0,89.0,107.0,96.0,106.0,95.0,67.0,143.0,-6.1,-9.3,J.J. Barea
2008-09,24.0,DAL,NBA,SG,79.0,1600.0,0.442,0.459,0.474,0.485,0.357,0.367,0.491,0.5,0.753,0.771,0.516,0.544,0.167,0.306,0.276,0.224,96.0,98.0,97.0,98.0,98.0,95.0,55.0,123.0,-9.8,-34.0,J.J. Barea
2009-10,25.0,DAL,NBA,PG,78.0,1546.0,0.44,0.461,0.476,0.492,0.357,0.355,0.493,0.501,0.844,0.759,0.526,0.543,0.171,0.3,0.298,0.222,95.0,97.0,101.0,99.0,111.0,97.0,57.0,134.0,-7.8,-19.3,J.J. Barea
2010-11,26.0,DAL,NBA,PG,81.0,1669.0,0.439,0.459,0.476,0.487,0.349,0.358,0.49,0.498,0.847,0.763,0.535,0.541,0.242,0.3,0.291,0.222,96.0,98.0,97.0,98.0,111.0,99.0,81.0,131.0,-10.9,-8.6,J.J. Barea
