# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
2.0,0.0,0.423,0.058,0.212,0.827,0.135,0.173,0.111,0.058,0.636,0.333,0.273,0.105,0.442,0.143,1.0,0.222,0.0,23.0,1.0,10.5,0.404,15.0,NBA,162.0,PG,2005-06,GSW,Will Bynum
3.0,0.0,0.404,0.088,0.322,0.944,0.132,0.056,0.053,0.012,0.543,0.333,0.436,0.222,0.474,0.444,1.0,0.158,0.0,26.0,3.0,9.9,0.456,57.0,NBA,803.0,PG,2008-09,DET,Will Bynum
3.0,0.0,0.358,0.116,0.313,0.897,0.11,0.103,0.418,0.006,0.602,0.339,0.431,0.178,0.47,0.288,0.833,0.218,0.261,27.0,3.0,11.2,0.444,63.0,NBA,1667.0,PG,2009-10,DET,Will Bynum
3.0,0.0,0.401,0.084,0.236,0.877,0.155,0.123,0.4,0.01,0.595,0.294,0.427,0.163,0.466,0.286,1.0,0.32,0.4,28.0,3.0,10.1,0.448,61.0,NBA,1125.0,PG,2010-11,DET,Will Bynum
1.0,0.0,0.438,0.072,0.196,0.851,0.144,0.149,0.31,0.015,0.529,0.286,0.263,0.194,0.406,0.286,0.857,0.241,0.222,29.0,3.0,10.1,0.381,36.0,NBA,514.0,PG,2011-12,DET,Will Bynum
2.0,0.0,0.389,0.074,0.207,0.859,0.189,0.141,0.237,0.006,0.6,0.325,0.438,0.188,0.494,0.402,0.75,0.316,0.222,30.0,1.0,9.9,0.469,65.0,NBA,1219.0,PG,2012-13,DET,Will Bynum
0.0,0.0,0.337,0.06,0.226,0.856,0.23,0.144,0.048,0.0,0.614,0.308,0.371,0.146,0.446,0.313,0.5,0.323,0.0,31.0,1.0,10.6,0.428,56.0,NBA,1054.0,PG,2013-14,DET,Will Bynum
0.0,0.0,0.161,0.097,0.29,0.71,0.161,0.29,0.0,0.0,0.4,0.0,0.333,0.1,0.455,1.0,0.0,0.0,0.0,32.0,0.0,14.8,0.323,7.0,NBA,67.0,SG,2014-15,WAS,Will Bynum
11.0,0.0,0.261,0.146,0.214,0.678,0.058,0.322,0.432,0.041,0.662,0.512,0.429,0.583,0.54,0.471,0.931,0.305,0.366,21.0,0.0,14.2,0.464,69.0,NBA,915.0,SF,2009-10,DET,Austin Daye
10.0,0.0,0.197,0.132,0.2,0.635,0.106,0.365,0.407,0.03,0.538,0.355,0.351,0.565,0.415,0.38,0.971,0.401,0.429,22.0,1.0,15.5,0.41,72.0,NBA,1446.0,SF,2010-11,DET,Austin Daye
0.0,0.0,0.137,0.145,0.339,0.727,0.106,0.273,0.226,0.0,0.645,0.242,0.286,0.567,0.364,0.417,1.0,0.21,0.143,23.0,0.0,16.0,0.322,41.0,NBA,603.0,SF,2011-12,DET,Austin Daye
3.0,0.0,0.106,0.173,0.144,0.529,0.106,0.471,0.255,0.014,0.455,0.417,0.3,0.633,0.445,0.682,0.951,0.418,0.32,24.0,3.0,18.4,0.433,55.0,NBA,676.0,SF,2012-13,TOT,Austin Daye
2.0,0.0,0.134,0.175,0.165,0.588,0.113,0.412,0.275,0.021,0.308,0.471,0.25,0.636,0.386,0.545,0.905,0.525,0.364,24.0,1.0,17.1,0.443,24.0,NBA,348.0,SF,2012-13,DET,Austin Daye
1.0,0.0,0.081,0.171,0.126,0.477,0.099,0.523,0.241,0.009,0.667,0.368,0.357,0.63,0.509,0.818,1.0,0.345,0.286,24.0,2.0,19.5,0.423,31.0,NBA,328.0,SF,2012-13,MEM,Austin Daye
0.0,0.0,0.118,0.088,0.103,0.456,0.147,0.544,0.108,0.0,0.75,0.5,0.143,0.333,0.387,0.2,1.0,0.324,0.0,25.0,0.0,18.0,0.353,22.0,NBA,148.0,SF,2013-14,TOT,Austin Daye
0.0,0.0,0.231,0.0,0.077,0.385,0.077,0.615,0.125,0.0,1.0,0.0,0.0,0.333,0.6,0.0,0.0,0.0,0.0,25.0,0.0,17.6,0.231,8.0,NBA,33.0,SF,2013-14,TOR,Austin Daye
0.0,0.0,0.091,0.109,0.109,0.473,0.164,0.527,0.103,0.0,0.6,0.5,0.167,0.333,0.346,0.222,1.0,0.414,0.0,25.0,0.0,18.1,0.382,14.0,NBA,115.0,SF,2013-14,SAS,Austin Daye
1.0,0.0,0.092,0.128,0.142,0.496,0.135,0.504,0.296,0.007,0.538,0.389,0.35,0.577,0.371,0.263,0.958,0.338,0.524,26.0,0.0,17.3,0.355,34.0,NBA,344.0,SF,2014-15,TOT,Austin Daye
1.0,0.0,0.07,0.13,0.148,0.504,0.157,0.496,0.281,0.009,0.5,0.4,0.353,0.571,0.362,0.278,0.947,0.333,0.563,26.0,0.0,17.2,0.348,26.0,NBA,268.0,SF,2014-15,SAS,Austin Daye
0.0,0.0,0.192,0.115,0.115,0.462,0.038,0.538,0.357,0.0,0.6,0.333,0.333,0.6,0.417,0.0,1.0,0.357,0.4,26.0,0.0,17.5,0.385,8.0,NBA,76.0,SF,2014-15,ATL,Austin Daye
33.0,0.0,0.534,0.046,0.083,0.809,0.146,0.191,0.243,0.061,0.612,0.429,0.36,0.646,0.52,0.307,1.0,0.313,0.25,22.0,2.0,8.4,0.481,80.0,NBA,2232.0,PF,2009-10,DET,Jonas Jerebko
20.0,0.0,0.389,0.044,0.172,0.766,0.161,0.234,0.179,0.049,0.625,0.4,0.474,0.744,0.519,0.342,0.969,0.302,0.421,24.0,1.0,11.3,0.468,64.0,NBA,1468.0,PF,2011-12,DET,Jonas Jerebko
20.0,0.0,0.443,0.035,0.104,0.737,0.155,0.263,0.217,0.07,0.593,0.273,0.455,0.735,0.502,0.327,1.0,0.301,0.278,25.0,0.0,10.5,0.449,49.0,NBA,892.0,PF,2012-13,DET,Jonas Jerebko
8.0,0.0,0.337,0.053,0.115,0.644,0.139,0.356,0.297,0.043,0.657,0.273,0.375,0.701,0.5,0.31,0.968,0.419,0.682,26.0,1.0,13.2,0.471,64.0,NBA,741.0,PF,2013-14,DET,Jonas Jerebko
12.0,0.0,0.296,0.034,0.15,0.631,0.15,0.369,0.264,0.034,0.652,0.154,0.421,0.687,0.481,0.281,1.0,0.386,0.486,27.0,0.0,13.4,0.446,75.0,NBA,1230.0,PF,2014-15,TOT,Jonas Jerebko
3.0,0.0,0.273,0.025,0.187,0.616,0.131,0.384,0.237,0.015,0.593,0.2,0.459,0.683,0.516,0.5,1.0,0.368,0.389,27.0,0.0,14.3,0.46,46.0,NBA,703.0,PF,2014-15,DET,Jonas Jerebko
