SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
1996-97,18.0,LAL,NBA,SF,71.0,1103.0,0.417,0.455,0.437,0.48,0.375,0.36,0.477,0.493,0.819,0.738,0.544,0.536,0.393,0.32,0.322,0.212,92.0,91.0,104.0,97.0,111.0,102.0,123.0,152.0,-13.1,8.7,Kobe Bryant
1997-98,19.0,LAL,NBA,SF,79.0,2056.0,0.428,0.45,0.456,0.47,0.341,0.346,0.469,0.478,0.794,0.737,0.548,0.524,0.501,0.33,0.241,0.159,95.0,97.0,99.0,98.0,108.0,105.0,152.0,151.0,-15.9,53.4,Kobe Bryant
1998-99,20.0,LAL,NBA,SG,50.0,1896.0,0.465,0.437,0.494,0.457,0.267,0.339,0.482,0.466,0.839,0.728,0.549,0.511,0.375,0.33,0.13,0.168,106.0,108.0,79.0,104.0,115.0,107.0,114.0,77.0,25.7,67.8,Kobe Bryant
1999-00,21.0,LAL,NBA,SG,66.0,2524.0,0.468,0.449,0.489,0.468,0.319,0.353,0.488,0.478,0.821,0.75,0.546,0.523,0.341,0.308,0.122,0.167,104.0,105.0,90.0,102.0,109.0,104.0,111.0,73.0,22.7,62.6,Kobe Bryant
2000-01,22.0,LAL,NBA,SG,68.0,2783.0,0.464,0.443,0.489,0.461,0.305,0.354,0.484,0.473,0.853,0.748,0.552,0.518,0.369,0.309,0.132,0.17,105.0,106.0,86.0,102.0,114.0,107.0,120.0,78.0,35.0,120.2,Kobe Bryant
2001-02,23.0,LAL,NBA,SG,80.0,3063.0,0.469,0.445,0.489,0.465,0.25,0.354,0.479,0.477,0.829,0.752,0.544,0.52,0.369,0.293,0.083,0.181,105.0,105.0,71.0,100.0,110.0,105.0,126.0,46.0,7.0,87.5,Kobe Bryant
2002-03,24.0,LAL,NBA,SG,82.0,3401.0,0.451,0.442,0.465,0.463,0.383,0.349,0.483,0.474,0.843,0.758,0.55,0.519,0.371,0.302,0.168,0.182,102.0,100.0,110.0,102.0,111.0,106.0,123.0,93.0,36.5,136.6,Kobe Bryant
2003-04,25.0,LAL,NBA,SG,65.0,2447.0,0.438,0.439,0.463,0.46,0.327,0.347,0.468,0.471,0.852,0.752,0.551,0.516,0.452,0.303,0.184,0.187,100.0,101.0,94.0,99.0,113.0,107.0,149.0,99.0,-6.9,98.7,Kobe Bryant
2004-05,26.0,LAL,NBA,SG,66.0,2689.0,0.433,0.447,0.472,0.47,0.339,0.356,0.482,0.482,0.816,0.756,0.563,0.529,0.502,0.324,0.292,0.196,97.0,100.0,95.0,100.0,108.0,106.0,155.0,149.0,-0.2,107.8,Kobe Bryant
2005-06,27.0,LAL,NBA,SG,80.0,3277.0,0.45,0.454,0.482,0.478,0.347,0.358,0.491,0.49,0.85,0.745,0.559,0.536,0.377,0.333,0.238,0.202,99.0,101.0,97.0,100.0,114.0,104.0,113.0,118.0,6.6,118.3,Kobe Bryant
2006-07,28.0,LAL,NBA,SG,77.0,3140.0,0.463,0.458,0.497,0.485,0.344,0.358,0.502,0.496,0.868,0.752,0.58,0.541,0.437,0.327,0.227,0.213,101.0,102.0,96.0,101.0,115.0,107.0,134.0,107.0,18.8,161.4,Kobe Bryant
2007-08,29.0,LAL,NBA,SG,82.0,3192.0,0.459,0.457,0.49,0.484,0.361,0.362,0.503,0.497,0.84,0.755,0.576,0.54,0.439,0.306,0.246,0.222,100.0,101.0,100.0,101.0,111.0,107.0,143.0,111.0,18.8,144.2,Kobe Bryant
2008-09,30.0,LAL,NBA,SG,82.0,2960.0,0.467,0.459,0.496,0.485,0.351,0.367,0.502,0.5,0.856,0.771,0.561,0.544,0.329,0.306,0.196,0.224,102.0,102.0,96.0,100.0,111.0,103.0,108.0,88.0,6.7,66.8,Kobe Bryant
2009-10,31.0,LAL,NBA,SG,73.0,2835.0,0.456,0.461,0.487,0.492,0.329,0.355,0.488,0.501,0.811,0.759,0.545,0.543,0.345,0.3,0.192,0.222,99.0,99.0,93.0,97.0,107.0,100.0,115.0,86.0,-40.3,7.7,Kobe Bryant
2010-11,32.0,LAL,NBA,SG,82.0,2779.0,0.451,0.459,0.487,0.487,0.323,0.358,0.487,0.498,0.828,0.763,0.548,0.541,0.356,0.3,0.217,0.222,98.0,100.0,90.0,98.0,109.0,101.0,119.0,98.0,-38.6,25.5,Kobe Bryant
2011-12,33.0,LAL,NBA,SG,58.0,2232.0,0.43,0.448,0.464,0.477,0.303,0.349,0.462,0.487,0.845,0.752,0.527,0.527,0.338,0.276,0.215,0.226,96.0,97.0,87.0,95.0,112.0,100.0,122.0,95.0,-67.1,-1.6,Kobe Bryant
2012-13,34.0,LAL,NBA,SG,78.0,3013.0,0.463,0.453,0.51,0.483,0.324,0.359,0.504,0.496,0.839,0.753,0.57,0.535,0.392,0.27,0.255,0.243,102.0,106.0,90.0,102.0,111.0,107.0,145.0,105.0,24.4,133.1,Kobe Bryant
2013-14,35.0,LAL,NBA,SG,6.0,177.0,0.425,0.454,0.491,0.488,0.188,0.36,0.445,0.501,0.857,0.756,0.505,0.541,0.288,0.284,0.219,0.259,93.0,101.0,52.0,89.0,113.0,93.0,101.0,84.0,-8.2,-6.0,Kobe Bryant
2014-15,36.0,LAL,NBA,SG,35.0,1207.0,0.373,0.449,0.401,0.485,0.293,0.35,0.411,0.496,0.813,0.75,0.477,0.534,0.338,0.273,0.258,0.268,83.0,83.0,84.0,83.0,108.0,89.0,124.0,96.0,-121.1,-93.0,Kobe Bryant
2015-16,37.0,LAL,NBA,SF,66.0,1863.0,0.358,0.452,0.41,0.491,0.285,0.354,0.417,0.502,0.826,0.757,0.469,0.541,0.252,0.276,0.42,0.285,79.0,83.0,81.0,83.0,109.0,87.0,91.0,147.0,-189.5,-177.6,Kobe Bryant
1996-97,22.0,LAL,NBA,PG,80.0,921.0,0.397,0.455,0.434,0.48,0.301,0.36,0.439,0.493,0.658,0.738,0.491,0.536,0.458,0.32,0.279,0.212,87.0,90.0,84.0,89.0,89.0,92.0,143.0,132.0,-28.3,-28.2,Derek Fisher
1997-98,23.0,LAL,NBA,PG,82.0,1760.0,0.434,0.45,0.448,0.47,0.383,0.346,0.475,0.478,0.757,0.737,0.533,0.524,0.402,0.33,0.214,0.159,96.0,95.0,111.0,99.0,103.0,102.0,122.0,134.0,-2.4,8.1,Derek Fisher
1998-99,24.0,LAL,NBA,PG,50.0,1131.0,0.376,0.437,0.367,0.457,0.392,0.339,0.449,0.466,0.759,0.728,0.497,0.511,0.3,0.33,0.369,0.168,86.0,80.0,116.0,96.0,104.0,97.0,91.0,219.0,-8.9,-8.5,Derek Fisher
1999-00,25.0,LAL,NBA,PG,78.0,1803.0,0.346,0.449,0.363,0.468,0.313,0.353,0.4,0.478,0.724,0.75,0.449,0.523,0.3,0.308,0.344,0.167,77.0,78.0,89.0,84.0,97.0,86.0,97.0,206.0,-75.9,-80.8,Derek Fisher
2000-01,26.0,LAL,NBA,PG,20.0,709.0,0.412,0.443,0.419,0.461,0.397,0.354,0.479,0.473,0.806,0.748,0.534,0.518,0.332,0.309,0.337,0.17,93.0,91.0,112.0,101.0,108.0,103.0,107.0,198.0,2.2,7.1,Derek Fisher
2001-02,27.0,LAL,NBA,PG,70.0,1974.0,0.411,0.445,0.41,0.465,0.413,0.354,0.52,0.477,0.847,0.752,0.55,0.52,0.167,0.293,0.524,0.181,92.0,88.0,117.0,109.0,113.0,106.0,57.0,289.0,56.5,42.2,Derek Fisher
2002-03,28.0,LAL,NBA,PG,82.0,2829.0,0.437,0.442,0.451,0.463,0.401,0.349,0.492,0.474,0.8,0.758,0.52,0.519,0.161,0.302,0.274,0.182,99.0,98.0,115.0,104.0,106.0,100.0,53.0,151.0,28.5,0.9,Derek Fisher
2003-04,29.0,LAL,NBA,SG,82.0,1769.0,0.352,0.439,0.38,0.46,0.291,0.347,0.398,0.471,0.797,0.752,0.451,0.516,0.266,0.303,0.311,0.187,80.0,83.0,84.0,84.0,106.0,87.0,88.0,166.0,-84.7,-84.2,Derek Fisher
2004-05,30.0,GSW,NBA,PG,74.0,2222.0,0.393,0.447,0.407,0.47,0.371,0.356,0.465,0.482,0.862,0.756,0.519,0.529,0.269,0.324,0.385,0.196,88.0,87.0,104.0,96.0,114.0,98.0,83.0,197.0,-26.3,-17.0,Derek Fisher
2005-06,31.0,GSW,NBA,PG,82.0,2589.0,0.41,0.454,0.417,0.478,0.397,0.358,0.476,0.49,0.833,0.745,0.536,0.536,0.33,0.333,0.333,0.202,90.0,87.0,111.0,97.0,112.0,100.0,99.0,164.0,-24.2,0.8,Derek Fisher
2006-07,32.0,UTA,NBA,SG,82.0,2287.0,0.382,0.458,0.405,0.485,0.308,0.358,0.418,0.496,0.853,0.752,0.51,0.541,0.455,0.327,0.231,0.213,83.0,83.0,86.0,84.0,113.0,94.0,139.0,109.0,-106.1,-51.3,Derek Fisher
2007-08,33.0,LAL,NBA,PG,82.0,2249.0,0.436,0.457,0.453,0.484,0.406,0.362,0.508,0.497,0.883,0.755,0.556,0.54,0.242,0.306,0.355,0.222,95.0,94.0,112.0,102.0,117.0,103.0,79.0,160.0,17.0,27.1,Derek Fisher
2008-09,34.0,LAL,NBA,PG,82.0,2441.0,0.424,0.459,0.446,0.485,0.397,0.367,0.512,0.5,0.846,0.771,0.546,0.544,0.189,0.306,0.439,0.224,93.0,92.0,108.0,102.0,110.0,100.0,62.0,196.0,16.3,2.6,Derek Fisher
2009-10,35.0,LAL,NBA,PG,82.0,2227.0,0.38,0.461,0.401,0.492,0.348,0.355,0.45,0.501,0.856,0.759,0.499,0.543,0.237,0.3,0.401,0.222,82.0,82.0,98.0,90.0,113.0,92.0,79.0,181.0,-56.8,-54.0,Derek Fisher
2010-11,36.0,LAL,NBA,PG,82.0,2297.0,0.389,0.459,0.386,0.487,0.396,0.358,0.449,0.498,0.806,0.763,0.486,0.541,0.195,0.3,0.301,0.222,85.0,79.0,111.0,90.0,106.0,90.0,65.0,136.0,-52.3,-63.9,Derek Fisher
2011-12,37.0,TOT,NBA,PG,63.0,1508.0,0.371,0.448,0.393,0.477,0.321,0.349,0.421,0.487,0.851,0.752,0.464,0.527,0.193,0.276,0.313,0.226,83.0,82.0,92.0,86.0,113.0,88.0,70.0,139.0,-46.2,-47.9,Derek Fisher
2011-12,37.0,LAL,NBA,PG,43.0,1101.0,0.383,0.448,0.41,0.477,0.324,0.349,0.433,0.487,0.83,0.752,0.479,0.527,0.221,0.276,0.308,0.226,86.0,86.0,93.0,89.0,110.0,91.0,80.0,137.0,-25.9,-25.6,Derek Fisher
2011-12,37.0,OKC,NBA,PG,20.0,407.0,0.343,0.448,0.356,0.477,0.314,0.349,0.394,0.487,0.929,0.752,0.429,0.527,0.13,0.276,0.324,0.226,76.0,75.0,90.0,81.0,123.0,81.0,47.0,144.0,-20.3,-22.3,Derek Fisher
