# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
17.0,0.0,0.365,0.104,0.118,0.678,0.09,0.322,0.066,0.043,0.487,0.273,0.46,0.408,0.437,0.395,0.765,0.375,0.333,18.0,0.0,14.5,0.417,71.0,NBA,1103.0,SF,1996-97,LAL,Kobe Bryant
69.0,0.0,0.317,0.162,0.142,0.759,0.138,0.241,0.05,0.083,0.63,0.345,0.323,0.443,0.456,0.325,0.827,0.341,0.273,19.0,3.0,13.7,0.428,79.0,NBA,2056.0,SF,1997-98,LAL,Kobe Bryant
53.0,0.0,0.25,0.226,0.258,0.87,0.136,0.13,0.04,0.073,0.738,0.392,0.373,0.388,0.494,0.443,0.704,0.267,0.5,20.0,1.0,13.1,0.465,50.0,NBA,1896.0,SG,1998-99,LAL,Kobe Bryant
82.0,0.0,0.25,0.194,0.265,0.878,0.17,0.122,0.069,0.072,0.706,0.397,0.435,0.429,0.489,0.358,0.652,0.319,0.2,21.0,2.0,12.8,0.468,66.0,NBA,2524.0,SG,1999-00,LAL,Kobe Bryant
49.0,0.0,0.24,0.189,0.303,0.868,0.134,0.132,0.12,0.035,0.653,0.462,0.41,0.384,0.489,0.409,0.77,0.305,0.375,22.0,4.0,12.8,0.464,68.0,NBA,2783.0,SG,2000-01,LAL,Kobe Bryant
88.0,1.0,0.249,0.212,0.315,0.917,0.142,0.083,0.061,0.061,0.658,0.45,0.394,0.363,0.489,0.46,0.576,0.25,0.125,23.0,3.0,12.0,0.469,80.0,NBA,3063.0,SG,2001-02,LAL,Kobe Bryant
116.0,0.0,0.215,0.189,0.322,0.832,0.106,0.168,0.096,0.063,0.642,0.361,0.421,0.364,0.465,0.426,0.613,0.383,0.355,24.0,6.0,13.9,0.451,82.0,NBA,3401.0,SG,2002-03,LAL,Kobe Bryant
51.0,0.0,0.319,0.131,0.219,0.816,0.147,0.184,0.152,0.049,0.609,0.39,0.376,0.42,0.463,0.341,0.775,0.327,0.273,25.0,6.0,11.9,0.438,65.0,NBA,2447.0,SG,2003-04,LAL,Kobe Bryant
53.0,0.0,0.272,0.124,0.199,0.708,0.113,0.292,0.127,0.045,0.606,0.36,0.384,0.247,0.472,0.427,0.664,0.339,0.327,26.0,6.0,13.9,0.433,66.0,NBA,2689.0,SG,2004-05,LAL,Kobe Bryant
59.0,0.0,0.2,0.148,0.331,0.762,0.083,0.238,0.077,0.029,0.598,0.455,0.421,0.377,0.482,0.494,0.706,0.347,0.35,27.0,3.0,15.1,0.45,80.0,NBA,3277.0,SG,2005-06,LAL,Kobe Bryant
59.0,0.0,0.223,0.14,0.321,0.773,0.09,0.227,0.08,0.038,0.619,0.488,0.426,0.351,0.497,0.468,0.642,0.344,0.375,28.0,2.0,14.5,0.463,77.0,NBA,3140.0,SG,2006-07,LAL,Kobe Bryant
80.0,0.0,0.246,0.129,0.292,0.754,0.087,0.246,0.07,0.049,0.637,0.436,0.374,0.333,0.49,0.544,0.68,0.361,0.414,29.0,6.0,14.4,0.459,82.0,NBA,3192.0,SG,2007-08,LAL,Kobe Bryant
