SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2016-17,20.0,BOS,NBA,SF,78.0,1341.0,0.454,0.457,0.507,0.503,0.341,0.358,0.508,0.514,0.685,0.772,0.539,0.552,0.293,0.271,0.319,0.316,99.0,101.0,95.0,99.0,89.0,98.0,108.0,101.0,-4.6,-12.6,Jaylen Brown
2017-18,21.0,BOS,NBA,SG,70.0,2152.0,0.465,0.46,0.507,0.51,0.395,0.362,0.54,0.521,0.644,0.767,0.562,0.556,0.29,0.252,0.381,0.337,101.0,99.0,109.0,104.0,84.0,101.0,115.0,113.0,30.0,9.8,Jaylen Brown
2018-19,22.0,BOS,NBA,SG,74.0,1913.0,0.465,0.461,0.529,0.52,0.344,0.355,0.525,0.524,0.658,0.766,0.547,0.56,0.255,0.259,0.348,0.359,101.0,102.0,97.0,100.0,86.0,98.0,99.0,97.0,0.7,-21.9,Jaylen Brown
2019-20,23.0,BOS,NBA,SG,57.0,1934.0,0.481,0.46,0.543,0.524,0.382,0.358,0.554,0.529,0.724,0.773,0.583,0.565,0.274,0.26,0.381,0.384,105.0,104.0,107.0,105.0,94.0,103.0,105.0,99.0,44.9,36.4,Jaylen Brown
2020-21,24.0,BOS,NBA,SG,58.0,1999.0,0.484,0.466,0.536,0.53,0.397,0.367,0.558,0.538,0.764,0.778,0.586,0.572,0.225,0.247,0.37,0.392,104.0,101.0,108.0,104.0,98.0,102.0,91.0,94.0,43.7,33.7,Jaylen Brown
2021-22,25.0,BOS,NBA,SF,66.0,2220.0,0.473,0.461,0.544,0.533,0.358,0.354,0.541,0.532,0.758,0.775,0.574,0.566,0.261,0.248,0.381,0.399,103.0,102.0,101.0,102.0,98.0,101.0,105.0,95.0,23.9,23.0,Jaylen Brown
2022-23,26.0,BOS,NBA,SF,67.0,2405.0,0.491,0.475,0.576,0.548,0.335,0.361,0.55,0.545,0.765,0.782,0.581,0.581,0.249,0.266,0.352,0.387,103.0,105.0,93.0,101.0,98.0,100.0,93.0,91.0,12.8,0.3,Jaylen Brown
2019-20,21.0,ATL,NBA,C,56.0,713.0,0.518,0.46,0.605,0.524,0.135,0.358,0.53,0.529,0.569,0.773,0.542,0.565,0.256,0.26,0.186,0.384,112.0,115.0,38.0,100.0,74.0,96.0,99.0,48.0,0.5,-10.1,Bruno Fernando
2020-21,22.0,ATL,NBA,C,33.0,226.0,0.409,0.466,0.429,0.53,0.0,0.367,0.409,0.538,0.682,0.778,0.475,0.572,0.5,0.247,0.045,0.392,88.0,81.0,0.0,76.0,88.0,83.0,203.0,12.0,-11.3,-10.4,Bruno Fernando
2021-22,23.0,TOT,NBA,C,30.0,152.0,0.655,0.461,0.66,0.533,0.5,0.354,0.664,0.532,0.625,0.775,0.671,0.566,0.436,0.248,0.036,0.399,142.0,124.0,141.0,125.0,81.0,119.0,176.0,9.0,14.5,13.8,Bruno Fernando
2021-22,23.0,BOS,NBA,C,20.0,58.0,0.5,0.461,0.462,0.533,1.0,0.354,0.536,0.532,0.8,0.775,0.586,0.566,0.357,0.248,0.071,0.399,108.0,87.0,283.0,101.0,103.0,104.0,144.0,18.0,0.1,0.7,Bruno Fernando
2021-22,23.0,HOU,NBA,C,10.0,94.0,0.707,0.461,0.725,0.533,0.0,0.354,0.707,0.532,0.579,0.775,0.699,0.566,0.463,0.248,0.024,0.399,153.0,136.0,0.0,133.0,75.0,123.0,187.0,6.0,14.4,13.1,Bruno Fernando
2022-23,24.0,TOT,NBA,C,39.0,405.0,0.527,0.475,0.546,0.548,0.0,0.361,0.527,0.545,0.7,0.782,0.571,0.581,0.446,0.266,0.036,0.387,111.0,100.0,0.0,97.0,90.0,98.0,168.0,9.0,-4.1,-2.8,Bruno Fernando
2022-23,24.0,HOU,NBA,C,31.0,364.0,0.516,0.475,0.522,0.548,0.0,0.361,0.516,0.545,0.682,0.782,0.561,0.581,0.473,0.266,0.011,0.387,109.0,95.0,0.0,95.0,87.0,96.0,178.0,3.0,-5.4,-4.6,Bruno Fernando
2022-23,24.0,ATL,NBA,C,8.0,41.0,0.579,0.475,0.688,0.548,0.0,0.361,0.579,0.545,0.833,0.782,0.624,0.581,0.316,0.266,0.158,0.387,122.0,125.0,0.0,106.0,107.0,107.0,119.0,41.0,1.3,1.8,Bruno Fernando
