SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2016-17,20.0,BOS,NBA,SF,78.0,20.0,1341.0,7.1,15.6,0.454,1.7,5.0,0.341,5.4,10.6,0.507,3.1,4.6,0.685,1.7,6.5,8.1,2.4,1.3,0.7,2.5,5.3,19.0,102.0,110.0,Jaylen Brown
2017-18,21.0,BOS,NBA,SG,70.0,70.0,2152.0,8.7,18.6,0.465,2.8,7.1,0.395,5.9,11.5,0.507,3.5,5.4,0.644,1.5,6.5,8.0,2.6,1.6,0.6,2.9,4.2,23.6,105.0,105.0,Jaylen Brown
2018-19,22.0,BOS,NBA,SG,74.0,25.0,1913.0,9.3,19.9,0.465,2.4,6.9,0.344,6.9,13.0,0.529,3.3,5.1,0.658,1.6,6.2,7.9,2.5,1.7,0.8,2.5,4.7,24.3,104.0,109.0,Jaylen Brown
2019-20,23.0,BOS,NBA,SG,57.0,57.0,1934.0,10.7,22.1,0.481,3.2,8.4,0.382,7.4,13.7,0.543,4.4,6.1,0.724,1.5,7.5,9.1,2.9,1.6,0.5,3.1,4.2,28.9,110.0,108.0,Jaylen Brown
2020-21,24.0,BOS,NBA,SG,58.0,58.0,1999.0,13.1,27.2,0.484,4.0,10.0,0.397,9.2,17.1,0.536,4.7,6.1,0.764,1.7,6.7,8.5,4.8,1.8,0.8,3.9,4.1,34.9,112.0,113.0,Jaylen Brown
2021-22,25.0,BOS,NBA,SF,66.0,66.0,2220.0,12.9,27.2,0.473,3.7,10.4,0.358,9.2,16.9,0.544,5.4,7.1,0.758,1.2,7.9,9.0,5.2,1.6,0.4,4.0,3.6,34.9,109.0,108.0,Jaylen Brown
2022-23,26.0,BOS,NBA,SF,67.0,67.0,2405.0,13.8,28.0,0.491,3.3,9.9,0.335,10.5,18.2,0.576,5.3,7.0,0.765,1.6,7.7,9.3,4.7,1.5,0.5,4.0,3.5,36.2,110.0,111.0,Jaylen Brown
2019-20,21.0,ATL,NBA,C,56.0,13.0,713.0,6.7,13.0,0.518,0.3,2.4,0.135,6.4,10.6,0.605,1.9,3.3,0.569,4.4,8.6,12.9,3.2,1.2,1.1,2.7,7.0,15.7,107.0,114.0,Bruno Fernando
2020-21,22.0,ATL,NBA,C,33.0,0.0,226.0,3.9,9.6,0.409,0.0,0.4,0.0,3.9,9.1,0.429,3.3,4.8,0.682,3.5,13.5,17.0,2.2,0.9,0.7,4.6,5.0,11.1,86.0,111.0,Bruno Fernando
2021-22,23.0,TOT,NBA,C,30.0,0.0,152.0,11.5,17.5,0.655,0.3,0.6,0.5,11.1,16.9,0.66,4.8,7.6,0.625,5.7,11.8,17.5,2.2,0.3,3.5,4.5,7.6,28.0,116.0,110.0,Bruno Fernando
