PLAYER,BIRTH_DATE
DeJuan Blair,1989-04-22
José Calderón,1981-09-28
Vince Carter,1977-01-26
Jae Crowder,1990-07-06
Samuel Dalembert,1981-05-10
Wayne Ellington,1987-11-29
Monta Ellis,1985-10-26
Devin Harris,1983-02-27
Bernard James,1985-02-07
Shane Larkin,1992-10-02
Ricky Ledo,1992-09-10
Shawn Marion,1978-05-07
Gal Mekel,1988-03-04
Dirk Nowitzki,1978-06-19
Brandan Wright,1987-10-05
