SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2021-22,25.0,OKC,NBA,SG,2.0,0.0,11.0,3.3,13.1,0.25,3.3,13.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,9.8,0.0,0.0,0.0,3.3,0.0,9.8,Rob Edwards
2021-22,19.0,OKC,NBA,SF,54.0,54.0,1700.0,6.0,14.2,0.419,1.2,4.5,0.263,4.8,9.7,0.492,1.2,1.7,0.709,2.1,6.8,8.9,7.3,1.1,0.4,3.6,1.9,14.3,Josh Giddey
2022-23,20.0,OKC,NBA,PF,76.0,76.0,2367.0,8.2,17.0,0.482,1.2,3.6,0.325,7.0,13.4,0.524,1.6,2.2,0.731,2.3,6.9,9.1,7.1,0.9,0.5,3.2,2.2,19.2,Josh Giddey
2021-22,23.0,TOT,NBA,SF,13.0,4.0,214.0,5.2,11.3,0.463,1.7,4.4,0.385,3.5,6.9,0.512,2.4,5.0,0.467,1.0,2.5,3.5,2.0,1.9,0.3,3.4,3.2,14.5,Georgios Kalaitzakis
2021-22,23.0,MIL,NBA,SF,9.0,0.0,48.0,3.7,8.2,0.455,1.5,3.0,0.5,2.3,5.2,0.429,3.0,6.8,0.444,3.0,3.0,6.0,0.0,0.7,0.7,3.0,6.0,12.0,Georgios Kalaitzakis
2021-22,23.0,OKC,NBA,SF,4.0,4.0,166.0,5.6,12.1,0.464,1.7,4.8,0.364,3.9,7.4,0.529,2.2,4.6,0.476,0.4,2.4,2.8,2.6,2.2,0.2,3.5,2.4,15.2,Georgios Kalaitzakis
2021-22,21.0,OKC,NBA,SG,30.0,8.0,690.0,3.5,8.7,0.407,1.7,5.1,0.327,1.9,3.6,0.522,1.0,1.1,0.864,0.9,4.3,5.3,3.0,1.0,0.4,1.5,3.4,9.8,Vit Krejci
2022-23,22.0,ATL,NBA,PG,29.0,0.0,165.0,3.3,8.1,0.405,1.1,4.6,0.238,2.2,3.5,0.625,0.2,0.4,0.5,1.3,4.4,5.7,3.7,1.1,0.2,1.1,3.7,7.9,Vit Krejci
2021-22,20.0,OKC,NBA,PG,60.0,26.0,1367.0,6.1,15.5,0.393,2.6,7.2,0.36,3.5,8.3,0.421,1.7,2.2,0.793,0.7,3.8,4.5,2.4,1.2,0.3,1.9,2.7,16.5,Tre Mann
2022-23,21.0,OKC,NBA,PG,67.0,5.0,1183.0,6.0,15.2,0.393,2.5,7.8,0.315,3.5,7.4,0.475,1.3,1.7,0.764,0.8,3.9,4.7,3.7,1.2,0.3,1.9,3.0,15.7,Tre Mann
2021-22,21.0,OKC,NBA,C,49.0,36.0,1087.0,4.4,10.7,0.414,1.9,5.5,0.352,2.5,5.3,0.478,1.3,1.8,0.741,2.5,6.6,9.1,1.6,1.0,0.5,1.3,2.5,12.1,Jeremiah Robinson-Earl
2022-23,22.0,OKC,NBA,PF,43.0,20.0,814.0,4.9,11.0,0.444,1.6,4.9,0.333,3.2,6.1,0.533,1.5,1.9,0.833,3.1,4.8,8.0,1.9,1.1,0.5,0.8,3.1,12.9,Jeremiah Robinson-Earl
2021-22,22.0,OKC,NBA,C,22.0,2.0,421.0,5.0,8.6,0.574,1.1,2.5,0.448,3.8,6.2,0.625,2.1,2.5,0.828,2.9,5.0,8.0,1.6,0.5,1.3,1.9,4.4,13.1,Olivier Sarr
2022-23,23.0,OKC,NBA,C,9.0,1.0,114.0,4.7,9.5,0.5,0.3,2.5,0.125,4.4,6.9,0.636,1.6,2.2,0.714,3.8,6.0,9.8,1.3,0.3,1.6,1.3,5.4,11.4,Olivier Sarr
2021-22,24.0,OKC,NBA,PG,4.0,4.0,174.0,3.9,10.8,0.365,0.2,1.7,0.125,3.7,9.1,0.409,1.0,1.0,1.0,0.4,3.9,4.3,6.2,1.0,0.8,2.1,3.1,9.1,Zavier Simpson
2021-22,24.0,OKC,NBA,SG,25.0,1.0,465.0,5.5,13.5,0.406,4.1,11.3,0.363,1.4,2.2,0.621,0.3,0.4,0.8,0.5,5.2,5.7,1.9,1.5,0.6,0.9,2.4,15.4,Lindy Waters III
2022-23,25.0,OKC,NBA,SG,41.0,0.0,531.0,4.7,12.1,0.393,3.9,11.0,0.358,0.8,1.1,0.75,1.1,1.4,0.8,1.1,4.0,5.1,1.9,0.9,0.7,0.7,2.8,14.5,Lindy Waters III
2021-22,23.0,OKC,NBA,SG,50.0,35.0,1209.0,4.6,10.0,0.463,1.3,4.1,0.304,3.4,5.9,0.573,1.8,2.5,0.729,1.5,3.8,5.3,2.0,0.9,0.3,1.6,2.8,12.4,Aaron Wiggins
2022-23,24.0,OKC,NBA,SG,70.0,14.0,1297.0,5.2,10.1,0.512,1.3,3.4,0.393,3.8,6.7,0.573,1.6,2.0,0.831,1.9,3.9,5.8,2.2,1.1,0.4,1.5,3.1,13.3,Aaron Wiggins
