SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2021-22,25.0,OKC,NBA,SG,2.0,0.0,11.0,4.4,17.7,0.25,4.4,17.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,0.0,0.0,0.0,4.4,0.0,13.3,60.0,114.0,Rob Edwards
2021-22,19.0,OKC,NBA,SF,54.0,54.0,1700.0,8.1,19.2,0.419,1.6,6.1,0.263,6.4,13.1,0.492,1.6,2.3,0.709,2.8,9.3,12.1,9.9,1.5,0.6,4.9,2.5,19.3,97.0,112.0,Josh Giddey
2022-23,20.0,OKC,NBA,PF,76.0,76.0,2367.0,10.8,22.4,0.482,1.5,4.7,0.325,9.3,17.7,0.524,2.1,2.9,0.731,3.0,9.1,12.0,9.4,1.1,0.6,4.2,2.9,25.3,109.0,114.0,Josh Giddey
2021-22,23.0,TOT,NBA,SF,13.0,4.0,214.0,7.0,15.2,0.463,2.3,5.9,0.385,4.8,9.3,0.512,3.2,6.8,0.467,1.4,3.4,4.8,2.7,2.5,0.5,4.5,4.3,19.5,91.0,113.0,Georgios Kalaitzakis
2021-22,23.0,MIL,NBA,SF,9.0,0.0,48.0,5.0,11.0,0.455,2.0,4.0,0.5,3.0,7.0,0.429,4.0,9.0,0.444,4.0,4.0,8.0,0.0,1.0,1.0,4.0,8.0,16.0,93.0,114.0,Georgios Kalaitzakis
2021-22,23.0,OKC,NBA,SF,4.0,4.0,166.0,7.6,16.4,0.464,2.3,6.5,0.364,5.3,10.0,0.529,2.9,6.2,0.476,0.6,3.2,3.8,3.5,2.9,0.3,4.7,3.2,20.5,90.0,113.0,Georgios Kalaitzakis
2021-22,21.0,OKC,NBA,SG,30.0,8.0,690.0,4.8,11.8,0.407,2.3,6.9,0.327,2.5,4.9,0.522,1.3,1.6,0.864,1.3,5.9,7.1,4.0,1.3,0.6,2.0,4.6,13.2,105.0,115.0,Vit Krejci
2022-23,22.0,ATL,NBA,PG,29.0,0.0,165.0,4.3,10.7,0.405,1.4,6.1,0.238,2.9,4.6,0.625,0.3,0.6,0.5,1.7,5.8,7.5,4.9,1.4,0.3,1.4,4.9,10.4,108.0,118.0,Vit Krejci
2021-22,20.0,OKC,NBA,PG,60.0,26.0,1367.0,8.2,21.0,0.393,3.5,9.7,0.36,4.7,11.3,0.421,2.3,2.9,0.793,0.9,5.2,6.1,3.2,1.7,0.4,2.5,3.6,22.3,97.0,114.0,Tre Mann
2022-23,21.0,OKC,NBA,PG,67.0,5.0,1183.0,7.9,20.1,0.393,3.3,10.3,0.315,4.7,9.8,0.475,1.7,2.2,0.764,1.1,5.1,6.2,4.8,1.6,0.4,2.5,4.0,20.8,101.0,116.0,Tre Mann
2021-22,21.0,OKC,NBA,C,49.0,36.0,1087.0,6.0,14.5,0.414,2.6,7.4,0.352,3.4,7.1,0.478,1.8,2.4,0.741,3.4,8.9,12.3,2.2,1.3,0.7,1.7,3.4,16.4,108.0,113.0,Jeremiah Robinson-Earl
2022-23,22.0,OKC,NBA,PF,43.0,20.0,814.0,6.4,14.5,0.444,2.2,6.5,0.333,4.3,8.0,0.533,2.0,2.5,0.833,4.1,6.4,10.5,2.5,1.4,0.6,1.1,4.1,17.0,121.0,115.0,Jeremiah Robinson-Earl
2021-22,22.0,OKC,NBA,C,22.0,2.0,421.0,6.7,11.7,0.574,1.5,3.4,0.448,5.2,8.3,0.625,2.8,3.4,0.828,3.9,6.8,10.8,2.2,0.7,1.7,2.5,6.0,17.7,123.0,114.0,Olivier Sarr
2022-23,23.0,OKC,NBA,C,9.0,1.0,114.0,6.2,12.5,0.5,0.4,3.3,0.125,5.8,9.2,0.636,2.1,2.9,0.714,5.0,7.9,12.9,1.7,0.4,2.1,1.7,7.1,15.0,116.0,114.0,Olivier Sarr
2021-22,24.0,OKC,NBA,PG,4.0,4.0,174.0,5.3,14.6,0.365,0.3,2.2,0.125,5.0,12.3,0.409,1.4,1.4,1.0,0.6,5.3,5.9,8.4,1.4,1.1,2.8,4.2,12.3,91.0,114.0,Zavier Simpson
2021-22,24.0,OKC,NBA,SG,25.0,1.0,465.0,7.4,18.3,0.406,5.6,15.3,0.363,1.9,3.0,0.621,0.4,0.5,0.8,0.6,7.0,7.6,2.5,2.0,0.8,1.2,3.2,20.8,110.0,112.0,Lindy Waters III
2022-23,25.0,OKC,NBA,SG,41.0,0.0,531.0,6.3,15.9,0.393,5.2,14.5,0.358,1.1,1.4,0.75,1.4,1.8,0.8,1.4,5.3,6.7,2.5,1.3,1.0,0.9,3.8,19.1,120.0,116.0,Lindy Waters III
2021-22,23.0,OKC,NBA,SG,50.0,35.0,1209.0,6.3,13.6,0.463,1.7,5.6,0.304,4.6,8.0,0.573,2.5,3.4,0.729,2.1,5.1,7.2,2.7,1.2,0.4,2.2,3.7,16.8,107.0,116.0,Aaron Wiggins
2022-23,24.0,OKC,NBA,SG,70.0,14.0,1297.0,6.8,13.3,0.512,1.8,4.5,0.393,5.1,8.8,0.573,2.2,2.6,0.831,2.5,5.2,7.7,2.9,1.4,0.5,2.0,4.0,17.5,119.0,116.0,Aaron Wiggins
