# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,25.0,0.0,24.3,0.25,2.0,NBA,11.0,SG,2021-22,OKC,Rob Edwards
4.0,0.0,0.196,0.097,0.054,0.682,0.336,0.318,0.202,0.009,0.649,0.431,0.333,0.302,0.492,0.444,0.821,0.263,0.326,19.0,0.0,12.7,0.419,54.0,NBA,1700.0,SF,2021-22,OKC,Josh Giddey
12.0,0.0,0.301,0.089,0.021,0.791,0.381,0.209,0.128,0.011,0.646,0.455,0.304,0.363,0.524,0.455,0.934,0.325,0.4,20.0,1.0,9.6,0.482,76.0,NBA,2367.0,PF,2022-23,OKC,Josh Giddey
4.0,0.0,0.269,0.09,0.075,0.612,0.179,0.388,0.154,0.075,0.667,0.333,0.0,0.524,0.512,0.583,0.8,0.385,0.25,23.0,0.0,13.8,0.463,13.0,NBA,214.0,SF,2021-22,TOT,Georgios Kalaitzakis
0.0,0.0,0.182,0.182,0.0,0.636,0.273,0.364,0.0,0.0,0.5,0.0,0.0,0.333,0.429,0.667,1.0,0.5,0.0,23.0,0.0,13.4,0.455,9.0,NBA,48.0,SF,2021-22,MIL,Georgios Kalaitzakis
4.0,0.0,0.286,0.071,0.089,0.607,0.161,0.393,0.182,0.089,0.688,0.5,0.0,0.556,0.529,0.556,0.75,0.364,0.25,23.0,0.0,13.9,0.464,4.0,NBA,166.0,SF,2021-22,OKC,Georgios Kalaitzakis
5.0,0.0,0.102,0.012,0.042,0.413,0.257,0.587,0.194,0.03,0.824,0.0,0.429,0.556,0.522,0.442,0.906,0.327,0.474,21.0,1.0,17.5,0.407,30.0,NBA,690.0,SG,2021-22,OKC,Vit Krejci
2.0,0.0,0.297,0.027,0.027,0.432,0.081,0.568,0.19,0.054,0.636,0.0,1.0,0.6,0.625,0.667,0.6,0.238,0.5,22.0,0.0,15.9,0.405,29.0,NBA,165.0,PG,2022-23,ATL,Vit Krejci
6.0,0.0,0.102,0.094,0.078,0.537,0.264,0.463,0.143,0.014,0.533,0.418,0.37,0.286,0.421,0.394,0.663,0.36,0.436,20.0,4.0,16.7,0.393,60.0,NBA,1367.0,PG,2021-22,OKC,Tre Mann
4.0,0.0,0.126,0.108,0.05,0.487,0.204,0.513,0.121,0.012,0.667,0.407,0.56,0.267,0.475,0.373,0.605,0.315,0.452,21.0,2.0,17.2,0.393,67.0,NBA,1183.0,PG,2022-23,OKC,Tre Mann
15.0,0.0,0.244,0.062,0.034,0.491,0.151,0.509,0.279,0.056,0.608,0.2,0.273,0.75,0.478,0.429,1.0,0.352,0.348,21.0,0.0,15.3,0.414,49.0,NBA,1087.0,C,2021-22,OKC,Jeremiah Robinson-Earl
18.0,0.0,0.395,0.02,0.036,0.552,0.101,0.448,0.351,0.085,0.612,0.6,0.222,0.795,0.533,0.32,1.0,0.333,0.333,22.0,0.0,12.9,0.444,43.0,NBA,814.0,PF,2022-23,OKC,Jeremiah Robinson-Earl
19.0,0.0,0.238,0.069,0.01,0.713,0.396,0.287,0.241,0.267,0.667,0.857,0.0,0.778,0.625,0.575,1.0,0.448,0.143,22.0,0.0,10.8,0.574,22.0,NBA,421.0,C,2021-22,OKC,Olivier Sarr
10.0,0.0,0.6,0.033,0.0,0.733,0.1,0.267,0.125,0.4,0.611,1.0,0.0,0.929,0.636,0.667,1.0,0.125,0.0,23.0,0.0,8.3,0.5,9.0,NBA,114.0,C,2022-23,OKC,Olivier Sarr
0.0,0.0,0.25,0.096,0.058,0.846,0.442,0.154,0.0,0.0,0.538,0.4,0.0,0.222,0.409,0.391,1.0,0.125,0.0,24.0,0.0,9.1,0.365,4.0,NBA,174.0,PG,2021-22,OKC,Zavier Simpson
4.0,0.0,0.04,0.023,0.006,0.166,0.097,0.834,0.247,0.023,0.714,0.25,1.0,0.722,0.621,0.647,0.887,0.363,0.306,24.0,0.0,22.4,0.406,25.0,NBA,465.0,SG,2021-22,OKC,Lindy Waters III
0.0,0.0,0.062,0.011,0.006,0.09,0.011,0.91,0.185,0.0,0.727,1.0,1.0,0.583,0.75,0.5,0.931,0.358,0.5,25.0,1.0,23.8,0.393,41.0,NBA,531.0,SG,2022-23,OKC,Lindy Waters III
15.0,0.0,0.249,0.018,0.006,0.591,0.318,0.409,0.362,0.05,0.655,0.5,0.5,0.561,0.573,0.514,0.976,0.304,0.34,23.0,0.0,12.7,0.463,50.0,NBA,1209.0,SG,2021-22,OKC,Aaron Wiggins
18.0,0.0,0.383,0.014,0.003,0.664,0.264,0.336,0.459,0.055,0.705,0.4,0.0,0.696,0.573,0.396,0.958,0.393,0.286,24.0,1.0,10.6,0.512,70.0,NBA,1297.0,SG,2022-23,OKC,Aaron Wiggins
