SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2006-07,24.0,TOT,NBA,"PG,SG",7.0,52.0,0.0,0.458,0.0,0.485,0.0,0.358,0.0,0.496,0.0,0.752,0.0,0.541,1.333,0.327,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,-3.0,-5.2,Will Conroy
2006-07,24.0,MEM,NBA,SG,3.0,17.0,0.0,0.458,0.0,0.485,0.0,0.358,0.0,0.496,0.0,0.752,0.0,0.541,0.0,0.327,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Will Conroy
2006-07,24.0,LAC,NBA,PG,4.0,35.0,0.0,0.458,0.0,0.485,0.0,0.358,0.0,0.496,0.0,0.752,0.0,0.541,1.333,0.327,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,-3.0,-5.2,Will Conroy
2009-10,27.0,HOU,NBA,PG,5.0,36.0,0.3,0.461,0.429,0.492,0.0,0.355,0.3,0.501,0.0,0.759,0.276,0.543,0.2,0.3,0.3,0.222,65.0,87.0,0.0,60.0,0.0,51.0,67.0,135.0,-4.0,-5.8,Will Conroy
2012-13,30.0,MIN,NBA,PG,4.0,20.0,0.0,0.453,0.0,0.483,0.0,0.359,0.0,0.496,0.5,0.753,0.051,0.535,0.222,0.27,0.333,0.243,0.0,0.0,0.0,0.0,66.0,9.0,82.0,137.0,-8.9,-9.6,Will Conroy
2006-07,20.0,MEM,NBA,SF,78.0,2103.0,0.422,0.458,0.436,0.485,0.364,0.358,0.457,0.496,0.727,0.752,0.497,0.541,0.275,0.327,0.188,0.213,92.0,90.0,102.0,92.0,97.0,92.0,84.0,89.0,-60.5,-76.6,Rudy Gay
2007-08,21.0,MEM,NBA,SF,81.0,3000.0,0.461,0.457,0.507,0.484,0.346,0.362,0.511,0.497,0.785,0.755,0.546,0.54,0.233,0.306,0.286,0.222,101.0,105.0,96.0,103.0,104.0,101.0,76.0,129.0,36.0,17.7,Rudy Gay
2008-09,22.0,MEM,NBA,SF,79.0,2945.0,0.453,0.459,0.477,0.485,0.351,0.367,0.487,0.5,0.767,0.771,0.528,0.544,0.273,0.306,0.192,0.224,99.0,98.0,96.0,97.0,100.0,97.0,89.0,86.0,-32.5,-45.8,Rudy Gay
2009-10,23.0,MEM,NBA,SF,80.0,3175.0,0.466,0.461,0.492,0.492,0.327,0.355,0.491,0.501,0.753,0.759,0.535,0.543,0.311,0.3,0.157,0.222,101.0,100.0,92.0,98.0,99.0,99.0,103.0,71.0,-23.9,-22.7,Rudy Gay
2010-11,24.0,MEM,NBA,SF,54.0,2152.0,0.471,0.459,0.486,0.487,0.396,0.358,0.503,0.498,0.805,0.763,0.548,0.541,0.277,0.3,0.166,0.222,103.0,100.0,110.0,101.0,105.0,101.0,92.0,75.0,8.9,13.2,Rudy Gay
