# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
67.0,0.0,0.323,0.111,0.131,0.769,0.204,0.231,0.297,0.115,0.685,0.2,0.305,0.567,0.464,0.359,0.923,0.359,0.442,20.0,0.0,11.4,0.439,81.0,NBA,2058.0,SF,2012-13,GSW,Harrison Barnes
37.0,0.0,0.224,0.138,0.131,0.72,0.225,0.28,0.4,0.056,0.592,0.255,0.36,0.493,0.419,0.386,0.97,0.347,0.355,21.0,0.0,12.9,0.399,78.0,NBA,2204.0,SF,2013-14,GSW,Harrison Barnes
66.0,0.0,0.309,0.081,0.16,0.672,0.122,0.328,0.526,0.104,0.685,0.415,0.4,0.611,0.519,0.325,0.977,0.405,0.478,22.0,1.0,12.9,0.482,82.0,NBA,2318.0,SF,2014-15,GSW,Harrison Barnes
54.0,0.0,0.227,0.104,0.183,0.662,0.147,0.338,0.444,0.093,0.625,0.394,0.509,0.634,0.508,0.409,0.988,0.383,0.358,23.0,0.0,13.9,0.466,66.0,NBA,2042.0,SF,2015-16,GSW,Harrison Barnes
48.0,0.0,0.183,0.194,0.265,0.827,0.186,0.173,0.284,0.045,0.679,0.452,0.398,0.434,0.492,0.483,0.949,0.351,0.317,24.0,0.0,13.1,0.468,79.0,NBA,2803.0,PF,2016-17,DAL,Harrison Barnes
34.0,0.0,0.21,0.136,0.172,0.724,0.205,0.276,0.255,0.031,0.63,0.354,0.438,0.366,0.478,0.44,0.832,0.357,0.412,25.0,3.0,13.2,0.445,77.0,NBA,2634.0,PF,2017-18,DAL,Harrison Barnes
28.0,0.0,0.195,0.096,0.067,0.571,0.212,0.429,0.297,0.031,0.65,0.313,0.261,0.506,0.439,0.358,0.868,0.395,0.45,26.0,2.0,14.9,0.42,77.0,NBA,2533.0,"PF,SF",2018-19,TOT,Harrison Barnes
14.0,0.0,0.197,0.099,0.075,0.566,0.195,0.434,0.277,0.024,0.617,0.296,0.259,0.485,0.416,0.336,0.876,0.389,0.442,26.0,0.0,15.0,0.404,49.0,NBA,1584.0,PF,2018-19,DAL,Harrison Barnes
14.0,0.0,0.19,0.09,0.048,0.581,0.252,0.419,0.346,0.048,0.729,0.357,0.267,0.545,0.489,0.397,0.849,0.408,0.467,26.0,2.0,14.8,0.455,28.0,NBA,949.0,SF,2018-19,SAC,Harrison Barnes
31.0,1.0,0.294,0.058,0.025,0.662,0.285,0.338,0.336,0.043,0.691,0.304,0.3,0.525,0.501,0.363,0.873,0.381,0.356,27.0,1.0,11.8,0.46,72.0,NBA,2482.0,PF,2019-20,SAC,Harrison Barnes
35.0,0.0,0.307,0.044,0.003,0.601,0.248,0.399,0.223,0.059,0.721,0.393,0.0,0.584,0.567,0.415,0.88,0.391,0.491,28.0,0.0,12.5,0.497,58.0,NBA,2102.0,PF,2020-21,SAC,Harrison Barnes
25.0,0.0,0.237,0.041,0.007,0.568,0.283,0.432,0.308,0.034,0.682,0.471,0.5,0.566,0.525,0.403,0.951,0.394,0.486,29.0,0.0,13.5,0.469,77.0,NBA,2587.0,PF,2021-22,SAC,Harrison Barnes
47.0,0.0,0.259,0.053,0.008,0.554,0.234,0.446,0.365,0.063,0.717,0.429,0.333,0.587,0.553,0.405,0.932,0.374,0.395,30.0,2.0,13.7,0.473,82.0,NBA,2662.0,PF,2022-23,SAC,Harrison Barnes
61.0,0.0,0.67,0.069,0.059,0.995,0.196,0.005,0.0,0.109,0.616,0.405,0.278,0.598,0.536,0.387,0.0,0.0,0.0,21.0,0.0,3.4,0.533,82.0,NBA,2348.0,PF,2005-06,MIL,Andrew Bogut
62.0,0.0,0.599,0.1,0.07,0.992,0.223,0.008,0.0,0.103,0.658,0.333,0.25,0.545,0.556,0.479,1.0,0.2,0.0,22.0,1.0,4.4,0.553,66.0,NBA,2258.0,C,2006-07,MIL,Andrew Bogut
102.0,0.0,0.557,0.054,0.045,0.992,0.336,0.008,0.0,0.116,0.598,0.224,0.341,0.602,0.515,0.448,0.0,0.0,0.0,23.0,0.0,3.9,0.511,78.0,NBA,2720.0,C,2007-08,MIL,Andrew Bogut
38.0,0.0,0.599,0.066,0.025,1.0,0.309,0.0,0.0,0.132,0.658,0.429,0.125,0.574,0.577,0.49,0.0,0.0,0.0,24.0,0.0,3.5,0.577,36.0,NBA,1124.0,C,2008-09,MIL,Andrew Bogut
61.0,0.0,0.447,0.069,0.013,0.998,0.468,0.002,0.0,0.076,0.634,0.333,0.667,0.524,0.521,0.437,0.0,0.0,0.0,25.0,1.0,4.3,0.52,69.0,NBA,2229.0,C,2009-10,MIL,Andrew Bogut
63.0,0.0,0.411,0.063,0.008,0.995,0.512,0.005,0.0,0.089,0.656,0.298,0.0,0.482,0.497,0.403,0.0,0.0,0.0,26.0,1.0,4.8,0.495,65.0,NBA,2297.0,C,2010-11,MIL,Andrew Bogut
10.0,0.0,0.324,0.096,0.051,0.993,0.522,0.007,0.0,0.074,0.75,0.462,0.286,0.59,0.452,0.282,0.0,0.0,0.0,27.0,0.0,6.0,0.449,12.0,NBA,364.0,C,2011-12,MIL,Andrew Bogut
17.0,0.0,0.495,0.043,0.022,0.995,0.435,0.005,0.0,0.114,0.582,0.25,0.5,0.61,0.448,0.313,1.0,1.0,0.0,28.0,0.0,4.7,0.451,32.0,NBA,786.0,C,2012-13,GSW,Andrew Bogut
91.0,0.0,0.696,0.032,0.019,1.0,0.253,0.0,0.0,0.259,0.697,0.583,0.571,0.715,0.627,0.442,0.0,0.0,0.0,29.0,0.0,3.1,0.627,67.0,NBA,1769.0,C,2013-14,GSW,Andrew Bogut
56.0,0.0,0.592,0.056,0.006,1.0,0.346,0.0,0.0,0.186,0.643,0.25,0.0,0.66,0.563,0.488,0.0,0.0,0.0,30.0,0.0,3.2,0.563,67.0,NBA,1583.0,C,2014-15,GSW,Andrew Bogut
78.0,0.0,0.677,0.047,0.014,0.996,0.258,0.004,0.0,0.297,0.757,0.231,0.25,0.764,0.626,0.375,0.0,1.0,0.0,31.0,0.0,2.7,0.627,70.0,NBA,1451.0,C,2015-16,GSW,Andrew Bogut
7.0,0.0,0.457,0.062,0.0,0.988,0.469,0.012,0.0,0.099,0.568,0.2,0.0,0.526,0.475,0.421,0.0,0.0,0.0,32.0,0.0,4.3,0.469,27.0,NBA,583.0,C,2016-17,TOT,Andrew Bogut
7.0,0.0,0.457,0.062,0.0,0.988,0.469,0.012,0.0,0.099,0.568,0.2,0.0,0.526,0.475,0.421,0.0,0.0,0.0,32.0,0.0,4.3,0.469,26.0,NBA,582.0,C,2016-17,DAL,Andrew Bogut
