SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1999-00,20.0,CHI,NBA,PF,81.0,80.0,2999.0,7.6,15.7,0.482,0.0,0.0,0.0,7.6,15.7,0.483,4.4,6.4,0.685,4.2,5.5,9.7,1.9,0.8,1.6,2.7,3.1,19.5,Elton Brand
2000-01,21.0,CHI,NBA,PF,74.0,74.0,2906.0,7.2,15.1,0.476,0.0,0.0,0.0,7.2,15.0,0.477,4.1,5.8,0.708,3.5,5.7,9.2,3.0,0.9,1.5,2.7,3.0,18.5,Elton Brand
2001-02,22.0,LAC,NBA,PF,80.0,80.0,3020.0,6.3,12.0,0.527,0.0,0.0,0.0,6.3,12.0,0.527,4.6,6.2,0.742,4.7,6.3,11.0,2.3,1.0,1.9,2.1,3.0,17.3,Elton Brand
2002-03,23.0,LAC,NBA,PF,62.0,61.0,2454.0,6.6,13.2,0.502,0.0,0.0,0.0,6.6,13.2,0.502,3.6,5.2,0.685,4.2,6.2,10.3,2.3,1.0,2.3,2.4,3.0,16.8,Elton Brand
2003-04,24.0,LAC,NBA,PF,69.0,68.0,2670.0,6.5,13.2,0.493,0.0,0.0,0.0,6.5,13.2,0.493,5.5,7.2,0.773,3.6,6.0,9.6,3.1,0.9,2.1,2.6,3.1,18.6,Elton Brand
2004-05,25.0,LAC,NBA,PF,81.0,81.0,3001.0,7.5,15.0,0.503,0.0,0.0,0.0,7.5,15.0,0.504,4.4,5.8,0.752,3.6,5.7,9.2,2.5,0.7,2.0,2.2,2.9,19.5,Elton Brand
2005-06,26.0,LAC,NBA,PF,79.0,79.0,3099.0,8.8,16.7,0.527,0.0,0.0,0.333,8.8,16.6,0.527,5.1,6.6,0.775,2.7,6.4,9.2,2.4,0.9,2.3,2.0,2.6,22.7,Elton Brand
2006-07,27.0,LAC,NBA,PF,80.0,80.0,3077.0,7.5,14.2,0.533,0.0,0.0,1.0,7.5,14.2,0.532,4.1,5.4,0.761,3.1,5.6,8.7,2.7,0.9,2.1,2.4,2.8,19.2,Elton Brand
2007-08,28.0,LAC,NBA,PF,8.0,6.0,274.0,6.8,15.0,0.456,0.0,0.0,0.0,6.8,15.0,0.456,4.9,6.2,0.787,2.8,5.6,8.4,2.1,0.4,2.0,2.2,2.8,18.5,Elton Brand
2008-09,29.0,PHI,NBA,PF,29.0,23.0,920.0,6.4,14.3,0.447,0.0,0.0,0.0,6.4,14.3,0.447,2.9,4.2,0.676,3.0,6.9,9.9,1.4,0.7,1.8,2.7,3.1,15.6,Elton Brand
2009-10,30.0,PHI,NBA,PF,76.0,57.0,2297.0,6.5,13.4,0.48,0.0,0.0,0.0,6.5,13.4,0.481,2.7,3.7,0.738,2.8,4.4,7.2,1.7,1.3,1.3,2.1,3.6,15.6,Elton Brand
2010-11,31.0,PHI,NBA,PF,81.0,81.0,2809.0,6.4,12.6,0.512,0.0,0.0,0.0,6.4,12.6,0.512,2.7,3.5,0.78,3.0,5.6,8.7,1.5,1.2,1.4,1.3,3.1,15.6,Elton Brand
2011-12,32.0,PHI,NBA,C,60.0,60.0,1732.0,6.0,12.1,0.494,0.0,0.0,0.0,6.0,12.1,0.495,1.8,2.4,0.733,3.0,5.9,8.9,2.0,1.2,2.0,1.4,3.7,13.7,Elton Brand
2012-13,33.0,DAL,NBA,C,72.0,18.0,1527.0,5.3,11.3,0.473,0.0,0.0,0.0,5.3,11.2,0.474,1.6,2.2,0.71,3.1,7.1,10.1,1.7,1.2,2.1,1.3,4.5,12.2,Elton Brand
2013-14,34.0,ATL,NBA,C,73.0,15.0,1414.0,4.6,8.5,0.539,0.0,0.1,0.0,4.6,8.4,0.542,1.6,2.4,0.649,2.5,6.7,9.2,1.9,1.0,2.2,1.5,4.9,10.7,Elton Brand
2014-15,35.0,ATL,NBA,C,36.0,4.0,486.0,3.1,7.0,0.442,0.0,0.1,0.0,3.1,7.0,0.447,0.9,1.7,0.522,2.1,5.3,7.4,1.6,1.3,1.9,1.3,4.0,7.1,Elton Brand
