SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
1999-00,20.0,CHI,NBA,PF,81.0,80.0,2999.0,11.3,23.4,0.482,0.0,0.0,0.0,11.3,23.3,0.483,6.6,9.6,0.685,6.2,8.3,14.5,2.8,1.2,2.4,4.1,4.6,29.1,104.0,103.0,Elton Brand
2000-01,21.0,CHI,NBA,PF,74.0,74.0,2906.0,10.7,22.5,0.476,0.0,0.0,0.0,10.7,22.4,0.477,6.2,8.7,0.708,5.3,8.5,13.8,4.4,1.3,2.2,4.0,4.5,27.6,103.0,106.0,Elton Brand
2001-02,22.0,LAC,NBA,PF,80.0,80.0,3020.0,9.4,17.8,0.527,0.0,0.0,0.0,9.4,17.8,0.527,6.9,9.2,0.742,7.0,9.3,16.3,3.4,1.4,2.9,3.1,4.5,25.6,120.0,103.0,Elton Brand
2002-03,23.0,LAC,NBA,PF,62.0,61.0,2454.0,9.7,19.3,0.502,0.0,0.0,0.0,9.7,19.2,0.502,5.2,7.6,0.685,6.1,9.0,15.1,3.4,1.5,3.4,3.4,4.4,24.5,109.0,103.0,Elton Brand
2003-04,24.0,LAC,NBA,PF,69.0,68.0,2670.0,9.6,19.4,0.493,0.0,0.0,0.0,9.6,19.4,0.493,8.1,10.5,0.773,5.3,8.8,14.1,4.5,1.3,3.0,3.8,4.5,27.3,114.0,106.0,Elton Brand
2004-05,25.0,LAC,NBA,PF,81.0,81.0,3001.0,11.3,22.4,0.503,0.0,0.1,0.0,11.3,22.4,0.504,6.5,8.7,0.752,5.3,8.5,13.8,3.7,1.1,3.0,3.3,4.3,29.1,113.0,104.0,Elton Brand
2005-06,26.0,LAC,NBA,PF,79.0,79.0,3099.0,12.8,24.2,0.527,0.0,0.1,0.333,12.7,24.2,0.527,7.4,9.6,0.775,4.0,9.4,13.3,3.5,1.4,3.4,2.9,3.8,33.0,116.0,100.0,Elton Brand
2006-07,27.0,LAC,NBA,PF,80.0,80.0,3077.0,11.1,20.8,0.533,0.0,0.0,1.0,11.1,20.8,0.532,6.0,7.9,0.761,4.6,8.2,12.8,4.0,1.3,3.1,3.5,4.1,28.2,114.0,103.0,Elton Brand
2007-08,28.0,LAC,NBA,PF,8.0,6.0,274.0,9.9,21.7,0.456,0.0,0.0,0.0,9.9,21.7,0.456,7.0,8.9,0.787,4.0,8.2,12.2,3.0,0.6,2.9,3.2,4.0,26.8,104.0,108.0,Elton Brand
2008-09,29.0,PHI,NBA,PF,29.0,23.0,920.0,9.5,21.2,0.447,0.0,0.0,0.0,9.5,21.2,0.447,4.2,6.3,0.676,4.5,10.3,14.7,2.1,1.0,2.6,3.9,4.5,23.1,97.0,105.0,Elton Brand
2009-10,30.0,PHI,NBA,PF,76.0,57.0,2297.0,9.4,19.6,0.48,0.0,0.0,0.0,9.4,19.6,0.481,3.9,5.3,0.738,4.1,6.4,10.5,2.5,1.9,1.8,3.0,5.3,22.7,104.0,109.0,Elton Brand
2010-11,31.0,PHI,NBA,PF,81.0,81.0,2809.0,9.4,18.3,0.512,0.0,0.0,0.0,9.4,18.3,0.512,4.0,5.1,0.78,4.4,8.2,12.6,2.2,1.7,2.0,1.9,4.5,22.7,114.0,103.0,Elton Brand
2011-12,32.0,PHI,NBA,C,60.0,60.0,1732.0,8.9,18.0,0.494,0.0,0.0,0.0,8.9,17.9,0.495,2.6,3.6,0.733,4.5,8.8,13.3,3.0,1.8,3.0,2.0,5.4,20.4,108.0,96.0,Elton Brand
2012-13,33.0,DAL,NBA,C,72.0,18.0,1527.0,7.6,16.0,0.473,0.0,0.0,0.0,7.6,15.9,0.474,2.2,3.1,0.71,4.3,10.0,14.4,2.3,1.7,3.0,1.9,6.4,17.3,105.0,102.0,Elton Brand
2013-14,34.0,ATL,NBA,C,73.0,15.0,1414.0,6.4,11.9,0.539,0.0,0.1,0.0,6.4,11.8,0.542,2.2,3.4,0.649,3.5,9.5,12.9,2.7,1.4,3.2,2.2,6.9,15.0,110.0,103.0,Elton Brand
2014-15,35.0,ATL,NBA,C,36.0,4.0,486.0,4.4,10.0,0.442,0.0,0.1,0.0,4.4,9.9,0.447,1.3,2.4,0.522,2.9,7.6,10.5,2.3,1.8,2.6,1.9,5.7,10.1,96.0,101.0,Elton Brand
2015-16,36.0,PHI,NBA,C,17.0,1.0,225.0,6.8,15.7,0.431,0.0,0.2,0.0,6.8,15.5,0.437,1.7,2.0,0.889,2.0,11.8,13.7,3.9,2.0,1.7,2.4,7.0,15.2,93.0,105.0,Elton Brand
2000-01,20.0,LAC,NBA,PG,76.0,1.0,1237.0,6.4,15.7,0.409,1.2,3.5,0.35,5.2,12.2,0.426,5.4,7.7,0.698,0.3,3.5,3.9,7.7,1.8,0.5,4.1,4.6,19.4,100.0,107.0,Keyon Dooling
2001-02,21.0,LAC,NBA,PG,14.0,0.0,155.0,7.6,19.6,0.386,1.4,4.8,0.286,6.2,14.8,0.419,3.4,4.1,0.833,0.0,1.0,1.0,4.1,1.4,1.0,3.4,6.9,19.9,92.0,111.0,Keyon Dooling
2002-03,22.0,LAC,NBA,SG,55.0,1.0,969.0,6.9,17.8,0.389,2.7,7.5,0.36,4.2,10.3,0.411,2.4,3.1,0.772,0.5,3.4,3.9,4.8,1.3,0.3,3.3,5.0,19.0,97.0,111.0,Keyon Dooling
2003-04,23.0,LAC,NBA,PG,58.0,24.0,1137.0,6.4,16.3,0.389,0.4,2.1,0.174,6.0,14.2,0.422,3.6,4.4,0.83,0.8,2.9,3.7,6.0,2.1,0.3,3.0,5.0,16.7,97.0,111.0,Keyon Dooling
2004-05,24.0,MIA,NBA,PG,74.0,0.0,1184.0,6.2,15.4,0.403,0.8,3.3,0.253,5.4,12.1,0.444,3.8,4.9,0.78,0.5,3.5,4.0,5.9,1.7,0.5,2.9,5.4,17.1,99.0,106.0,Keyon Dooling
2005-06,25.0,ORL,NBA,PG,50.0,7.0,1137.0,8.5,19.4,0.44,0.6,2.1,0.302,7.9,17.3,0.456,4.8,5.8,0.835,0.5,3.2,3.7,5.2,2.3,0.2,3.9,5.5,22.5,99.0,109.0,Keyon Dooling
2006-07,26.0,ORL,NBA,SG,66.0,2.0,1435.0,7.0,17.0,0.41,1.2,3.6,0.323,5.8,13.5,0.434,4.2,5.2,0.809,0.8,2.4,3.2,4.2,1.9,0.6,2.7,4.7,19.4,102.0,107.0,Keyon Dooling
2007-08,27.0,ORL,NBA,PG,72.0,1.0,1334.0,7.6,16.3,0.468,0.8,2.5,0.338,6.8,13.8,0.492,6.3,7.4,0.845,0.3,3.6,3.9,5.1,1.4,0.2,2.4,5.0,22.4,115.0,108.0,Keyon Dooling
2008-09,28.0,NJN,NBA,PG,77.0,18.0,2074.0,6.7,15.4,0.436,2.5,6.0,0.421,4.2,9.3,0.446,3.3,4.0,0.825,0.6,3.4,4.0,7.0,1.8,0.2,2.7,3.5,19.3,112.0,113.0,Keyon Dooling
2009-10,29.0,NJN,NBA,PG,53.0,8.0,971.0,7.0,17.5,0.398,3.2,8.5,0.376,3.8,9.0,0.419,2.5,3.3,0.77,0.4,2.5,2.9,7.3,1.8,0.0,3.2,4.4,19.7,102.0,113.0,Keyon Dooling
2010-11,30.0,MIL,NBA,PG,80.0,22.0,1757.0,6.3,15.8,0.397,2.5,7.1,0.346,3.8,8.7,0.439,2.4,2.9,0.83,0.4,3.2,3.6,7.4,1.6,0.1,2.8,3.6,17.4,103.0,106.0,Keyon Dooling
2011-12,31.0,BOS,NBA,SG,46.0,2.0,662.0,5.3,13.1,0.405,2.2,6.5,0.333,3.1,6.6,0.476,1.8,2.5,0.742,0.2,2.9,3.1,4.1,1.0,0.2,2.7,4.6,14.6,93.0,104.0,Keyon Dooling
2012-13,32.0,MEM,NBA,PG,7.0,0.0,82.0,6.6,13.9,0.476,3.3,7.9,0.417,3.3,6.0,0.556,4.0,4.6,0.857,0.0,0.7,0.7,5.3,0.7,0.0,3.3,5.3,20.5,117.0,108.0,Keyon Dooling
2002-03,24.0,LAC,NBA,C,52.0,7.0,802.0,6.0,12.2,0.495,0.0,0.0,0.0,6.0,12.2,0.495,3.4,4.8,0.703,4.2,7.2,11.4,1.0,0.7,2.1,3.3,6.2,15.5,100.0,107.0,Melvin Ely
2003-04,25.0,LAC,NBA,PF,42.0,2.0,510.0,6.8,15.8,0.431,0.0,0.1,0.0,6.8,15.7,0.434,2.6,4.3,0.595,5.0,5.5,10.5,2.3,0.9,1.8,2.1,7.0,16.2,101.0,110.0,Melvin Ely
