2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
194.0,0.395,491.0,18.0,0.225,80.0,22.0,210.0,14.0,98.0,212.0,0.371,571.0,63.0,0.778,81.0,50.0,17.0,NBA,1267.0,42.0,110.0,PG,505.0,1989-90,82.0,NJN,111.0,140.0,0.387,Mookie Blaylock
418.0,0.441,948.0,14.0,0.154,91.0,23.0,441.0,40.0,182.0,432.0,0.416,1039.0,139.0,0.79,176.0,72.0,70.0,NBA,2585.0,67.0,180.0,PG,1017.0,1990-91,169.0,NJN,207.0,249.0,0.423,Mookie Blaylock
417.0,0.444,939.0,12.0,0.222,54.0,24.0,492.0,40.0,168.0,429.0,0.432,993.0,126.0,0.712,177.0,72.0,67.0,NBA,2548.0,101.0,182.0,PG,996.0,1991-92,170.0,NJN,152.0,269.0,0.438,Mookie Blaylock
296.0,0.456,649.0,118.0,0.375,315.0,25.0,671.0,23.0,191.0,414.0,0.429,964.0,123.0,0.728,169.0,80.0,78.0,NBA,2820.0,89.0,156.0,PG,1069.0,1992-93,203.0,ATL,187.0,280.0,0.491,Mookie Blaylock
330.0,0.447,738.0,114.0,0.334,341.0,26.0,789.0,44.0,307.0,444.0,0.411,1079.0,116.0,0.73,159.0,81.0,81.0,NBA,2915.0,117.0,144.0,PG,1118.0,1993-94,212.0,ATL,196.0,424.0,0.464,Mookie Blaylock
310.0,0.482,643.0,199.0,0.359,555.0,27.0,616.0,26.0,276.0,509.0,0.425,1198.0,156.0,0.729,214.0,80.0,80.0,NBA,3069.0,117.0,164.0,PG,1373.0,1994-95,200.0,ATL,242.0,393.0,0.508,Mookie Blaylock
224.0,0.448,500.0,231.0,0.371,623.0,28.0,478.0,17.0,222.0,455.0,0.405,1123.0,127.0,0.747,170.0,81.0,81.0,NBA,2893.0,110.0,151.0,PG,1268.0,1995-96,212.0,ATL,188.0,332.0,0.508,Mookie Blaylock
280.0,0.505,555.0,221.0,0.366,604.0,29.0,463.0,20.0,299.0,501.0,0.432,1159.0,131.0,0.753,174.0,78.0,78.0,NBA,3056.0,114.0,141.0,PG,1354.0,1996-97,212.0,ATL,185.0,413.0,0.528,Mookie Blaylock
278.0,0.46,604.0,90.0,0.269,334.0,30.0,469.0,21.0,260.0,368.0,0.392,938.0,95.0,0.709,134.0,70.0,69.0,NBA,2700.0,81.0,122.0,PG,921.0,1997-98,183.0,ATL,176.0,341.0,0.44,Mookie Blaylock
170.0,0.425,400.0,77.0,0.307,251.0,31.0,278.0,9.0,179.0,247.0,0.379,651.0,69.0,0.758,91.0,48.0,48.0,NBA,1763.0,45.0,61.0,PG,640.0,1998-99,99.0,ATL,115.0,224.0,0.439,Mookie Blaylock
226.0,0.422,536.0,101.0,0.336,301.0,32.0,489.0,22.0,215.0,327.0,0.391,837.0,67.0,0.705,95.0,73.0,72.0,NBA,2459.0,55.0,122.0,PG,822.0,1999-00,146.0,GSW,143.0,270.0,0.451,Mookie Blaylock
244.0,0.424,576.0,73.0,0.324,225.0,33.0,462.0,20.0,201.0,317.0,0.396,801.0,53.0,0.697,76.0,69.0,59.0,NBA,2352.0,71.0,134.0,PG,760.0,2000-01,163.0,GSW,128.0,272.0,0.441,Mookie Blaylock
35.0,0.337,104.0,15.0,0.357,42.0,34.0,114.0,4.0,44.0,50.0,0.342,146.0,4.0,0.5,8.0,35.0,0.0,NBA,599.0,8.0,20.0,PG,119.0,2001-02,24.0,GSW,37.0,52.0,0.394,Mookie Blaylock
76.0,0.437,174.0,0.0,0.0,0.0,25.0,56.0,33.0,118.0,76.0,0.437,174.0,46.0,0.613,75.0,67.0,8.0,NBA,690.0,76.0,93.0,PF,198.0,1993-94,19.0,CHI,52.0,194.0,0.437,Corie Blount
100.0,0.481,208.0,0.0,0.0,2.0,26.0,60.0,33.0,133.0,100.0,0.476,210.0,38.0,0.567,67.0,68.0,9.0,NBA,889.0,107.0,146.0,PF,238.0,1994-95,26.0,CHI,59.0,240.0,0.476,Corie Blount
