2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
1.0,0.333,3.0,2.0,0.222,9.0,22.0,6.0,1.0,8.0,3.0,0.25,12.0,1.0,0.5,2.0,15.0,0.0,NBA,47.0,2.0,2.0,SG,9.0,2020-21,0.0,PHO,3.0,10.0,0.333,Ty-Shon Alexander
509.0,0.588,866.0,0.0,0.0,4.0,20.0,125.0,67.0,506.0,509.0,0.585,870.0,141.0,0.746,189.0,71.0,70.0,NBA,2183.0,223.0,209.0,C,1159.0,2018-19,61.0,PHO,126.0,729.0,0.585,Deandre Ayton
307.0,0.553,555.0,3.0,0.231,13.0,21.0,72.0,58.0,289.0,310.0,0.546,568.0,67.0,0.753,89.0,38.0,32.0,NBA,1236.0,147.0,117.0,C,690.0,2019-20,26.0,PHO,80.0,436.0,0.548,Deandre Ayton
426.0,0.639,667.0,4.0,0.2,20.0,22.0,99.0,81.0,499.0,430.0,0.626,687.0,133.0,0.769,173.0,69.0,69.0,NBA,2115.0,228.0,196.0,C,997.0,2020-21,41.0,PHO,103.0,727.0,0.629,Deandre Ayton
435.0,0.642,678.0,7.0,0.368,19.0,23.0,84.0,40.0,444.0,442.0,0.634,697.0,106.0,0.746,142.0,58.0,58.0,NBA,1713.0,149.0,142.0,C,997.0,2021-22,40.0,PHO,91.0,593.0,0.639,Deandre Ayton
515.0,0.597,863.0,7.0,0.292,24.0,24.0,115.0,53.0,495.0,522.0,0.589,887.0,152.0,0.76,200.0,67.0,67.0,NBA,2035.0,172.0,190.0,C,1203.0,2022-23,37.0,PHO,120.0,667.0,0.592,Deandre Ayton
268.0,0.464,578.0,99.0,0.343,289.0,19.0,200.0,20.0,160.0,367.0,0.423,867.0,215.0,0.84,256.0,76.0,51.0,NBA,2108.0,27.0,225.0,SG,1048.0,2015-16,44.0,PHO,160.0,187.0,0.48,Devin Booker
459.0,0.447,1026.0,147.0,0.363,405.0,20.0,268.0,21.0,203.0,606.0,0.423,1431.0,367.0,0.832,441.0,78.0,78.0,NBA,2730.0,46.0,242.0,SG,1726.0,2016-17,72.0,PHO,241.0,249.0,0.475,Devin Booker
308.0,0.46,670.0,147.0,0.383,384.0,21.0,253.0,14.0,218.0,455.0,0.432,1054.0,289.0,0.878,329.0,54.0,54.0,NBA,1865.0,26.0,168.0,SG,1346.0,2017-18,47.0,PHO,194.0,244.0,0.501,Devin Booker
451.0,0.536,841.0,135.0,0.326,414.0,22.0,433.0,13.0,226.0,586.0,0.467,1255.0,393.0,0.866,454.0,64.0,64.0,NBA,2242.0,39.0,200.0,SG,1700.0,2018-19,56.0,PHO,264.0,265.0,0.521,Devin Booker
486.0,0.549,885.0,141.0,0.354,398.0,23.0,456.0,18.0,268.0,627.0,0.489,1283.0,468.0,0.919,509.0,70.0,70.0,NBA,2512.0,29.0,213.0,SG,1863.0,2019-20,49.0,PHO,264.0,297.0,0.544,Devin Booker
497.0,0.543,916.0,126.0,0.34,371.0,24.0,289.0,16.0,247.0,623.0,0.484,1287.0,340.0,0.867,392.0,67.0,67.0,NBA,2270.0,34.0,181.0,SG,1712.0,2020-21,53.0,PHO,207.0,281.0,0.533,Devin Booker
479.0,0.508,943.0,183.0,0.383,478.0,25.0,329.0,26.0,297.0,662.0,0.466,1421.0,315.0,0.868,363.0,68.0,68.0,NBA,2345.0,45.0,180.0,SG,1822.0,2021-22,77.0,PHO,162.0,342.0,0.53,Devin Booker
416.0,0.554,751.0,111.0,0.351,316.0,26.0,293.0,18.0,194.0,527.0,0.494,1067.0,306.0,0.855,358.0,53.0,53.0,NBA,1835.0,46.0,159.0,SG,1471.0,2022-23,51.0,PHO,145.0,240.0,0.546,Devin Booker
137.0,0.548,250.0,105.0,0.335,313.0,22.0,173.0,38.0,208.0,242.0,0.43,563.0,95.0,0.805,118.0,82.0,56.0,NBA,2417.0,56.0,201.0,SF,684.0,2018-19,129.0,PHO,70.0,264.0,0.523,Mikal Bridges
177.0,0.61,290.0,70.0,0.361,194.0,23.0,129.0,46.0,226.0,247.0,0.51,484.0,103.0,0.844,122.0,73.0,32.0,NBA,2042.0,66.0,163.0,SF,667.0,2019-20,102.0,PHO,73.0,292.0,0.583,Mikal Bridges
229.0,0.647,354.0,134.0,0.425,315.0,24.0,152.0,63.0,233.0,363.0,0.543,669.0,110.0,0.84,131.0,72.0,72.0,NBA,2348.0,76.0,116.0,SF,970.0,2020-21,76.0,PHO,57.0,309.0,0.643,Mikal Bridges
343.0,0.628,546.0,115.0,0.369,312.0,25.0,185.0,36.0,273.0,458.0,0.534,858.0,131.0,0.834,157.0,82.0,82.0,NBA,2854.0,74.0,150.0,SF,1162.0,2021-22,96.0,PHO,68.0,347.0,0.601,Mikal Bridges
424.0,0.514,825.0,169.0,0.382,442.0,26.0,273.0,61.0,285.0,593.0,0.468,1267.0,316.0,0.895,353.0,83.0,83.0,NBA,2963.0,79.0,159.0,"SF,SG",1671.0,2022-23,91.0,TOT,127.0,364.0,0.535,Mikal Bridges
253.0,0.503,503.0,101.0,0.387,261.0,26.0,201.0,45.0,187.0,354.0,0.463,764.0,156.0,0.897,174.0,56.0,56.0,NBA,2040.0,56.0,115.0,SF,965.0,2022-23,65.0,PHO,78.0,243.0,0.529,Mikal Bridges
171.0,0.531,322.0,68.0,0.376,181.0,26.0,72.0,16.0,98.0,239.0,0.475,503.0,160.0,0.894,179.0,27.0,27.0,NBA,923.0,23.0,44.0,SG,706.0,2022-23,26.0,BRK,49.0,121.0,0.543,Mikal Bridges
22.0,0.265,83.0,34.0,0.333,102.0,23.0,69.0,11.0,52.0,56.0,0.303,185.0,26.0,0.813,32.0,39.0,3.0,NBA,577.0,14.0,55.0,PG,172.0,2018-19,26.0,MEM,33.0,66.0,0.395,Jevon Carter
39.0,0.402,97.0,62.0,0.425,146.0,24.0,84.0,17.0,88.0,101.0,0.416,243.0,23.0,0.852,27.0,58.0,2.0,NBA,945.0,30.0,86.0,PG,287.0,2019-20,47.0,PHO,32.0,118.0,0.543,Jevon Carter
38.0,0.528,72.0,56.0,0.371,151.0,25.0,71.0,9.0,76.0,94.0,0.422,223.0,4.0,0.571,7.0,60.0,1.0,NBA,717.0,16.0,56.0,PG,248.0,2020-21,29.0,PHO,16.0,92.0,0.547,Jevon Carter
32.0,0.386,83.0,66.0,0.388,170.0,26.0,96.0,14.0,96.0,98.0,0.387,253.0,15.0,0.833,18.0,66.0,3.0,NBA,905.0,14.0,67.0,PG,277.0,2021-22,24.0,TOT,34.0,110.0,0.518,Jevon Carter
16.0,0.34,47.0,42.0,0.331,127.0,26.0,46.0,10.0,58.0,58.0,0.333,174.0,7.0,0.7,10.0,46.0,1.0,NBA,552.0,9.0,45.0,PG,165.0,2021-22,14.0,BRK,26.0,67.0,0.454,Jevon Carter
16.0,0.444,36.0,24.0,0.558,43.0,26.0,50.0,4.0,38.0,40.0,0.506,79.0,8.0,1.0,8.0,20.0,2.0,NBA,353.0,5.0,22.0,PG,112.0,2021-22,10.0,MIL,8.0,43.0,0.658,Jevon Carter
97.0,0.425,228.0,142.0,0.421,337.0,27.0,197.0,29.0,167.0,239.0,0.423,565.0,31.0,0.816,38.0,81.0,39.0,NBA,1810.0,35.0,158.0,PG,651.0,2022-23,66.0,MIL,78.0,202.0,0.549,Jevon Carter
45.0,0.57,79.0,17.0,0.293,58.0,27.0,25.0,15.0,87.0,62.0,0.453,137.0,22.0,0.629,35.0,39.0,5.0,NBA,629.0,40.0,63.0,SF,163.0,2017-18,12.0,DEN,20.0,127.0,0.515,Torrey Craig
99.0,0.569,174.0,61.0,0.324,188.0,28.0,72.0,46.0,174.0,160.0,0.442,362.0,49.0,0.7,70.0,75.0,37.0,NBA,1503.0,89.0,175.0,SF,430.0,2018-19,37.0,DEN,44.0,263.0,0.526,Torrey Craig
79.0,0.603,131.0,45.0,0.326,138.0,29.0,47.0,36.0,126.0,124.0,0.461,269.0,22.0,0.611,36.0,58.0,27.0,NBA,1072.0,63.0,135.0,SF,315.0,2019-20,23.0,DEN,25.0,189.0,0.545,Torrey Craig
70.0,0.579,121.0,39.0,0.368,106.0,30.0,49.0,26.0,140.0,109.0,0.48,227.0,17.0,0.773,22.0,50.0,8.0,NBA,803.0,57.0,83.0,SF,274.0,2020-21,28.0,TOT,25.0,197.0,0.566,Torrey Craig
10.0,0.417,24.0,8.0,0.364,22.0,30.0,16.0,7.0,30.0,18.0,0.391,46.0,1.0,0.5,2.0,18.0,0.0,NBA,201.0,13.0,24.0,SF,45.0,2020-21,9.0,MIL,5.0,43.0,0.478,Torrey Craig
60.0,0.619,97.0,31.0,0.369,84.0,30.0,33.0,19.0,110.0,91.0,0.503,181.0,16.0,0.8,20.0,32.0,8.0,NBA,602.0,44.0,59.0,SF,229.0,2020-21,19.0,PHO,20.0,154.0,0.588,Torrey Craig
123.0,0.594,207.0,77.0,0.329,234.0,31.0,91.0,36.0,224.0,200.0,0.454,441.0,39.0,0.75,52.0,78.0,16.0,NBA,1596.0,86.0,151.0,SF,516.0,2021-22,46.0,TOT,67.0,310.0,0.541,Torrey Craig
82.0,0.573,143.0,46.0,0.333,138.0,31.0,58.0,19.0,136.0,128.0,0.456,281.0,27.0,0.771,35.0,51.0,14.0,NBA,1034.0,59.0,95.0,SF,329.0,2021-22,24.0,IND,39.0,195.0,0.537,Torrey Craig
41.0,0.641,64.0,31.0,0.323,96.0,31.0,33.0,17.0,88.0,72.0,0.45,160.0,12.0,0.706,17.0,27.0,2.0,NBA,562.0,27.0,56.0,SF,187.0,2021-22,22.0,PHO,28.0,115.0,0.547,Torrey Craig
128.0,0.518,247.0,100.0,0.395,253.0,32.0,117.0,62.0,281.0,228.0,0.456,500.0,32.0,0.711,45.0,79.0,60.0,NBA,1948.0,145.0,179.0,PF,588.0,2022-23,50.0,PHO,73.0,426.0,0.556,Torrey Craig
78.0,0.446,175.0,63.0,0.328,192.0,22.0,94.0,17.0,152.0,141.0,0.384,367.0,47.0,0.644,73.0,78.0,16.0,NBA,1353.0,35.0,128.0,SF,392.0,2012-13,63.0,DAL,49.0,187.0,0.47,Jae Crowder
80.0,0.552,145.0,50.0,0.331,151.0,23.0,60.0,21.0,148.0,130.0,0.439,296.0,46.0,0.754,61.0,78.0,8.0,NBA,1254.0,46.0,100.0,SF,356.0,2013-14,59.0,DAL,41.0,194.0,0.524,Jae Crowder
168.0,0.499,337.0,61.0,0.293,208.0,24.0,94.0,25.0,221.0,229.0,0.42,545.0,109.0,0.773,141.0,82.0,17.0,NBA,1647.0,72.0,137.0,SF,628.0,2014-15,72.0,TOT,49.0,293.0,0.476,Jae Crowder
20.0,0.526,38.0,13.0,0.342,38.0,24.0,12.0,5.0,17.0,33.0,0.434,76.0,10.0,0.909,11.0,25.0,0.0,NBA,265.0,12.0,26.0,SF,89.0,2014-15,15.0,DAL,10.0,29.0,0.52,Jae Crowder
148.0,0.495,299.0,48.0,0.282,170.0,24.0,82.0,20.0,204.0,196.0,0.418,469.0,99.0,0.762,130.0,57.0,17.0,NBA,1382.0,60.0,111.0,SF,539.0,2014-15,57.0,BOS,39.0,264.0,0.469,Jae Crowder
238.0,0.529,450.0,122.0,0.336,363.0,25.0,135.0,35.0,303.0,360.0,0.443,813.0,196.0,0.82,239.0,73.0,73.0,NBA,2308.0,70.0,198.0,SF,1038.0,2015-16,126.0,BOS,83.0,373.0,0.518,Jae Crowder
176.0,0.54,326.0,157.0,0.398,394.0,26.0,155.0,23.0,367.0,333.0,0.463,720.0,176.0,0.811,217.0,72.0,72.0,NBA,2335.0,48.0,161.0,SF,999.0,2016-17,73.0,BOS,80.0,415.0,0.572,Jae Crowder
161.0,0.488,330.0,110.0,0.323,341.0,27.0,99.0,21.0,216.0,271.0,0.404,671.0,121.0,0.818,148.0,80.0,47.0,NBA,2090.0,59.0,187.0,SF,773.0,2017-18,64.0,TOT,74.0,275.0,0.486,Jae Crowder
95.0,0.508,187.0,62.0,0.328,189.0,27.0,58.0,12.0,132.0,157.0,0.418,376.0,78.0,0.848,92.0,53.0,47.0,NBA,1346.0,41.0,124.0,SF,454.0,2017-18,41.0,CLE,42.0,173.0,0.5,Jae Crowder
66.0,0.462,143.0,48.0,0.316,152.0,27.0,41.0,9.0,84.0,114.0,0.386,295.0,43.0,0.768,56.0,27.0,0.0,NBA,744.0,18.0,63.0,SF,319.0,2017-18,23.0,UTA,32.0,102.0,0.468,Jae Crowder
145.0,0.527,275.0,173.0,0.331,522.0,28.0,133.0,31.0,324.0,318.0,0.399,797.0,142.0,0.721,197.0,80.0,11.0,NBA,2166.0,60.0,170.0,SF,951.0,2018-19,64.0,UTA,85.0,384.0,0.508,Jae Crowder
91.0,0.538,169.0,135.0,0.343,394.0,29.0,161.0,24.0,332.0,226.0,0.401,563.0,97.0,0.776,125.0,65.0,53.0,NBA,1875.0,52.0,143.0,"PF,SF",684.0,2019-20,72.0,TOT,69.0,384.0,0.521,Jae Crowder
69.0,0.519,133.0,78.0,0.293,266.0,29.0,125.0,14.0,237.0,147.0,0.368,399.0,75.0,0.789,95.0,45.0,45.0,NBA,1322.0,40.0,85.0,SF,447.0,2019-20,47.0,MEM,54.0,277.0,0.466,Jae Crowder
22.0,0.611,36.0,57.0,0.445,128.0,29.0,36.0,10.0,95.0,79.0,0.482,164.0,22.0,0.733,30.0,20.0,8.0,NBA,553.0,12.0,58.0,PF,237.0,2019-20,25.0,MIA,15.0,107.0,0.655,Jae Crowder
51.0,0.455,112.0,148.0,0.389,380.0,30.0,127.0,27.0,250.0,199.0,0.404,492.0,57.0,0.76,75.0,60.0,42.0,NBA,1648.0,32.0,125.0,PF,603.0,2020-21,48.0,PHO,55.0,282.0,0.555,Jae Crowder
90.0,0.503,179.0,127.0,0.348,365.0,31.0,124.0,30.0,324.0,217.0,0.399,544.0,71.0,0.789,90.0,67.0,67.0,NBA,1886.0,30.0,173.0,PF,632.0,2021-22,95.0,PHO,55.0,354.0,0.516,Jae Crowder
21.0,0.538,39.0,24.0,0.436,55.0,32.0,27.0,6.0,52.0,45.0,0.479,94.0,10.0,0.833,12.0,18.0,3.0,NBA,340.0,17.0,27.0,PF,124.0,2022-23,12.0,MIL,7.0,69.0,0.606,Jae Crowder
142.0,0.424,335.0,62.0,0.352,176.0,23.0,150.0,12.0,153.0,204.0,0.399,511.0,63.0,0.808,78.0,45.0,41.0,NBA,1457.0,37.0,129.0,PG,533.0,2014-15,52.0,NYK,61.0,190.0,0.46,Langston Galloway
154.0,0.423,364.0,77.0,0.344,224.0,24.0,207.0,22.0,245.0,231.0,0.393,588.0,86.0,0.754,114.0,82.0,7.0,NBA,2033.0,43.0,177.0,PG,625.0,2015-16,77.0,NYK,61.0,288.0,0.458,Langston Galloway
87.0,0.367,237.0,120.0,0.39,308.0,25.0,93.0,6.0,129.0,207.0,0.38,545.0,51.0,0.797,64.0,74.0,2.0,NBA,1495.0,27.0,96.0,PG,585.0,2016-17,46.0,TOT,46.0,156.0,0.49,Langston Galloway
64.0,0.37,173.0,101.0,0.377,268.0,25.0,65.0,5.0,101.0,165.0,0.374,441.0,40.0,0.769,52.0,55.0,0.0,NBA,1120.0,20.0,76.0,PG,471.0,2016-17,40.0,NOP,28.0,121.0,0.489,Langston Galloway
