SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2016-17,24.0,SAS,NBA,PF,67.0,6.0,808.0,6.5,14.8,0.44,4.4,10.9,0.399,2.1,3.8,0.557,1.8,2.1,0.824,1.4,4.8,6.2,2.9,1.3,1.8,2.0,4.7,19.1,115.0,105.0,Dāvis Bertāns
2017-18,25.0,SAS,NBA,PF,77.0,10.0,1086.0,7.5,17.0,0.44,4.4,11.7,0.373,3.1,5.3,0.588,1.9,2.3,0.816,0.8,6.3,7.1,3.4,1.2,1.3,1.7,4.3,21.2,115.0,106.0,Dāvis Bertāns
2018-19,26.0,SAS,NBA,PF,76.0,12.0,1632.0,6.1,13.6,0.45,4.3,10.1,0.429,1.8,3.4,0.513,1.6,1.8,0.883,0.7,7.2,7.9,3.0,1.0,1.0,1.3,4.0,18.1,122.0,112.0,Dāvis Bertāns
2019-20,27.0,WAS,NBA,PF,54.0,4.0,1583.0,7.8,18.0,0.434,5.9,13.9,0.424,1.9,4.1,0.471,3.1,3.6,0.852,1.0,6.2,7.2,2.7,1.1,1.0,1.7,4.1,24.6,120.0,116.0,Dāvis Bertāns
2020-21,28.0,WAS,NBA,PF,57.0,7.0,1464.0,6.1,15.1,0.404,5.3,13.5,0.395,0.8,1.6,0.48,3.1,3.6,0.87,0.6,4.7,5.3,1.5,1.0,0.4,1.0,4.3,20.6,120.0,116.0,Dāvis Bertāns
2021-22,29.0,TOT,NBA,PF,56.0,0.0,807.0,6.1,17.0,0.36,4.8,14.2,0.335,1.4,2.8,0.489,2.2,2.5,0.9,0.7,6.5,7.2,1.9,1.0,0.7,1.2,5.2,19.2,106.0,114.0,Dāvis Bertāns
2021-22,29.0,WAS,NBA,PF,34.0,0.0,501.0,5.9,16.9,0.351,4.5,14.2,0.319,1.4,2.7,0.519,2.8,3.0,0.933,0.6,5.4,6.0,1.6,1.1,0.6,1.4,5.4,19.2,103.0,117.0,Dāvis Bertāns
2021-22,29.0,DAL,NBA,PF,22.0,0.0,306.0,6.4,17.1,0.375,5.1,14.1,0.36,1.3,3.0,0.444,1.3,1.6,0.8,1.0,8.2,9.2,2.5,1.0,1.0,0.8,4.9,19.2,111.0,110.0,Dāvis Bertāns
2022-23,30.0,DAL,NBA,PF,45.0,1.0,492.0,7.0,16.2,0.431,5.6,14.2,0.39,1.4,1.9,0.737,1.3,1.5,0.867,1.0,4.3,5.4,2.1,1.1,0.8,1.0,5.4,20.8,120.0,118.0,Dāvis Bertāns
2019-20,22.0,ATL,NBA,SG,10.0,0.0,40.0,7.0,22.1,0.316,3.5,10.5,0.333,3.5,11.6,0.3,5.8,5.8,1.0,2.3,2.3,4.7,2.3,2.3,2.3,3.5,3.5,23.3,93.0,114.0,Charlie Brown Jr.
2020-21,23.0,OKC,NBA,SG,9.0,1.0,152.0,4.1,13.4,0.302,1.6,6.6,0.238,2.5,6.9,0.364,2.8,3.1,0.9,0.9,4.4,5.3,2.8,1.3,0.6,1.9,5.9,12.5,88.0,116.0,Charlie Brown Jr.
2021-22,24.0,TOT,NBA,SG,22.0,2.0,177.0,2.8,11.0,0.256,0.3,3.4,0.083,2.5,7.6,0.333,2.5,2.8,0.9,3.9,5.1,9.0,1.7,2.8,1.1,1.4,5.1,8.5,88.0,109.0,Charlie Brown Jr.
2021-22,24.0,DAL,NBA,SG,3.0,0.0,15.0,3.4,16.8,0.2,0.0,10.1,0.0,3.4,6.7,0.5,0.0,0.0,0.0,0.0,3.4,3.4,3.4,6.7,3.4,0.0,6.7,6.7,56.0,96.0,Charlie Brown Jr.
2021-22,24.0,PHI,NBA,SG,19.0,2.0,162.0,2.8,10.5,0.265,0.3,2.8,0.111,2.5,7.7,0.32,2.8,3.1,0.9,4.3,5.2,9.5,1.5,2.5,0.9,1.5,4.9,8.6,92.0,110.0,Charlie Brown Jr.
2019-20,20.0,POR,NBA,C,9.0,0.0,33.0,5.8,14.4,0.4,0.0,0.0,0.0,5.8,14.4,0.4,4.3,11.6,0.375,4.3,15.9,20.2,1.4,1.4,1.4,4.3,10.1,15.9,81.0,108.0,Moses Brown
2020-21,21.0,OKC,NBA,C,43.0,32.0,920.0,7.5,13.8,0.545,0.0,0.0,0.0,7.5,13.8,0.545,4.0,6.5,0.619,8.0,11.8,19.8,0.5,1.6,2.4,2.2,4.8,19.1,117.0,109.0,Moses Brown
2021-22,22.0,TOT,NBA,C,40.0,6.0,345.0,9.3,15.7,0.593,0.0,0.0,0.0,9.3,15.7,0.593,6.2,10.5,0.597,5.7,13.9,19.6,0.1,1.0,2.3,2.9,7.7,24.8,115.0,105.0,Moses Brown
2021-22,22.0,DAL,NBA,C,26.0,1.0,169.0,8.0,14.9,0.54,0.0,0.0,0.0,8.0,14.9,0.54,8.0,12.8,0.628,4.8,13.4,18.2,0.3,0.9,2.7,4.2,8.3,24.1,106.0,105.0,Moses Brown
2021-22,22.0,CLE,NBA,C,14.0,5.0,176.0,10.5,16.5,0.638,0.0,0.0,0.0,10.5,16.5,0.638,4.5,8.2,0.552,6.5,14.5,21.0,0.0,1.1,2.0,1.7,7.1,25.5,126.0,105.0,Moses Brown
2022-23,23.0,TOT,NBA,C,36.0,1.0,294.0,10.2,16.0,0.635,0.0,0.0,0.0,10.2,16.0,0.635,5.5,12.0,0.458,9.5,13.7,23.2,0.7,0.7,2.3,2.5,6.5,25.8,123.0,111.0,Moses Brown
2022-23,23.0,LAC,NBA,C,34.0,1.0,288.0,10.4,16.3,0.635,0.0,0.0,0.0,10.4,16.3,0.635,5.6,12.2,0.458,9.7,13.9,23.6,0.7,0.5,2.4,2.4,6.5,26.4,124.0,111.0,Moses Brown
2022-23,23.0,BRK,NBA,C,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,8.1,8.1,0.0,0.0,105.0,Moses Brown
2017-18,22.0,MIL,NBA,SG,54.0,4.0,776.0,5.3,13.2,0.4,2.1,5.8,0.352,3.2,7.3,0.439,1.3,1.5,0.875,1.7,7.5,9.2,1.6,2.0,0.8,1.6,5.1,13.9,100.0,110.0,Sterling Brown
2018-19,23.0,MIL,NBA,SG,58.0,7.0,1034.0,6.5,14.0,0.465,2.4,6.6,0.361,4.1,7.4,0.558,1.3,1.9,0.69,1.3,7.0,8.3,3.8,1.1,0.4,2.1,4.0,16.7,109.0,108.0,Sterling Brown
2019-20,24.0,MIL,NBA,SF,52.0,1.0,767.0,5.7,15.2,0.371,2.6,8.1,0.324,3.0,7.1,0.425,1.9,2.4,0.8,1.8,9.0,10.9,3.0,1.7,0.4,2.5,3.2,15.8,97.0,103.0,Sterling Brown
2020-21,25.0,HOU,NBA,SG,51.0,14.0,1229.0,5.8,12.9,0.448,3.5,8.3,0.423,2.3,4.6,0.492,1.0,1.2,0.806,1.5,7.2,8.6,2.8,1.5,0.5,1.6,3.7,16.0,114.0,116.0,Sterling Brown
