SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2020-21,21.0,DET,NBA,SF,70.0,53.0,1909.0,5.3,13.0,0.404,3.3,8.7,0.38,2.0,4.4,0.45,2.3,2.8,0.844,0.8,5.2,6.0,1.8,1.0,0.3,1.1,2.1,16.2,Saddiq Bey
2021-22,22.0,DET,NBA,SF,82.0,82.0,2704.0,6.0,15.1,0.396,2.8,8.1,0.346,3.2,7.0,0.454,2.8,3.4,0.827,1.4,4.4,5.9,3.1,1.0,0.2,1.3,1.7,17.6,Saddiq Bey
2022-23,23.0,TOT,NBA,SF,77.0,37.0,2129.0,6.0,14.1,0.422,2.6,7.1,0.361,3.4,7.1,0.483,3.5,4.0,0.861,1.7,4.5,6.1,2.0,1.2,0.2,1.2,2.1,18.0,Saddiq Bey
2022-23,23.0,DET,NBA,SF,52.0,30.0,1500.0,5.9,14.5,0.404,2.4,7.0,0.345,3.5,7.5,0.46,4.3,5.0,0.861,1.4,4.4,5.8,2.0,1.2,0.3,1.3,2.1,18.5,Saddiq Bey
2022-23,23.0,ATL,NBA,SF,25.0,7.0,629.0,6.2,13.2,0.47,2.9,7.2,0.4,3.3,6.0,0.552,1.4,1.7,0.862,2.2,4.6,6.9,1.9,1.1,0.1,1.0,2.1,16.7,Saddiq Bey
2019-20,22.0,TOT,NBA,"PF,SF",13.0,0.0,54.0,5.3,8.0,0.667,0.0,0.0,0.0,5.3,8.0,0.667,4.7,5.3,0.875,4.0,5.3,9.3,0.7,2.0,0.0,2.0,3.3,15.3,Tyler Cook
2019-20,22.0,CLE,NBA,PF,11.0,0.0,35.0,7.2,10.3,0.7,0.0,0.0,0.0,7.2,10.3,0.7,5.1,6.2,0.833,4.1,6.2,10.3,1.0,1.0,0.0,1.0,4.1,19.5,Tyler Cook
2019-20,22.0,DEN,NBA,SF,2.0,0.0,19.0,1.9,3.8,0.5,0.0,0.0,0.0,1.9,3.8,0.5,3.8,3.8,1.0,3.8,3.8,7.6,0.0,3.8,0.0,3.8,1.9,7.6,Tyler Cook
2020-21,23.0,TOT,NBA,"PF,SF",32.0,1.0,438.0,5.7,8.5,0.67,0.1,0.2,0.5,5.6,8.3,0.673,1.4,2.9,0.486,2.3,5.5,7.8,1.4,0.7,0.2,1.7,2.9,12.8,Tyler Cook
2020-21,23.0,BRK,NBA,PF,4.0,0.0,17.0,2.1,6.4,0.333,0.0,0.0,0.0,2.1,6.4,0.333,0.0,0.0,0.0,2.1,2.1,4.2,4.2,0.0,0.0,2.1,4.2,4.2,Tyler Cook
