SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
1989-90,22.0,ORL,NBA,SG,81.0,1785.0,0.494,0.476,0.504,0.488,0.059,0.331,0.495,0.489,0.705,0.764,0.536,0.537,0.351,0.327,0.023,0.076,104.0,103.0,18.0,101.0,92.0,100.0,107.0,30.0,8.8,-1.8,Nick Anderson
1990-91,23.0,ORL,NBA,SG,70.0,1971.0,0.467,0.474,0.479,0.488,0.293,0.32,0.477,0.487,0.668,0.765,0.51,0.534,0.302,0.32,0.068,0.082,98.0,98.0,92.0,98.0,87.0,95.0,95.0,83.0,-18.2,-47.7,Nick Anderson
1991-92,24.0,ORL,NBA,SG,60.0,2203.0,0.463,0.472,0.472,0.486,0.353,0.331,0.477,0.487,0.667,0.759,0.509,0.531,0.291,0.305,0.082,0.087,98.0,97.0,107.0,98.0,88.0,96.0,95.0,93.0,-20.7,-53.1,Nick Anderson
1992-93,25.0,ORL,NBA,SG,79.0,2920.0,0.449,0.473,0.471,0.489,0.353,0.336,0.482,0.491,0.741,0.754,0.524,0.536,0.304,0.323,0.188,0.104,95.0,96.0,105.0,98.0,98.0,98.0,94.0,181.0,-23.5,-35.8,Nick Anderson
1993-94,26.0,ORL,NBA,SG,81.0,2811.0,0.478,0.466,0.545,0.483,0.322,0.333,0.526,0.485,0.672,0.734,0.549,0.528,0.237,0.315,0.298,0.117,103.0,113.0,97.0,108.0,92.0,104.0,75.0,254.0,86.1,48.3,Nick Anderson
1994-95,27.0,ORL,NBA,SG,76.0,2588.0,0.476,0.466,0.528,0.491,0.415,0.359,0.573,0.5,0.704,0.737,0.593,0.543,0.22,0.332,0.467,0.188,102.0,108.0,116.0,115.0,96.0,109.0,66.0,249.0,134.3,100.9,Nick Anderson
1995-96,28.0,ORL,NBA,SG,77.0,2717.0,0.442,0.462,0.489,0.486,0.391,0.367,0.535,0.499,0.692,0.74,0.562,0.542,0.265,0.329,0.476,0.2,96.0,101.0,106.0,107.0,94.0,104.0,81.0,238.0,66.3,39.6,Nick Anderson
1996-97,29.0,ORL,NBA,SG,63.0,2163.0,0.397,0.455,0.453,0.48,0.353,0.36,0.496,0.493,0.404,0.738,0.494,0.536,0.13,0.32,0.559,0.212,87.0,94.0,98.0,101.0,55.0,92.0,41.0,264.0,4.2,-63.9,Nick Anderson
1997-98,30.0,ORL,NBA,SF,58.0,1701.0,0.455,0.45,0.493,0.47,0.36,0.346,0.506,0.478,0.638,0.737,0.529,0.524,0.264,0.33,0.284,0.159,101.0,105.0,104.0,106.0,87.0,101.0,80.0,178.0,42.1,8.8,Nick Anderson
1998-99,31.0,ORL,NBA,SF,47.0,1581.0,0.395,0.437,0.433,0.457,0.347,0.339,0.47,0.466,0.611,0.728,0.493,0.511,0.253,0.33,0.433,0.168,90.0,95.0,102.0,101.0,84.0,96.0,77.0,257.0,6.1,-26.5,Nick Anderson
1999-00,32.0,SAC,NBA,SG,72.0,2094.0,0.391,0.449,0.452,0.468,0.332,0.353,0.476,0.478,0.487,0.75,0.479,0.523,0.097,0.308,0.508,0.167,87.0,97.0,94.0,99.0,65.0,92.0,32.0,304.0,-3.9,-71.7,Nick Anderson
2000-01,33.0,SAC,NBA,SG,21.0,169.0,0.246,0.443,0.222,0.461,0.256,0.354,0.333,0.473,0.0,0.748,0.333,0.518,0.0,0.309,0.684,0.17,55.0,48.0,73.0,70.0,0.0,64.0,0.0,402.0,-15.9,-21.0,Nick Anderson
2001-02,34.0,MEM,NBA,SG,15.0,219.0,0.276,0.445,0.286,0.465,0.271,0.354,0.362,0.477,0.556,0.752,0.375,0.52,0.118,0.293,0.632,0.181,62.0,61.0,77.0,76.0,74.0,72.0,40.0,348.0,-17.5,-23.2,Nick Anderson
1992-93,23.0,MIL,NBA,SG,47.0,552.0,0.369,0.473,0.385,0.489,0.333,0.336,0.42,0.491,0.673,0.754,0.453,0.536,0.238,0.323,0.306,0.104,78.0,79.0,99.0,86.0,89.0,84.0,74.0,294.0,-29.2,-38.1,Jon Barry
1993-94,24.0,MIL,NBA,SG,72.0,1242.0,0.414,0.466,0.472,0.483,0.278,0.333,0.455,0.485,0.795,0.734,0.511,0.528,0.319,0.315,0.301,0.117,89.0,98.0,83.0,94.0,108.0,97.0,101.0,257.0,-22.7,-14.9,Jon Barry
1994-95,25.0,MIL,NBA,SG,52.0,602.0,0.425,0.466,0.477,0.491,0.333,0.359,0.485,0.5,0.763,0.737,0.564,0.543,0.597,0.332,0.358,0.188,91.0,97.0,93.0,97.0,104.0,104.0,180.0,191.0,-4.0,7.3,Jon Barry
1995-96,26.0,GSW,NBA,SG,68.0,712.0,0.492,0.462,0.511,0.486,0.473,0.367,0.611,0.499,0.838,0.74,0.638,0.542,0.2,0.329,0.503,0.2,106.0,105.0,129.0,122.0,113.0,118.0,61.0,251.0,41.5,38.8,Jon Barry
1996-97,27.0,ATL,NBA,SG,58.0,965.0,0.407,0.455,0.426,0.48,0.387,0.36,0.504,0.493,0.804,0.738,0.535,0.536,0.187,0.32,0.504,0.212,89.0,89.0,108.0,102.0,109.0,100.0,59.0,238.0,5.5,-0.2,Jon Barry
1997-98,28.0,LAL,NBA,SG,49.0,374.0,0.365,0.45,0.465,0.47,0.295,0.346,0.452,0.478,0.931,0.737,0.518,0.524,0.279,0.33,0.587,0.159,81.0,99.0,85.0,95.0,126.0,99.0,85.0,368.0,-5.4,-1.3,Jon Barry
1998-99,29.0,SAC,NBA,SG,43.0,736.0,0.428,0.437,0.593,0.457,0.304,0.339,0.514,0.466,0.845,0.728,0.609,0.511,0.609,0.33,0.572,0.168,98.0,130.0,90.0,111.0,116.0,119.0,185.0,340.0,13.5,34.1,Jon Barry
1999-00,30.0,SAC,NBA,SG,62.0,1281.0,0.465,0.449,0.495,0.468,0.429,0.353,0.561,0.478,0.922,0.75,0.623,0.523,0.335,0.308,0.445,0.167,104.0,106.0,121.0,117.0,123.0,119.0,109.0,266.0,57.1,79.8,Jon Barry
2000-01,31.0,SAC,NBA,SG,62.0,1010.0,0.404,0.443,0.463,0.461,0.348,0.354,0.494,0.473,0.877,0.748,0.55,0.518,0.286,0.309,0.518,0.17,91.0,101.0,99.0,104.0,117.0,106.0,93.0,304.0,10.9,18.6,Jon Barry
2001-02,32.0,DET,NBA,SG,82.0,1985.0,0.489,0.445,0.508,0.465,0.469,0.354,0.604,0.477,0.931,0.752,0.645,0.52,0.222,0.293,0.494,0.181,110.0,109.0,133.0,127.0,124.0,124.0,76.0,272.0,132.9,142.7,Jon Barry
2002-03,33.0,DET,NBA,SG,80.0,1473.0,0.45,0.442,0.495,0.463,0.407,0.349,0.553,0.474,0.86,0.758,0.593,0.519,0.236,0.302,0.505,0.182,102.0,107.0,116.0,117.0,113.0,114.0,78.0,278.0,67.1,68.9,Jon Barry
2003-04,34.0,DEN,NBA,SG,57.0,1101.0,0.404,0.439,0.434,0.46,0.37,0.347,0.49,0.471,0.845,0.752,0.535,0.516,0.239,0.303,0.465,0.187,92.0,94.0,106.0,104.0,112.0,104.0,79.0,248.0,11.2,12.1,Jon Barry
2004-05,35.0,TOT,NBA,SG,69.0,1505.0,0.438,0.447,0.443,0.47,0.43,0.356,0.534,0.482,0.873,0.756,0.57,0.529,0.193,0.324,0.448,0.196,98.0,94.0,121.0,111.0,115.0,108.0,59.0,229.0,38.0,32.3,Jon Barry
2004-05,35.0,ATL,NBA,SG,16.0,275.0,0.403,0.447,0.444,0.47,0.344,0.356,0.474,0.482,0.769,0.756,0.502,0.529,0.169,0.324,0.416,0.196,90.0,95.0,97.0,98.0,102.0,95.0,52.0,212.0,-1.3,-4.6,Jon Barry
2004-05,35.0,HOU,NBA,SG,53.0,1230.0,0.447,0.447,0.443,0.47,0.451,0.356,0.55,0.482,0.897,0.756,0.588,0.529,0.199,0.324,0.457,0.196,100.0,94.0,127.0,114.0,119.0,111.0,61.0,233.0,39.3,36.9,Jon Barry
2005-06,36.0,HOU,NBA,SG,20.0,342.0,0.385,0.454,0.394,0.478,0.375,0.358,0.477,0.49,0.828,0.745,0.553,0.536,0.446,0.333,0.492,0.202,85.0,82.0,105.0,97.0,111.0,103.0,134.0,243.0,-1.7,2.7,Jon Barry
1992-93,22.0,LAL,NBA,SG,23.0,332.0,0.425,0.473,0.457,0.489,0.167,0.336,0.434,0.491,0.758,0.754,0.526,0.536,0.623,0.323,0.113,0.104,90.0,94.0,50.0,88.0,100.0,98.0,193.0,109.0,-12.0,-2.8,Doug Christie
1993-94,23.0,LAL,NBA,SG,65.0,1515.0,0.434,0.466,0.463,0.483,0.328,0.333,0.469,0.485,0.697,0.734,0.514,0.528,0.37,0.315,0.212,0.117,93.0,96.0,98.0,97.0,95.0,97.0,117.0,181.0,-18.4,-17.9,Doug Christie
1994-95,24.0,NYK,NBA,SG,12.0,79.0,0.227,0.466,0.267,0.491,0.143,0.359,0.25,0.5,0.8,0.737,0.31,0.543,0.227,0.332,0.318,0.188,49.0,54.0,40.0,50.0,109.0,57.0,68.0,169.0,-11.0,-11.3,Doug Christie
1995-96,25.0,TOT,NBA,SF,55.0,1036.0,0.445,0.462,0.45,0.486,0.434,0.367,0.513,0.499,0.742,0.74,0.549,0.542,0.276,0.329,0.315,0.2,96.0,93.0,118.0,103.0,100.0,101.0,84.0,157.0,9.9,5.4,Doug Christie
1995-96,25.0,NYK,NBA,SF,23.0,218.0,0.479,0.462,0.463,0.486,0.526,0.367,0.548,0.499,0.591,0.74,0.562,0.542,0.301,0.329,0.26,0.2,104.0,95.0,143.0,110.0,80.0,104.0,92.0,130.0,7.2,3.4,Doug Christie
1995-96,25.0,TOR,NBA,SF,32.0,818.0,0.436,0.462,0.446,0.486,0.414,0.367,0.504,0.499,0.789,0.74,0.545,0.542,0.269,0.329,0.33,0.2,94.0,92.0,113.0,101.0,107.0,101.0,82.0,165.0,2.7,2.0,Doug Christie
1996-97,26.0,TOR,NBA,SG,81.0,3127.0,0.417,0.455,0.44,0.48,0.384,0.36,0.495,0.493,0.775,0.738,0.543,0.536,0.322,0.32,0.404,0.212,92.0,92.0,107.0,100.0,105.0,101.0,101.0,191.0,3.4,15.2,Doug Christie
1997-98,27.0,TOR,NBA,SG,78.0,2939.0,0.428,0.45,0.469,0.47,0.326,0.346,0.474,0.478,0.829,0.737,0.53,0.524,0.305,0.33,0.287,0.159,95.0,100.0,94.0,99.0,112.0,101.0,93.0,180.0,-8.0,14.8,Doug Christie
1998-99,28.0,TOR,NBA,SG,50.0,1768.0,0.388,0.437,0.415,0.457,0.304,0.339,0.425,0.466,0.841,0.728,0.501,0.511,0.378,0.33,0.248,0.168,89.0,91.0,90.0,91.0,116.0,98.0,115.0,147.0,-52.2,-15.5,Doug Christie
1999-00,29.0,TOR,NBA,SG,73.0,2264.0,0.407,0.449,0.434,0.468,0.36,0.353,0.472,0.478,0.843,0.75,0.526,0.523,0.283,0.308,0.36,0.167,91.0,93.0,102.0,99.0,112.0,101.0,92.0,215.0,-9.6,4.7,Doug Christie
2000-01,30.0,SAC,NBA,SG,81.0,2939.0,0.395,0.443,0.403,0.461,0.376,0.354,0.454,0.473,0.897,0.748,0.538,0.518,0.396,0.309,0.317,0.17,89.0,87.0,106.0,96.0,120.0,104.0,128.0,187.0,-29.2,37.7,Doug Christie
2001-02,31.0,SAC,NBA,SG,81.0,2798.0,0.46,0.445,0.518,0.465,0.352,0.354,0.521,0.477,0.851,0.752,0.578,0.52,0.329,0.293,0.348,0.181,103.0,111.0,99.0,109.0,113.0,111.0,112.0,192.0,64.6,96.4,Doug Christie
2002-03,32.0,SAC,NBA,SG,80.0,2710.0,0.479,0.442,0.522,0.463,0.395,0.349,0.545,0.474,0.81,0.758,0.59,0.519,0.312,0.302,0.332,0.182,108.0,113.0,113.0,115.0,107.0,114.0,103.0,183.0,79.1,89.9,Doug Christie
2003-04,33.0,SAC,NBA,SG,82.0,2780.0,0.461,0.439,0.491,0.46,0.345,0.347,0.496,0.471,0.86,0.752,0.544,0.516,0.25,0.303,0.206,0.187,105.0,107.0,99.0,105.0,114.0,105.0,82.0,110.0,34.8,42.6,Doug Christie
2004-05,34.0,TOT,NBA,SG,52.0,1525.0,0.392,0.447,0.426,0.47,0.242,0.356,0.414,0.482,0.897,0.756,0.471,0.529,0.235,0.324,0.187,0.196,88.0,91.0,68.0,86.0,119.0,89.0,72.0,95.0,-45.3,-42.9,Doug Christie
2004-05,34.0,SAC,NBA,SG,31.0,996.0,0.407,0.447,0.442,0.47,0.256,0.356,0.431,0.482,0.893,0.756,0.494,0.529,0.275,0.324,0.191,0.196,91.0,94.0,72.0,89.0,118.0,93.0,85.0,98.0,-20.8,-16.1,Doug Christie
2004-05,34.0,ORL,NBA,SG,21.0,529.0,0.367,0.447,0.4,0.47,0.217,0.356,0.387,0.482,0.909,0.756,0.432,0.529,0.172,0.324,0.18,0.196,82.0,85.0,61.0,80.0,120.0,82.0,53.0,92.0,-24.5,-26.8,Doug Christie
2005-06,35.0,DAL,NBA,SG,7.0,185.0,0.346,0.454,0.36,0.478,0.0,0.358,0.346,0.49,0.667,0.745,0.416,0.536,0.462,0.333,0.038,0.202,76.0,75.0,0.0,71.0,89.0,78.0,139.0,19.0,-7.5,-7.5,Doug Christie
2006-07,36.0,LAC,NBA,SG,7.0,82.0,0.294,0.458,0.364,0.485,0.167,0.358,0.324,0.496,0.667,0.752,0.355,0.541,0.176,0.327,0.353,0.213,64.0,75.0,47.0,65.0,89.0,66.0,54.0,166.0,-5.9,-6.8,Doug Christie
1989-90,21.0,LAL,NBA,C,82.0,1611.0,0.499,0.476,0.504,0.488,0.0,0.331,0.499,0.489,0.708,0.764,0.544,0.537,0.393,0.327,0.009,0.076,105.0,103.0,0.0,102.0,93.0,101.0,120.0,12.0,11.2,9.8,Vlade Divac
1990-91,22.0,LAL,NBA,C,82.0,2310.0,0.565,0.474,0.57,0.488,0.357,0.32,0.569,0.487,0.703,0.765,0.606,0.534,0.438,0.32,0.022,0.082,119.0,117.0,112.0,117.0,92.0,113.0,137.0,27.0,104.2,109.0,Vlade Divac
1991-92,23.0,LAL,NBA,C,36.0,979.0,0.495,0.472,0.51,0.486,0.263,0.331,0.503,0.487,0.768,0.759,0.553,0.531,0.353,0.305,0.06,0.087,105.0,105.0,80.0,103.0,101.0,104.0,116.0,69.0,10.3,15.7,Vlade Divac
1992-93,24.0,LAL,NBA,C,82.0,2525.0,0.485,0.473,0.505,0.489,0.28,0.336,0.498,0.491,0.689,0.754,0.542,0.536,0.416,0.323,0.092,0.104,102.0,103.0,83.0,101.0,91.0,101.0,129.0,88.0,11.1,10.6,Vlade Divac
1993-94,25.0,LAL,NBA,C,79.0,2685.0,0.506,0.466,0.524,0.483,0.191,0.333,0.511,0.485,0.686,0.734,0.546,0.528,0.339,0.315,0.053,0.117,109.0,108.0,57.0,105.0,93.0,103.0,107.0,45.0,46.4,37.5,Vlade Divac
