SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2005-06,23.0,ORL,NBA,PG,23.0,246.0,0.42,0.45399999999999996,0.33299999999999996,0.478,0.439,0.358,0.601,0.49,0.833,0.745,0.614,0.536,0.087,0.33299999999999996,0.826,0.20199999999999999,93.0,70.0,122.0,123.0,112.0,115.0,26.0,408.0,15.4,11.3,Travis Diener
2006-07,24.0,ORL,NBA,PG,26.0,288.0,0.425,0.45799999999999996,0.5329999999999999,0.485,0.36,0.358,0.5379999999999999,0.496,0.8,0.752,0.5660000000000001,0.541,0.188,0.327,0.625,0.213,93.0,110.0,101.0,108.0,106.0,104.0,57.0,294.0,6.6,4.2,Travis Diener
2007-08,25.0,IND,NBA,PG,66.0,1356.0,0.37,0.457,0.431,0.484,0.318,0.36200000000000004,0.456,0.49700000000000005,0.9009999999999999,0.755,0.494,0.54,0.165,0.306,0.542,0.222,81.0,89.0,88.0,92.0,119.0,91.0,54.0,244.0,-35.8,-42.4,Travis Diener
2008-09,26.0,IND,NBA,PG,55.0,719.0,0.413,0.45899999999999996,0.45899999999999996,0.485,0.39,0.36700000000000005,0.542,0.5,0.8,0.7709999999999999,0.555,0.544,0.084,0.306,0.659,0.22399999999999998,90.0,95.0,106.0,108.0,104.0,102.0,27.0,294.0,15.1,3.9,Travis Diener
2009-10,27.0,TOT,NBA,PG,9.0,51.0,0.2,0.461,0.33299999999999996,0.49200000000000005,0.14300000000000002,0.355,0.25,0.501,0.25,0.759,0.255,0.5429999999999999,0.4,0.3,0.7,0.222,43.0,68.0,40.0,50.0,33.0,47.0,133.0,315.0,-5.0,-6.8,Travis Diener
2009-10,27.0,IND,NBA,PG,4.0,25.0,0.16699999999999998,0.461,0.0,0.49200000000000005,0.2,0.355,0.25,0.501,0.0,0.759,0.218,0.5429999999999999,0.33299999999999996,0.3,0.833,0.222,36.0,0.0,56.0,50.0,0.0,40.0,111.0,375.0,-3.0,-4.5,Travis Diener
2009-10,27.0,POR,NBA,PG,5.0,26.0,0.25,0.461,0.5,0.49200000000000005,0.0,0.355,0.25,0.501,0.5,0.759,0.307,0.5429999999999999,0.5,0.3,0.5,0.222,54.0,102.0,0.0,50.0,66.0,57.0,166.0,225.0,-2.0,-2.3,Travis Diener
2005-06,22.0,IND,NBA,SF,78.0,1765.0,0.462,0.45399999999999996,0.496,0.478,0.32299999999999995,0.358,0.494,0.49,0.777,0.745,0.54,0.536,0.31,0.33299999999999996,0.195,0.20199999999999999,102.0,104.0,90.0,101.0,104.0,101.0,93.0,96.0,3.6,5.2,Danny Granger
2006-07,23.0,IND,NBA,SF,82.0,2785.0,0.45899999999999996,0.45799999999999996,0.49700000000000005,0.485,0.382,0.358,0.522,0.496,0.8029999999999999,0.752,0.573,0.541,0.33899999999999997,0.327,0.332,0.213,100.0,102.0,107.0,105.0,107.0,106.0,104.0,156.0,44.3,61.9,Danny Granger
2007-08,24.0,IND,NBA,SF,80.0,2876.0,0.446,0.457,0.46799999999999997,0.484,0.40399999999999997,0.36200000000000004,0.517,0.49700000000000005,0.852,0.755,0.5710000000000001,0.54,0.314,0.306,0.35100000000000003,0.222,97.0,97.0,112.0,104.0,113.0,106.0,102.0,158.0,46.2,85.3,Danny Granger
