PLAYER,BIRTH_DATE
Jordan Bell,1995-01-07
Andrew Bogut,1984-11-28
Quinn Cook,1993-03-23
DeMarcus Cousins,1990-08-13
Stephen Curry,1988-03-14
Marcus Derrickson,1996-02-01
Kevin Durant,1988-09-29
Jacob Evans,1997-06-18
Draymond Green,1990-03-04
Andre Iguodala,1984-01-28
Jonas Jerebko,1987-03-02
Damian Jones,1995-06-30
Damion Lee,1992-10-21
Shaun Livingston,1985-09-11
Kevon Looney,1996-02-06
Alfonzo McKinnie,1992-09-17
Klay Thompson,1990-02-08
