# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
83.0,0.0,0.357,0.253,0.088,0.997,0.299,0.003,0.5,0.133,0.577,0.373,0.5,0.733,0.459,0.378,0.0,0.0,0.0,27.0,0.0,8.8,0.457,80.0,NBA,2592.0,PF,1996-97,MIA,P.J. Brown
64.0,0.0,0.286,0.276,0.181,1.0,0.256,0.0,0.0,0.115,0.704,0.399,0.402,0.755,0.471,0.338,0.0,0.0,0.0,28.0,0.0,9.6,0.471,74.0,NBA,2362.0,PF,1997-98,MIA,P.J. Brown
24.0,0.0,0.237,0.287,0.314,1.0,0.161,0.0,0.0,0.052,0.611,0.431,0.48,0.86,0.48,0.377,0.0,0.0,0.0,29.0,0.0,11.5,0.48,50.0,NBA,1611.0,PF,1998-99,MIA,P.J. Brown
41.0,0.0,0.247,0.288,0.297,0.999,0.167,0.001,0.0,0.064,0.687,0.446,0.427,0.789,0.481,0.33,0.0,0.0,0.0,30.0,0.0,11.3,0.48,80.0,NBA,2302.0,PF,1999-00,MIA,P.J. Brown
18.0,0.0,0.357,0.237,0.285,0.993,0.114,0.007,0.25,0.041,0.555,0.406,0.375,0.711,0.447,0.375,0.0,0.0,0.0,31.0,1.0,9.6,0.444,80.0,NBA,2811.0,C,2000-01,CHH,P.J. Brown
37.0,0.0,0.421,0.269,0.209,1.0,0.101,0.0,0.0,0.072,0.568,0.472,0.382,0.736,0.474,0.283,0.0,0.0,0.0,32.0,0.0,8.1,0.474,80.0,NBA,2563.0,C,2001-02,CHH,P.J. Brown
28.0,0.0,0.348,0.283,0.188,0.995,0.176,0.005,0.0,0.05,0.593,0.518,0.54,0.724,0.533,0.434,0.0,0.0,0.0,33.0,0.0,8.4,0.531,78.0,NBA,2609.0,PF,2002-03,NOH,P.J. Brown
46.0,0.0,0.32,0.271,0.296,0.999,0.111,0.001,0.0,0.067,0.575,0.446,0.45,0.767,0.477,0.342,0.0,0.0,0.0,34.0,0.0,9.8,0.476,80.0,NBA,2753.0,PF,2003-04,NOH,P.J. Brown
30.0,0.0,0.323,0.247,0.321,1.0,0.109,0.0,0.0,0.05,0.535,0.39,0.436,0.713,0.446,0.337,0.0,0.0,0.0,35.0,0.0,9.9,0.446,82.0,NBA,2817.0,PF,2004-05,NOH,P.J. Brown
25.0,0.0,0.285,0.268,0.34,1.0,0.108,0.0,0.0,0.055,0.524,0.391,0.515,0.773,0.461,0.302,0.0,0.0,0.0,36.0,0.0,10.5,0.461,75.0,NBA,2380.0,C,2005-06,NOK,P.J. Brown
13.0,0.0,0.333,0.244,0.299,0.995,0.12,0.005,0.0,0.036,0.424,0.431,0.448,0.788,0.409,0.22,0.0,0.0,0.0,37.0,1.0,9.8,0.407,72.0,NBA,1456.0,PF,2006-07,CHI,P.J. Brown
1.0,0.0,0.439,0.171,0.293,0.976,0.073,0.024,0.0,0.024,0.333,0.429,0.333,0.643,0.35,0.333,0.0,0.0,0.0,38.0,0.0,8.8,0.341,18.0,NBA,209.0,PF,2007-08,BOS,P.J. Brown
5.0,0.0,0.325,0.041,0.155,0.572,0.055,0.428,0.19,0.022,0.375,0.273,0.405,0.667,0.368,0.333,0.976,0.353,0.5,26.0,1.0,16.0,0.362,57.0,NBA,939.0,SF,1996-97,TOT,Scott Burrell
3.0,0.0,0.443,0.023,0.092,0.58,0.023,0.42,0.127,0.031,0.293,0.333,0.583,0.731,0.342,0.333,1.0,0.345,0.571,26.0,0.0,15.0,0.344,28.0,NBA,482.0,SF,1996-97,CHH,Scott Burrell
2.0,0.0,0.214,0.057,0.214,0.564,0.086,0.436,0.246,0.014,0.533,0.25,0.333,0.613,0.392,0.333,0.955,0.361,0.467,26.0,1.0,16.8,0.379,29.0,NBA,457.0,SF,1996-97,GSW,Scott Burrell
20.0,0.0,0.275,0.072,0.219,0.616,0.051,0.384,0.354,0.056,0.534,0.259,0.488,0.722,0.468,0.316,0.902,0.354,0.392,27.0,2.0,16.7,0.424,80.0,NBA,1096.0,SF,1997-98,CHI,Scott Burrell
6.0,0.0,0.168,0.072,0.341,0.654,0.072,0.346,0.222,0.029,0.571,0.2,0.296,0.638,0.346,0.2,0.893,0.389,0.625,28.0,1.0,17.6,0.361,32.0,NBA,706.0,SF,1998-99,NJN,Scott Burrell
8.0,0.0,0.126,0.053,0.22,0.446,0.048,0.554,0.164,0.019,0.547,0.545,0.402,0.675,0.444,0.25,0.976,0.353,0.316,29.0,1.0,19.9,0.394,74.0,NBA,1336.0,SF,1999-00,NJN,Scott Burrell
0.0,0.0,0.133,0.0,0.333,0.6,0.133,0.4,0.167,0.0,0.5,0.0,0.8,0.8,0.556,0.0,1.0,0.333,1.0,30.0,0.0,17.4,0.467,4.0,NBA,41.0,SF,2000-01,CHH,Scott Burrell
80.0,0.0,0.446,0.195,0.017,0.996,0.338,0.004,0.25,0.089,0.521,0.424,0.375,0.644,0.47,0.434,1.0,0.25,0.0,28.0,0.0,8.1,0.469,77.0,NBA,2516.0,PF,1996-97,LAL,Elden Campbell
