SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
1993-94,24.0,NJN,NBA,C,79.0,1950.0,0.415,0.466,0.419,0.483,0.167,0.333,0.417,0.485,0.757,0.734,0.48,0.528,0.378,0.315,0.015,0.117,89.0,87.0,50.0,86.0,103.0,91.0,120.0,13.0,-55.1,-44.9,P.J. Brown
1994-95,25.0,NJN,NBA,C,80.0,2466.0,0.446,0.466,0.458,0.491,0.167,0.359,0.449,0.5,0.671,0.737,0.492,0.543,0.363,0.332,0.042,0.188,96.0,93.0,46.0,90.0,91.0,91.0,109.0,22.0,-57.8,-66.7,P.J. Brown
1995-96,26.0,NJN,NBA,C,81.0,2942.0,0.444,0.462,0.448,0.486,0.2,0.367,0.445,0.499,0.77,0.74,0.5,0.542,0.332,0.329,0.019,0.2,96.0,92.0,55.0,89.0,104.0,92.0,101.0,9.0,-85.0,-76.4,P.J. Brown
1996-97,27.0,MIA,NBA,PF,80.0,2592.0,0.457,0.455,0.459,0.48,0.0,0.36,0.457,0.493,0.732,0.738,0.505,0.536,0.335,0.32,0.003,0.212,101.0,96.0,0.0,93.0,99.0,94.0,105.0,1.0,-46.8,-45.4,P.J. Brown
1997-98,28.0,MIA,NBA,PF,74.0,2362.0,0.471,0.45,0.471,0.47,0.0,0.346,0.471,0.478,0.766,0.737,0.522,0.524,0.334,0.33,0.0,0.159,105.0,100.0,0.0,99.0,104.0,100.0,101.0,0.0,-8.1,-1.6,P.J. Brown
1998-99,29.0,MIA,NBA,PF,50.0,1611.0,0.48,0.437,0.48,0.457,0.0,0.339,0.48,0.466,0.774,0.728,0.527,0.511,0.306,0.33,0.0,0.168,110.0,105.0,0.0,103.0,106.0,103.0,93.0,0.0,13.9,17.4,P.J. Brown
1999-00,30.0,MIA,NBA,PF,80.0,2302.0,0.48,0.449,0.481,0.468,0.0,0.353,0.48,0.478,0.755,0.75,0.516,0.523,0.237,0.308,0.001,0.167,107.0,103.0,0.0,100.0,101.0,99.0,77.0,1.0,2.3,-10.8,P.J. Brown
2000-01,31.0,CHH,NBA,C,80.0,2811.0,0.444,0.443,0.447,0.461,0.0,0.354,0.444,0.473,0.852,0.748,0.518,0.518,0.373,0.309,0.007,0.17,100.0,97.0,0.0,94.0,114.0,100.0,121.0,4.0,-32.5,-0.3,P.J. Brown
2001-02,32.0,CHH,NBA,C,80.0,2563.0,0.474,0.445,0.474,0.465,0.0,0.354,0.474,0.477,0.858,0.752,0.545,0.52,0.374,0.293,0.0,0.181,107.0,102.0,0.0,99.0,114.0,105.0,128.0,0.0,-2.9,30.4,P.J. Brown
2002-03,33.0,NOH,NBA,PF,78.0,2609.0,0.531,0.442,0.533,0.463,0.0,0.349,0.531,0.474,0.836,0.758,0.592,0.519,0.386,0.302,0.005,0.182,120.0,115.0,0.0,112.0,110.0,114.0,128.0,3.0,68.4,101.7,P.J. Brown
2003-04,34.0,NOH,NBA,PF,80.0,2753.0,0.476,0.439,0.477,0.46,0.0,0.347,0.476,0.471,0.854,0.752,0.527,0.516,0.26,0.303,0.001,0.187,109.0,104.0,0.0,101.0,114.0,102.0,86.0,1.0,7.2,16.9,P.J. Brown
2004-05,35.0,NOH,NBA,PF,82.0,2817.0,0.446,0.447,0.446,0.47,0.0,0.356,0.446,0.482,0.864,0.756,0.512,0.529,0.321,0.324,0.0,0.196,100.0,95.0,0.0,92.0,114.0,97.0,99.0,0.0,-55.2,-29.8,P.J. Brown
