SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1992-93,23.0,Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),P.J. Brown
1993-94,24.0,NJN,NBA,C,79,54,24.7,2.1,5.1,.415,0.0,0.1,.167,2.1,5.0,.419,.417,1.5,1.9,.757,2.4,3.9,6.2,1.2,0.9,1.2,0.9,2.2,5.7,P.J. Brown
1994-95,25.0,NJN,NBA,C,80,63,30.8,3.2,7.1,.446,0.1,0.3,.167,3.1,6.8,.458,.449,1.7,2.6,.671,2.2,3.9,6.1,1.7,0.9,1.7,1.0,3.3,8.1,P.J. Brown
1995-96,26.0,NJN,NBA,C,81,81,36.3,4.4,9.9,.444,0.0,0.2,.200,4.3,9.7,.448,.445,2.5,3.3,.770,2.7,4.3,6.9,2.0,1.0,1.2,1.6,3.1,11.3,P.J. Brown
1996-97,27.0,MIA,NBA,PF,80,71,32.4,3.8,8.2,.457,0.0,0.0,.000,3.8,8.2,.459,.457,2.0,2.8,.732,3.0,5.4,8.4,1.2,1.1,1.2,1.4,3.5,9.5,P.J. Brown
1997-98,28.0,MIA,NBA,PF,74,74,31.9,3.8,8.0,.471,0.0,0.0,0,3.8,8.0,.471,.471,2.0,2.7,.766,3.2,5.4,8.6,1.4,0.9,1.3,1.3,3.6,9.6,P.J. Brown
1998-99,29.0,MIA,NBA,PF,50,50,32.2,4.6,9.5,.480,0.0,0.0,0,4.6,9.5,.480,.480,2.3,2.9,.774,2.3,4.6,6.9,1.3,0.9,1.0,1.4,3.3,11.4,P.J. Brown
1999-00,30.0,MIA,NBA,PF,80,80,28.8,4.0,8.4,.480,0.0,0.0,.000,4.0,8.4,.481,.480,1.5,2.0,.755,2.7,4.8,7.5,1.8,0.8,0.8,1.3,3.3,9.6,P.J. Brown
2000-01,31.0,CHH,NBA,C,80,79,35.1,3.1,7.0,.444,0.0,0.1,.000,3.1,7.0,.447,.444,2.2,2.6,.852,3.2,6.1,9.3,1.6,1.0,1.2,1.4,3.3,8.5,P.J. Brown
2001-02,32.0,CHH,NBA,C,80,80,32.0,3.1,6.6,.474,0.0,0.0,0,3.1,6.6,.474,.474,2.1,2.5,.858,3.4,6.4,9.8,1.3,0.7,1.0,1.1,2.8,8.4,P.J. Brown
