2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
29.0,0.414,70.0,0.0,0.0,0.0,25.0,9.0,11.0,39.0,29.0,0.414,70.0,19.0,0.576,33.0,28.0,3.0,NBA,357.0,13.0,49.0,PF,77.0,1995-96,6.0,CLE,34.0,52.0,0.414,John Amaechi
305.0,0.439,694.0,1.0,0.167,6.0,29.0,95.0,37.0,204.0,306.0,0.437,700.0,223.0,0.766,291.0,80.0,53.0,NBA,1684.0,62.0,161.0,C,836.0,1999-00,35.0,ORL,139.0,266.0,0.438,John Amaechi
237.0,0.405,585.0,0.0,0.0,7.0,30.0,74.0,29.0,191.0,237.0,0.4,592.0,176.0,0.631,279.0,82.0,36.0,NBA,1710.0,77.0,175.0,C,650.0,2000-01,28.0,ORL,124.0,268.0,0.4,John Amaechi
54.0,0.325,166.0,0.0,0.0,0.0,31.0,29.0,10.0,57.0,54.0,0.325,166.0,67.0,0.638,105.0,54.0,0.0,NBA,586.0,52.0,64.0,PF,175.0,2001-02,7.0,UTA,55.0,109.0,0.325,John Amaechi
37.0,0.314,118.0,0.0,0.0,0.0,32.0,21.0,7.0,51.0,37.0,0.314,118.0,25.0,0.481,52.0,50.0,1.0,NBA,474.0,26.0,50.0,C,99.0,2002-03,14.0,UTA,34.0,77.0,0.314,John Amaechi
158.0,0.462,342.0,0.0,0.0,1.0,23.0,58.0,22.0,158.0,158.0,0.461,343.0,134.0,0.74,181.0,70.0,68.0,NBA,1440.0,138.0,234.0,C,450.0,2001-02,29.0,UTA,56.0,296.0,0.461,Jarron Collins
38.0,0.447,85.0,0.0,0.0,1.0,24.0,14.0,6.0,28.0,38.0,0.442,86.0,44.0,0.71,62.0,22.0,7.0,NBA,421.0,32.0,70.0,C,120.0,2002-03,5.0,UTA,19.0,60.0,0.442,Jarron Collins
147.0,0.5,294.0,0.0,0.0,1.0,25.0,77.0,18.0,199.0,147.0,0.498,295.0,188.0,0.718,262.0,81.0,31.0,NBA,1732.0,117.0,255.0,C,482.0,2003-04,26.0,UTA,79.0,316.0,0.498,Jarron Collins
65.0,0.417,156.0,0.0,0.0,1.0,26.0,61.0,6.0,107.0,65.0,0.414,157.0,83.0,0.697,119.0,50.0,38.0,NBA,961.0,57.0,146.0,C,213.0,2004-05,11.0,UTA,34.0,164.0,0.414,Jarron Collins
129.0,0.461,280.0,0.0,0.0,0.0,27.0,97.0,27.0,199.0,129.0,0.461,280.0,157.0,0.717,219.0,79.0,41.0,NBA,1730.0,134.0,252.0,C,415.0,2005-06,36.0,UTA,61.0,333.0,0.461,Jarron Collins
