SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2004-05,22.0,TOT,NBA,PG,38.0,1.0,483.0,3.4,9.2,0.363,1.0,3.9,0.269,2.3,5.4,0.431,1.0,1.4,0.737,0.8,2.2,3.0,5.1,1.4,0.1,2.0,3.8,8.8,Andre Barrett
2004-05,22.0,HOU,NBA,PG,27.0,0.0,314.0,2.3,7.9,0.29,1.0,4.2,0.243,1.3,3.7,0.344,0.8,1.1,0.7,0.6,1.6,2.2,4.8,1.6,0.0,1.8,4.0,6.4,Andre Barrett
2004-05,22.0,ORL,NBA,PG,11.0,1.0,169.0,5.3,11.7,0.455,1.1,3.2,0.333,4.3,8.5,0.5,1.5,1.9,0.778,1.3,3.2,4.5,5.8,1.1,0.2,2.3,3.4,13.2,Andre Barrett
2005-06,23.0,TOT,NBA,PG,19.0,0.0,282.0,4.9,13.3,0.365,0.3,1.8,0.143,4.6,11.5,0.4,1.1,1.5,0.75,1.1,2.0,3.2,6.6,1.3,0.0,1.9,1.7,11.1,Andre Barrett
2005-06,23.0,PHO,NBA,PG,2.0,0.0,21.0,5.1,12.0,0.429,0.0,1.7,0.0,5.1,10.3,0.5,5.1,5.1,1.0,1.7,3.4,5.1,3.4,0.0,0.0,1.7,1.7,15.4,Andre Barrett
2005-06,23.0,TOR,NBA,PG,17.0,0.0,261.0,4.8,13.4,0.361,0.3,1.8,0.154,4.6,11.6,0.393,0.8,1.2,0.667,1.1,1.9,3.0,6.9,1.4,0.0,1.9,1.7,10.8,Andre Barrett
2006-07,24.0,CHI,NBA,PG,6.0,0.0,29.0,5.0,9.9,0.5,0.0,0.0,0.0,5.0,9.9,0.5,0.0,0.0,0.0,1.2,5.0,6.2,8.7,0.0,0.0,5.0,5.0,9.9,Andre Barrett
2007-08,25.0,LAC,NBA,PG,4.0,0.0,25.0,2.9,7.2,0.4,1.4,4.3,0.333,1.4,2.9,0.5,1.4,2.9,0.5,0.0,1.4,1.4,10.1,0.0,0.0,1.4,1.4,8.6,Andre Barrett
2004-05,19.0,ORL,NBA,PF,82.0,82.0,2670.0,4.7,9.1,0.52,0.0,0.0,0.0,4.7,9.1,0.521,3.7,5.6,0.671,3.9,7.2,11.1,1.0,1.0,1.8,2.2,3.1,13.2,Dwight Howard
2005-06,20.0,ORL,NBA,PF,82.0,81.0,3021.0,5.6,10.5,0.531,0.0,0.0,0.0,5.6,10.5,0.532,4.2,7.1,0.595,3.4,8.7,12.2,1.5,0.8,1.4,2.6,3.3,15.4,Dwight Howard
2006-07,21.0,ORL,NBA,C,82.0,82.0,3023.0,6.3,10.4,0.603,0.0,0.0,0.5,6.3,10.4,0.603,4.6,7.9,0.586,3.4,8.6,12.0,1.9,0.8,1.9,3.8,2.9,17.2,Dwight Howard
2007-08,22.0,ORL,NBA,C,82.0,82.0,3088.0,6.8,11.4,0.599,0.0,0.0,0.0,6.8,11.3,0.601,6.2,10.5,0.59,3.3,10.3,13.5,1.3,0.9,2.1,3.1,3.2,19.8,Dwight Howard
2008-09,23.0,ORL,NBA,C,79.0,79.0,2821.0,7.1,12.5,0.572,0.0,0.0,0.0,7.1,12.5,0.573,6.4,10.8,0.594,4.3,9.7,13.9,1.4,1.0,2.9,3.1,3.4,20.7,Dwight Howard
2009-10,24.0,ORL,NBA,C,82.0,82.0,2843.0,6.5,10.6,0.612,0.0,0.1,0.0,6.5,10.5,0.617,6.1,10.3,0.592,3.6,10.1,13.7,1.8,0.9,2.9,3.5,3.6,19.0,Dwight Howard
2010-11,25.0,ORL,NBA,C,78.0,78.0,2935.0,7.6,12.8,0.593,0.0,0.1,0.0,7.6,12.7,0.597,6.7,11.2,0.596,3.8,9.7,13.5,1.3,1.3,2.3,3.4,3.2,21.9,Dwight Howard
2011-12,26.0,ORL,NBA,C,54.0,54.0,2070.0,7.2,12.6,0.573,0.0,0.1,0.0,7.2,12.5,0.579,4.9,9.9,0.491,3.5,10.2,13.7,1.8,1.4,2.0,3.0,2.8,19.4,Dwight Howard
2012-13,27.0,LAL,NBA,C,76.0,76.0,2722.0,6.2,10.8,0.578,0.0,0.1,0.167,6.2,10.7,0.581,4.7,9.5,0.492,3.3,9.2,12.5,1.4,1.1,2.5,3.0,3.8,17.1,Dwight Howard
2013-14,28.0,HOU,NBA,C,71.0,71.0,2396.0,7.1,12.0,0.591,0.0,0.1,0.286,7.1,11.9,0.594,5.2,9.6,0.547,3.5,9.5,13.0,2.0,0.9,1.9,3.4,3.6,19.5,Dwight Howard
2014-15,29.0,HOU,NBA,C,41.0,41.0,1223.0,7.4,12.5,0.593,0.0,0.1,0.5,7.4,12.4,0.594,4.2,8.0,0.528,3.2,9.4,12.7,1.5,0.8,1.6,3.4,4.0,19.0,Dwight Howard
2015-16,30.0,HOU,NBA,C,71.0,71.0,2280.0,5.9,9.5,0.62,0.0,0.1,0.0,5.9,9.4,0.626,3.7,7.5,0.489,3.8,9.4,13.2,1.5,1.1,1.8,2.6,3.5,15.4,Dwight Howard
2016-17,31.0,ATL,NBA,C,74.0,74.0,2199.0,6.4,10.0,0.633,0.0,0.0,0.0,6.4,10.0,0.635,3.7,6.9,0.533,4.8,10.5,15.4,1.7,1.0,1.5,2.8,3.3,16.4,Dwight Howard
2017-18,32.0,CHO,NBA,C,81.0,81.0,2463.0,7.4,13.3,0.555,0.0,0.1,0.143,7.4,13.2,0.559,4.9,8.5,0.574,3.7,11.1,14.8,1.5,0.7,1.9,3.0,3.6,19.7,Dwight Howard
2018-19,33.0,WAS,NBA,C,9.0,9.0,230.0,6.7,10.8,0.623,0.0,0.0,0.0,6.7,10.8,0.623,4.5,7.5,0.604,3.8,9.2,13.0,0.6,1.1,0.6,2.5,5.3,18.0,Dwight Howard
2019-20,34.0,LAL,NBA,C,69.0,2.0,1306.0,5.6,7.6,0.729,0.1,0.1,0.6,5.5,7.5,0.732,3.0,5.9,0.514,4.7,9.2,14.0,1.2,0.9,2.2,2.3,6.1,14.3,Dwight Howard
