# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
0.0,0.0,0.169,0.113,0.218,0.581,0.081,0.419,0.538,0.0,0.476,0.571,0.407,0.452,0.431,0.2,0.857,0.269,0.321,22.0,1.0,16.7,0.363,38.0,NBA,483.0,PG,2004-05,TOT,Andre Barrett
0.0,0.0,0.159,0.043,0.145,0.464,0.116,0.536,0.568,0.0,0.364,0.667,0.3,0.727,0.344,0.25,0.889,0.243,0.238,22.0,1.0,17.4,0.29,27.0,NBA,314.0,PG,2004-05,HOU,Andre Barrett
0.0,0.0,0.182,0.2,0.309,0.727,0.036,0.273,0.467,0.0,0.6,0.545,0.471,0.3,0.5,0.0,0.8,0.333,0.571,22.0,0.0,15.8,0.455,11.0,NBA,169.0,PG,2004-05,ORL,Andre Barrett
0.0,0.0,0.308,0.077,0.385,0.865,0.096,0.135,0.429,0.0,0.469,0.5,0.3,0.222,0.4,0.5,0.5,0.143,0.167,23.0,0.0,12.7,0.365,19.0,NBA,282.0,PG,2005-06,TOT,Andre Barrett
0.0,0.0,0.286,0.286,0.286,0.857,0.0,0.143,1.0,0.0,0.5,0.5,0.5,0.333,0.5,0.0,0.0,0.0,0.0,23.0,0.0,12.9,0.429,2.0,NBA,21.0,PG,2005-06,PHO,Andre Barrett
0.0,0.0,0.309,0.062,0.392,0.866,0.103,0.134,0.385,0.0,0.467,0.5,0.289,0.212,0.393,0.5,0.5,0.154,0.2,23.0,0.0,12.7,0.361,17.0,NBA,261.0,PG,2005-06,TOR,Andre Barrett
0.0,0.0,0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,24.0,0.0,7.7,0.5,6.0,NBA,29.0,PG,2006-07,CHI,Andre Barrett
0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.333,0.0,25.0,0.0,22.3,0.4,4.0,NBA,25.0,PG,2007-08,LAC,Andre Barrett
162.0,0.0,0.592,0.062,0.041,0.997,0.301,0.003,0.0,0.257,0.623,0.167,0.429,0.526,0.521,0.407,0.0,0.0,0.0,19.0,0.0,3.7,0.52,82.0,NBA,2670.0,PF,2004-05,ORL,Dwight Howard
214.0,0.0,0.613,0.068,0.023,0.998,0.294,0.002,0.0,0.269,0.643,0.217,0.2,0.53,0.532,0.402,0.0,0.0,0.0,20.0,1.0,3.3,0.531,82.0,NBA,3021.0,PF,2005-06,ORL,Dwight Howard
254.0,0.0,0.627,0.037,0.003,0.998,0.331,0.002,0.0,0.312,0.72,0.188,0.333,0.556,0.603,0.429,1.0,0.5,0.0,21.0,0.0,2.7,0.603,82.0,NBA,3023.0,C,2006-07,ORL,Dwight Howard
269.0,0.0,0.584,0.057,0.006,0.996,0.348,0.004,0.0,0.297,0.756,0.25,0.5,0.678,0.601,0.401,0.0,0.0,0.0,22.0,3.0,3.4,0.599,82.0,NBA,3088.0,C,2007-08,ORL,Dwight Howard
202.0,0.0,0.546,0.045,0.008,0.998,0.398,0.002,0.0,0.217,0.707,0.25,0.25,0.513,0.573,0.433,0.0,0.0,0.0,23.0,0.0,3.4,0.572,79.0,NBA,2821.0,C,2008-09,ORL,Dwight Howard
197.0,0.0,0.553,0.04,0.004,0.992,0.396,0.008,0.0,0.246,0.753,0.394,0.333,0.496,0.617,0.452,0.0,0.0,0.0,24.0,5.0,3.8,0.612,82.0,NBA,2843.0,C,2009-10,ORL,Dwight Howard
227.0,0.0,0.495,0.096,0.017,0.993,0.385,0.007,0.0,0.225,0.752,0.38,0.556,0.532,0.597,0.453,0.0,0.0,0.0,25.0,4.0,4.9,0.593,78.0,NBA,2935.0,C,2010-11,ORL,Dwight Howard
137.0,0.0,0.517,0.012,0.003,0.99,0.459,0.01,0.0,0.2,0.731,0.333,0.0,0.505,0.579,0.417,0.0,0.0,0.0,26.0,5.0,4.2,0.573,54.0,NBA,2070.0,C,2011-12,ORL,Dwight Howard
187.0,0.0,0.594,0.025,0.017,0.993,0.357,0.007,0.333,0.244,0.7,0.25,0.214,0.697,0.581,0.424,1.0,0.167,0.5,27.0,1.0,3.7,0.578,76.0,NBA,2722.0,C,2012-13,LAL,Dwight Howard
195.0,0.0,0.576,0.02,0.003,0.991,0.393,0.009,0.571,0.258,0.735,0.188,0.5,0.51,0.594,0.408,1.0,0.286,0.5,28.0,2.0,3.5,0.591,71.0,NBA,2396.0,C,2013-14,HOU,Dwight Howard
104.0,0.0,0.624,0.002,0.005,0.995,0.364,0.005,0.0,0.265,0.723,0.0,0.5,0.612,0.594,0.377,1.0,0.5,0.0,29.0,1.0,2.7,0.593,41.0,NBA,1223.0,C,2014-15,HOU,Dwight Howard
176.0,0.0,0.658,0.008,0.003,0.99,0.322,0.01,0.0,0.318,0.752,0.4,0.0,0.71,0.626,0.378,0.0,0.0,0.0,30.0,2.0,2.6,0.62,71.0,NBA,2280.0,C,2015-16,HOU,Dwight Howard
199.0,0.0,0.757,0.029,0.038,0.997,0.175,0.003,1.0,0.346,0.735,0.333,0.261,0.657,0.635,0.327,0.0,0.0,0.0,31.0,0.0,2.9,0.633,74.0,NBA,2199.0,C,2016-17,ATL,Dwight Howard
174.0,0.0,0.568,0.053,0.092,0.992,0.28,0.008,0.0,0.21,0.7,0.313,0.333,0.57,0.559,0.392,1.0,0.143,0.0,32.0,2.0,4.7,0.555,81.0,NBA,2463.0,C,2017-18,CHO,Dwight Howard
