SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2005-06,23.0,CHA,NBA,SF,36.0,7.0,564.0,4.8,11.6,0.414,1.5,3.7,0.414,3.3,7.9,0.415,2.1,2.6,0.805,1.5,3.0,4.5,2.0,0.7,0.3,2.0,3.1,13.2,Alan Anderson
2006-07,24.0,CHA,NBA,SG,17.0,0.0,256.0,5.2,11.4,0.457,0.7,2.8,0.25,4.5,8.6,0.525,2.7,3.2,0.826,1.5,3.0,4.5,3.0,1.0,0.0,3.1,4.6,13.8,Alan Anderson
2011-12,29.0,TOR,NBA,SF,17.0,12.0,461.0,4.3,11.1,0.387,1.9,4.8,0.393,2.4,6.3,0.383,2.3,2.7,0.853,0.6,2.0,2.7,2.0,0.4,0.2,2.0,2.7,12.7,Alan Anderson
2012-13,30.0,TOR,NBA,SF,65.0,2.0,1495.0,5.7,14.8,0.383,2.3,6.9,0.333,3.4,8.0,0.426,3.0,3.5,0.857,0.8,2.7,3.6,2.5,1.2,0.2,1.9,3.2,16.7,Alan Anderson
2013-14,31.0,BRK,NBA,SF,78.0,26.0,1773.0,3.9,9.8,0.4,1.7,5.0,0.339,2.2,4.8,0.464,1.9,2.4,0.78,0.8,2.7,3.6,1.6,1.0,0.2,1.3,3.0,11.5,Alan Anderson
2014-15,32.0,BRK,NBA,SG,74.0,19.0,1744.0,4.0,9.1,0.443,1.5,4.3,0.348,2.5,4.7,0.53,1.7,2.1,0.812,0.6,3.6,4.2,1.7,1.2,0.1,1.2,3.1,11.3,Alan Anderson
2015-16,33.0,WAS,NBA,SG,13.0,0.0,192.0,3.9,11.1,0.356,2.3,6.9,0.324,1.7,4.1,0.409,2.1,2.8,0.733,0.2,4.9,5.1,2.6,0.7,0.2,0.4,4.7,12.2,Alan Anderson
2016-17,34.0,LAC,NBA,SF,30.0,0.0,308.0,3.5,9.4,0.375,1.6,5.1,0.318,1.9,4.2,0.444,1.4,1.9,0.75,0.4,2.5,2.8,1.3,0.4,0.0,0.8,4.1,10.1,Alan Anderson
2014-15,25.0,BRK,NBA,SF,78.0,28.0,1854.0,5.1,11.2,0.453,1.8,5.0,0.355,3.3,6.2,0.531,1.7,2.1,0.821,1.0,3.2,4.1,1.3,0.7,0.2,1.5,2.0,13.6,Bojan Bogdanović
2015-16,26.0,BRK,NBA,SF,79.0,39.0,2115.0,5.5,12.7,0.433,2.2,5.8,0.382,3.3,7.0,0.474,1.9,2.2,0.833,0.6,3.7,4.3,1.7,0.5,0.1,2.0,2.0,15.1,Bojan Bogdanović
2016-17,27.0,TOT,NBA,SF,81.0,54.0,2083.0,6.5,14.6,0.445,2.5,6.8,0.367,4.0,7.8,0.512,3.8,4.2,0.893,0.6,4.1,4.8,1.9,0.6,0.1,2.3,2.5,19.2,Bojan Bogdanović
2016-17,27.0,BRK,NBA,SF,55.0,54.0,1482.0,6.5,14.8,0.44,2.4,6.7,0.357,4.1,8.1,0.509,3.5,4.1,0.874,0.6,4.2,4.8,2.2,0.6,0.1,2.3,2.4,19.0,Bojan Bogdanović
2016-17,27.0,WAS,NBA,SF,26.0,0.0,601.0,6.4,14.0,0.457,2.7,6.9,0.391,3.7,7.1,0.521,4.3,4.6,0.934,0.8,4.0,4.8,1.3,0.6,0.2,2.3,2.8,19.8,Bojan Bogdanović
2017-18,28.0,IND,NBA,SF,80.0,80.0,2464.0,5.9,12.4,0.474,2.3,5.6,0.402,3.6,6.8,0.534,2.6,3.0,0.868,0.4,3.5,3.9,1.7,0.8,0.1,1.5,1.9,16.7,Bojan Bogdanović
