SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2014-15,19.0,TOR,NBA,SF,8.0,0.0,2.9,0.5,1.5,0.333,0.3,0.4,0.667,0.3,1.1,0.222,0.417,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.5,0.4,1.3,Bruno Caboclo
2015-16,20.0,TOR,NBA,SF,6.0,1.0,7.2,0.2,2.0,0.083,0.2,1.2,0.143,0.0,0.8,0.0,0.125,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.3,0.2,0.7,0.3,0.5,Bruno Caboclo
2016-17,21.0,TOR,NBA,SF,9.0,0.0,4.4,0.7,1.8,0.375,0.2,0.7,0.333,0.4,1.1,0.4,0.438,0.0,0.0,0.0,0.6,0.6,1.1,0.4,0.2,0.1,0.2,0.4,1.6,Bruno Caboclo
2017-18,22.0,TOT,NBA,SF,12.0,0.0,8.9,0.8,2.6,0.29,0.3,1.4,0.176,0.5,1.2,0.429,0.339,0.4,0.5,0.833,0.6,1.3,1.8,0.3,0.3,0.3,0.3,0.7,2.2,Bruno Caboclo
2017-18,22.0,TOR,NBA,SF,2.0,0.0,3.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,Bruno Caboclo
2017-18,22.0,SAC,NBA,SF,10.0,0.0,10.0,0.9,2.9,0.31,0.3,1.5,0.2,0.6,1.4,0.429,0.362,0.5,0.6,0.833,0.7,1.4,2.1,0.3,0.2,0.4,0.4,0.7,2.6,Bruno Caboclo
2018-19,23.0,MEM,NBA,PF,34.0,19.0,23.5,2.8,6.6,0.427,1.4,3.8,0.369,1.4,2.8,0.505,0.533,1.2,1.5,0.84,1.2,3.4,4.6,1.5,0.4,1.0,1.1,2.4,8.3,Bruno Caboclo
2019-20,24.0,TOT,NBA,C,30.0,0.0,8.1,1.3,3.0,0.427,0.2,1.1,0.182,1.1,1.9,0.571,0.461,0.3,0.3,0.889,0.8,1.2,2.0,0.4,0.5,0.6,0.4,1.0,3.0,Bruno Caboclo
2019-20,24.0,MEM,NBA,C,22.0,0.0,8.7,1.3,3.1,0.406,0.2,1.1,0.16,1.1,2.0,0.545,0.435,0.1,0.1,0.667,0.8,1.2,2.0,0.5,0.5,0.5,0.3,1.0,2.8,Bruno Caboclo
2019-20,24.0,HOU,NBA,C,8.0,0.0,6.5,1.3,2.5,0.5,0.3,1.0,0.25,1.0,1.5,0.667,0.55,0.8,0.8,1.0,0.8,1.3,2.0,0.3,0.6,0.6,0.8,1.0,3.5,Bruno Caboclo
