# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
0.0,0.0,0.333,0.0,0.333,1.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.0,0.0,0.0,0.0,23.0,0.0,7.3,0.333,2.0,NBA,5.0,PF,2003-04,MIA,Jerome Beasley
28.0,0.0,0.432,0.177,0.217,0.993,0.168,0.007,0.333,0.069,0.596,0.291,0.402,0.644,0.462,0.373,0.0,0.0,0.0,23.0,1.0,7.6,0.459,75.0,NBA,1795.0,PF,2003-04,MIA,Udonis Haslem
70.0,0.0,0.49,0.206,0.242,0.994,0.056,0.006,0.0,0.12,0.662,0.424,0.465,0.734,0.543,0.278,0.0,0.0,0.0,24.0,3.0,8.0,0.54,80.0,NBA,2675.0,PF,2004-05,MIA,Udonis Haslem
48.0,0.0,0.298,0.239,0.393,0.997,0.068,0.003,0.0,0.09,0.716,0.433,0.431,0.803,0.509,0.325,0.0,0.0,0.0,25.0,1.0,11.0,0.508,81.0,NBA,2491.0,PF,2005-06,MIA,Udonis Haslem
33.0,0.0,0.343,0.244,0.3,0.994,0.107,0.006,0.0,0.054,0.646,0.417,0.405,0.799,0.495,0.442,0.0,0.0,0.0,26.0,0.0,9.6,0.492,79.0,NBA,2483.0,PF,2006-07,MIA,Udonis Haslem
16.0,0.0,0.28,0.247,0.349,1.0,0.124,0.0,0.0,0.036,0.627,0.464,0.379,0.764,0.467,0.365,0.0,0.0,0.0,27.0,0.0,10.6,0.467,49.0,NBA,1805.0,PF,2007-08,MIA,Udonis Haslem
33.0,0.0,0.288,0.236,0.383,1.0,0.093,0.0,0.0,0.058,0.724,0.441,0.439,0.838,0.518,0.4,0.0,0.0,0.0,28.0,0.0,10.8,0.518,75.0,NBA,2560.0,PF,2008-09,MIA,Udonis Haslem
20.0,0.0,0.266,0.218,0.429,1.0,0.087,0.0,0.0,0.036,0.643,0.406,0.446,0.763,0.494,0.491,0.0,0.0,0.0,29.0,0.0,11.4,0.494,78.0,NBA,2177.0,PF,2009-10,MIA,Udonis Haslem
5.0,0.0,0.174,0.244,0.453,1.0,0.128,0.0,0.0,0.058,0.733,0.571,0.462,0.841,0.512,0.273,0.0,0.0,0.0,30.0,0.0,12.4,0.512,13.0,NBA,345.0,PF,2010-11,MIA,Udonis Haslem
23.0,0.0,0.345,0.221,0.336,1.0,0.098,0.0,0.0,0.078,0.545,0.392,0.35,0.755,0.423,0.314,0.0,0.0,0.0,31.0,0.0,10.3,0.423,64.0,NBA,1589.0,PF,2011-12,MIA,Udonis Haslem
19.0,0.0,0.418,0.183,0.311,1.0,0.088,0.0,0.0,0.088,0.724,0.348,0.41,0.86,0.514,0.227,0.0,0.0,0.0,32.0,0.0,9.1,0.514,75.0,NBA,1414.0,PF,2012-13,MIA,Udonis Haslem
8.0,0.0,0.507,0.089,0.363,1.0,0.041,0.0,0.0,0.068,0.649,0.308,0.396,0.838,0.507,0.167,0.0,0.0,0.0,33.0,0.0,8.8,0.507,46.0,NBA,653.0,PF,2013-14,MIA,Udonis Haslem
14.0,0.0,0.444,0.117,0.28,0.958,0.117,0.042,1.0,0.067,0.566,0.286,0.358,0.695,0.459,0.464,1.0,0.2,0.2,34.0,0.0,8.3,0.448,62.0,NBA,995.0,PF,2014-15,MIA,Udonis Haslem
