2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
1.0,0.333,3.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,0.333,3.0,0.0,0.0,0.0,2.0,0.0,NBA,5.0,0.0,0.0,PF,2.0,2003-04,0.0,MIA,0.0,1.0,0.333,Jerome Beasley
205.0,0.462,444.0,0.0,0.0,3.0,23.0,51.0,24.0,284.0,205.0,0.459,447.0,140.0,0.765,183.0,75.0,24.0,NBA,1795.0,189.0,197.0,PF,550.0,2003-04,33.0,MIA,74.0,473.0,0.459,Udonis Haslem
346.0,0.543,637.0,0.0,0.0,4.0,24.0,108.0,41.0,487.0,346.0,0.54,641.0,178.0,0.791,225.0,80.0,80.0,NBA,2675.0,239.0,260.0,PF,870.0,2004-05,63.0,MIA,113.0,726.0,0.54,Udonis Haslem
300.0,0.509,589.0,0.0,0.0,2.0,25.0,95.0,17.0,467.0,300.0,0.508,591.0,157.0,0.789,199.0,81.0,80.0,NBA,2491.0,167.0,216.0,PF,757.0,2005-06,50.0,MIA,80.0,634.0,0.508,Udonis Haslem
353.0,0.495,713.0,0.0,0.0,4.0,26.0,97.0,26.0,466.0,353.0,0.492,717.0,138.0,0.68,203.0,79.0,79.0,NBA,2483.0,188.0,236.0,PF,844.0,2006-07,49.0,MIA,110.0,654.0,0.492,Udonis Haslem
237.0,0.467,507.0,0.0,0.0,0.0,27.0,68.0,18.0,336.0,237.0,0.467,507.0,115.0,0.81,142.0,49.0,48.0,NBA,1805.0,107.0,145.0,PF,589.0,2007-08,39.0,MIA,67.0,443.0,0.467,Udonis Haslem
333.0,0.518,643.0,0.0,0.0,0.0,28.0,85.0,25.0,449.0,333.0,0.518,643.0,128.0,0.753,170.0,75.0,75.0,NBA,2560.0,169.0,204.0,PF,794.0,2008-09,43.0,MIA,82.0,618.0,0.518,Udonis Haslem
312.0,0.494,632.0,0.0,0.0,0.0,29.0,52.0,23.0,462.0,312.0,0.494,632.0,147.0,0.762,193.0,78.0,0.0,NBA,2177.0,167.0,174.0,PF,771.0,2009-10,30.0,MIA,75.0,629.0,0.494,Udonis Haslem
44.0,0.512,86.0,0.0,0.0,0.0,30.0,6.0,3.0,77.0,44.0,0.512,86.0,16.0,0.8,20.0,13.0,0.0,NBA,345.0,29.0,39.0,PF,104.0,2010-11,7.0,MIA,14.0,106.0,0.512,Udonis Haslem
151.0,0.423,357.0,0.0,0.0,0.0,31.0,42.0,24.0,353.0,151.0,0.423,357.0,83.0,0.814,102.0,64.0,10.0,NBA,1589.0,117.0,142.0,PF,385.0,2011-12,35.0,MIA,60.0,470.0,0.423,Udonis Haslem
