2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
35.0,0.443,79.0,32.0,0.323,99.0,23.0,25.0,6.0,20.0,67.0,0.376,178.0,45.0,0.75,60.0,38.0,2.0,NBA,416.0,3.0,47.0,SG,211.0,2018-19,6.0,UTA,33.0,23.0,0.466,Grayson Allen
60.0,0.545,110.0,57.0,0.404,141.0,24.0,52.0,2.0,77.0,117.0,0.466,251.0,39.0,0.867,45.0,38.0,0.0,NBA,718.0,8.0,53.0,SG,330.0,2019-20,10.0,MEM,33.0,85.0,0.58,Grayson Allen
66.0,0.471,140.0,107.0,0.391,274.0,25.0,108.0,8.0,141.0,173.0,0.418,414.0,79.0,0.868,91.0,50.0,38.0,NBA,1259.0,19.0,71.0,SG,532.0,2020-21,46.0,MEM,48.0,160.0,0.547,Grayson Allen
96.0,0.533,180.0,159.0,0.409,389.0,26.0,100.0,18.0,190.0,255.0,0.448,569.0,64.0,0.865,74.0,66.0,61.0,NBA,1805.0,32.0,96.0,SG,733.0,2021-22,46.0,MIL,43.0,222.0,0.588,Grayson Allen
99.0,0.518,191.0,146.0,0.399,366.0,27.0,163.0,14.0,176.0,245.0,0.44,557.0,114.0,0.905,126.0,72.0,70.0,NBA,1972.0,61.0,117.0,SG,750.0,2022-23,62.0,MIL,72.0,237.0,0.571,Grayson Allen
28.0,0.359,78.0,3.0,0.273,11.0,21.0,28.0,7.0,67.0,31.0,0.348,89.0,9.0,0.643,14.0,33.0,8.0,NBA,358.0,5.0,28.0,SF,74.0,2014-15,15.0,SAS,10.0,72.0,0.365,Kyle Anderson
126.0,0.488,258.0,12.0,0.324,37.0,22.0,123.0,29.0,219.0,138.0,0.468,295.0,62.0,0.747,83.0,78.0,11.0,NBA,1245.0,25.0,97.0,SF,350.0,2015-16,60.0,SAS,59.0,244.0,0.488,Kyle Anderson
78.0,0.462,169.0,15.0,0.375,40.0,23.0,91.0,26.0,175.0,93.0,0.445,209.0,45.0,0.789,57.0,72.0,14.0,NBA,1020.0,33.0,63.0,SF,246.0,2016-17,51.0,SAS,39.0,208.0,0.481,Kyle Anderson
212.0,0.556,381.0,19.0,0.333,57.0,24.0,202.0,60.0,312.0,231.0,0.527,438.0,104.0,0.712,146.0,74.0,67.0,NBA,1978.0,84.0,114.0,SF,585.0,2017-18,115.0,SAS,94.0,396.0,0.549,Kyle Anderson
141.0,0.583,242.0,9.0,0.265,34.0,25.0,128.0,37.0,203.0,150.0,0.543,276.0,37.0,0.578,64.0,43.0,40.0,NBA,1281.0,48.0,112.0,SF,346.0,2018-19,54.0,MEM,58.0,251.0,0.56,Kyle Anderson
133.0,0.541,246.0,24.0,0.282,85.0,26.0,162.0,37.0,227.0,157.0,0.474,331.0,52.0,0.667,78.0,67.0,28.0,NBA,1330.0,58.0,111.0,SF,390.0,2019-20,54.0,MEM,66.0,285.0,0.511,Kyle Anderson
214.0,0.539,397.0,94.0,0.36,261.0,27.0,250.0,57.0,344.0,308.0,0.468,658.0,144.0,0.783,184.0,69.0,69.0,NBA,1887.0,52.0,120.0,PF,854.0,2020-21,84.0,MEM,86.0,396.0,0.54,Kyle Anderson
173.0,0.481,360.0,36.0,0.33,109.0,28.0,183.0,45.0,299.0,209.0,0.446,469.0,67.0,0.638,105.0,69.0,11.0,NBA,1484.0,69.0,108.0,PF,521.0,2021-22,77.0,MEM,71.0,368.0,0.484,Kyle Anderson
209.0,0.536,390.0,43.0,0.41,105.0,29.0,335.0,63.0,302.0,252.0,0.509,495.0,100.0,0.735,136.0,69.0,46.0,NBA,1957.0,66.0,146.0,PF,647.0,2022-23,78.0,MIN,103.0,368.0,0.553,Kyle Anderson
117.0,0.513,228.0,117.0,0.432,271.0,22.0,118.0,16.0,179.0,234.0,0.469,499.0,40.0,0.816,49.0,68.0,17.0,NBA,1519.0,31.0,125.0,SG,625.0,2020-21,41.0,MEM,59.0,210.0,0.586,Desmond Bane
280.0,0.484,578.0,228.0,0.436,523.0,23.0,208.0,29.0,288.0,508.0,0.461,1101.0,140.0,0.903,155.0,76.0,76.0,NBA,2266.0,46.0,196.0,SG,1384.0,2021-22,92.0,MEM,111.0,334.0,0.565,Desmond Bane
284.0,0.534,532.0,166.0,0.408,407.0,24.0,254.0,22.0,248.0,450.0,0.479,939.0,181.0,0.883,205.0,58.0,58.0,NBA,1841.0,43.0,150.0,SG,1247.0,2022-23,56.0,MEM,126.0,291.0,0.568,Desmond Bane
246.0,0.484,508.0,94.0,0.356,264.0,22.0,135.0,17.0,208.0,340.0,0.44,772.0,124.0,0.747,166.0,82.0,74.0,NBA,2350.0,49.0,233.0,SF,898.0,2017-18,73.0,MEM,124.0,257.0,0.501,Dillon Brooks
34.0,0.415,82.0,15.0,0.375,40.0,23.0,16.0,4.0,22.0,49.0,0.402,122.0,22.0,0.733,30.0,18.0,0.0,NBA,330.0,9.0,50.0,SF,135.0,2018-19,10.0,MEM,19.0,31.0,0.463,Dillon Brooks
288.0,0.438,657.0,147.0,0.358,411.0,24.0,150.0,27.0,175.0,435.0,0.407,1068.0,164.0,0.808,203.0,73.0,73.0,NBA,2112.0,68.0,278.0,SG,1181.0,2019-20,63.0,MEM,124.0,243.0,0.476,Dillon Brooks
