2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
23.0,0.426,54.0,3.0,0.231,13.0,19.0,10.0,7.0,26.0,26.0,0.388,67.0,10.0,0.833,12.0,29.0,0.0,NBA,175.0,12.0,36.0,PF,65.0,2005-06,5.0,WAS,12.0,38.0,0.41,Andray Blatche
82.0,0.482,170.0,4.0,0.148,27.0,20.0,39.0,32.0,114.0,86.0,0.437,197.0,30.0,0.612,49.0,56.0,13.0,NBA,682.0,77.0,94.0,PF,206.0,2006-07,17.0,WAS,49.0,191.0,0.447,Andray Blatche
251.0,0.48,523.0,3.0,0.231,13.0,21.0,92.0,114.0,261.0,254.0,0.474,536.0,107.0,0.695,154.0,82.0,15.0,NBA,1675.0,164.0,258.0,PF,618.0,2007-08,53.0,WAS,112.0,425.0,0.477,Andray Blatche
292.0,0.479,609.0,5.0,0.238,21.0,22.0,118.0,74.0,252.0,297.0,0.471,630.0,114.0,0.704,162.0,71.0,36.0,NBA,1703.0,126.0,211.0,C,713.0,2008-09,53.0,WAS,117.0,378.0,0.475,Andray Blatche
465.0,0.487,955.0,13.0,0.295,44.0,23.0,170.0,71.0,351.0,478.0,0.478,999.0,174.0,0.744,234.0,81.0,36.0,NBA,2256.0,158.0,218.0,PF,1143.0,2009-10,85.0,WAS,182.0,509.0,0.485,Andray Blatche
422.0,0.449,939.0,4.0,0.222,18.0,24.0,144.0,51.0,343.0,426.0,0.445,957.0,220.0,0.777,283.0,64.0,63.0,NBA,2172.0,183.0,182.0,PF,1076.0,2010-11,98.0,WAS,172.0,526.0,0.447,Andray Blatche
91.0,0.382,238.0,2.0,0.286,7.0,25.0,28.0,17.0,108.0,93.0,0.38,245.0,33.0,0.673,49.0,26.0,13.0,NBA,626.0,42.0,54.0,PF,221.0,2011-12,20.0,WAS,37.0,150.0,0.384,Andray Blatche
343.0,0.524,654.0,3.0,0.136,22.0,26.0,85.0,54.0,256.0,346.0,0.512,676.0,148.0,0.685,216.0,82.0,8.0,NBA,1555.0,161.0,163.0,C,843.0,2012-13,86.0,BRK,123.0,417.0,0.514,Andray Blatche
306.0,0.494,620.0,15.0,0.278,54.0,27.0,112.0,38.0,270.0,321.0,0.476,674.0,164.0,0.742,221.0,73.0,7.0,NBA,1618.0,120.0,166.0,PF,821.0,2013-14,75.0,BRK,110.0,390.0,0.487,Andray Blatche
2.0,0.25,8.0,1.0,0.5,2.0,27.0,1.0,0.0,1.0,3.0,0.3,10.0,1.0,0.5,2.0,9.0,0.0,NBA,32.0,4.0,3.0,SG,8.0,2004-05,0.0,NJN,0.0,5.0,0.35,Awvee Storey
13.0,0.382,34.0,3.0,0.429,7.0,28.0,4.0,1.0,14.0,16.0,0.39,41.0,8.0,0.571,14.0,25.0,1.0,NBA,116.0,8.0,22.0,SF,43.0,2005-06,3.0,WAS,5.0,22.0,0.427,Awvee Storey
39.0,0.476,82.0,0.0,0.0,7.0,30.0,16.0,1.0,23.0,39.0,0.438,89.0,14.0,0.483,29.0,26.0,0.0,NBA,259.0,31.0,41.0,SG,92.0,2007-08,7.0,MIL,10.0,54.0,0.438,Awvee Storey
49.0,0.412,119.0,4.0,0.235,17.0,23.0,45.0,4.0,37.0,53.0,0.39,136.0,30.0,0.698,43.0,51.0,1.0,NBA,465.0,16.0,47.0,SG,140.0,2005-06,30.0,WAS,34.0,53.0,0.404,Donell Taylor
53.0,0.431,123.0,3.0,0.176,17.0,24.0,45.0,3.0,39.0,56.0,0.4,140.0,11.0,0.524,21.0,47.0,1.0,NBA,369.0,14.0,34.0,SG,126.0,2006-07,17.0,WAS,25.0,53.0,0.411,Donell Taylor
17.0,0.447,38.0,17.0,0.304,56.0,29.0,17.0,1.0,29.0,34.0,0.362,94.0,7.0,0.778,9.0,25.0,0.0,NBA,356.0,7.0,29.0,SF,92.0,2004-05,14.0,NJN,9.0,36.0,0.452,Billy Thomas
3.0,0.3,10.0,10.0,0.333,30.0,30.0,9.0,1.0,9.0,13.0,0.325,40.0,2.0,1.0,2.0,17.0,0.0,NBA,131.0,5.0,19.0,SG,38.0,2005-06,10.0,WAS,6.0,14.0,0.45,Billy Thomas
0.0,0.0,1.0,4.0,0.25,16.0,32.0,0.0,0.0,2.0,4.0,0.235,17.0,2.0,1.0,2.0,11.0,0.0,NBA,42.0,0.0,4.0,SF,14.0,2007-08,1.0,TOT,4.0,2.0,0.353,Billy Thomas
0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,NBA,8.0,0.0,0.0,SF,2.0,2007-08,0.0,NJN,1.0,0.0,0.0,Billy Thomas
0.0,0.0,1.0,4.0,0.308,13.0,32.0,0.0,0.0,2.0,4.0,0.286,14.0,0.0,0.0,0.0,7.0,0.0,NBA,34.0,0.0,4.0,SF,12.0,2007-08,1.0,CLE,3.0,2.0,0.429,Billy Thomas
