PLAYER,BIRTH_DATE
Buddy Hield,1992-12-17
Bennedict Mathurin,2002-06-19
Andrew Nembhard,2000-01-16
T.J. McConnell,1992-03-25
Aaron Nesmith,1999-10-16
Jalen Smith,2000-03-16
Oshae Brissett,1998-06-20
Isaiah Jackson,2002-01-10
Myles Turner,1996-03-24
Tyrese Haliburton,2000-02-29
Chris Duarte,1997-06-13
Jordan Nwora,1998-09-09
James Johnson,1987-02-20
George Hill,1986-05-04
Daniel Theis,1992-04-04
Kendall Brown (TW),2003-05-11
Gabe York (TW),1993-08-02
