SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1995-96,19.0,MIN,NBA,SF,80.0,43.0,2293.0,5.7,11.5,0.491,0.1,0.4,0.286,5.5,11.1,0.499,1.6,2.3,0.705,2.7,5.1,7.9,2.3,1.4,2.1,1.7,3.0,13.1,Kevin Garnett
1996-97,20.0,MIN,NBA,SF,77.0,77.0,2995.0,6.6,13.2,0.499,0.1,0.3,0.286,6.5,13.0,0.503,2.5,3.3,0.754,2.3,5.1,7.4,2.8,1.3,2.0,2.1,2.4,15.7,Kevin Garnett
1997-98,21.0,MIN,NBA,PF,82.0,82.0,3222.0,7.1,14.4,0.491,0.0,0.2,0.188,7.1,14.3,0.495,2.7,3.7,0.738,2.5,6.3,8.8,3.9,1.6,1.7,2.1,2.5,17.0,Kevin Garnett
1998-99,22.0,MIN,NBA,PF,47.0,47.0,1780.0,8.4,18.2,0.46,0.1,0.3,0.286,8.3,17.9,0.463,2.9,4.2,0.704,3.4,6.5,9.9,4.1,1.6,1.7,2.7,3.1,19.8,Kevin Garnett
1999-00,23.0,MIN,NBA,PF,81.0,81.0,3243.0,8.4,16.9,0.497,0.3,0.9,0.37,8.1,16.0,0.504,3.4,4.5,0.765,2.5,8.1,10.6,4.5,1.3,1.4,3.0,2.3,20.6,Kevin Garnett
2000-01,24.0,MIN,NBA,PF,81.0,81.0,3202.0,7.9,16.6,0.477,0.2,0.7,0.288,7.7,15.8,0.486,4.0,5.3,0.764,2.5,7.9,10.4,4.5,1.2,1.6,2.6,2.3,20.1,Kevin Garnett
2001-02,25.0,MIN,NBA,PF,81.0,81.0,3175.0,7.5,15.9,0.47,0.4,1.3,0.319,7.1,14.6,0.484,4.1,5.1,0.801,2.8,8.4,11.1,4.8,1.1,1.4,2.6,2.1,19.4,Kevin Garnett
2002-03,26.0,MIN,NBA,PF,82.0,82.0,3321.0,8.1,16.1,0.502,0.2,0.8,0.282,7.8,15.3,0.513,4.1,5.4,0.751,2.6,9.3,11.9,5.4,1.2,1.4,2.5,2.2,20.4,Kevin Garnett
2003-04,27.0,MIN,NBA,PF,82.0,82.0,3231.0,9.0,17.9,0.499,0.1,0.5,0.256,8.8,17.5,0.506,4.1,5.2,0.791,2.7,10.0,12.7,4.6,1.3,2.0,2.4,2.3,22.1,Kevin Garnett
2004-05,28.0,MIN,NBA,PF,82.0,82.0,3121.0,7.9,15.7,0.502,0.1,0.3,0.24,7.8,15.4,0.507,5.1,6.3,0.811,2.8,9.9,12.8,5.4,1.4,1.3,2.6,2.4,21.0,Kevin Garnett
2005-06,29.0,MIN,NBA,PF,76.0,76.0,2957.0,7.6,14.5,0.526,0.1,0.4,0.267,7.5,14.1,0.532,4.8,6.0,0.81,2.6,9.2,11.8,3.7,1.3,1.3,2.2,2.5,20.2,Kevin Garnett
2006-07,30.0,MIN,NBA,PF,76.0,76.0,2995.0,7.7,16.1,0.476,0.1,0.7,0.214,7.5,15.4,0.487,5.0,6.0,0.835,2.2,9.5,11.7,3.8,1.1,1.5,2.5,2.2,20.5,Kevin Garnett
2007-08,31.0,BOS,NBA,PF,71.0,71.0,2328.0,8.3,15.3,0.539,0.0,0.2,0.0,8.3,15.1,0.545,4.2,5.2,0.801,2.1,8.0,10.1,3.8,1.5,1.4,2.1,2.5,20.7,Kevin Garnett
2008-09,32.0,BOS,NBA,PF,57.0,57.0,1772.0,8.0,15.0,0.531,0.0,0.2,0.25,7.9,14.9,0.534,2.3,2.7,0.841,1.6,8.3,9.9,2.9,1.3,1.4,1.8,2.6,18.3,Kevin Garnett
2009-10,33.0,BOS,NBA,PF,69.0,69.0,2060.0,7.0,13.5,0.521,0.0,0.1,0.2,7.0,13.4,0.523,3.2,3.9,0.837,1.4,7.5,8.8,3.2,1.2,1.0,1.8,3.0,17.3,Kevin Garnett
2010-11,34.0,BOS,NBA,PF,71.0,71.0,2220.0,7.0,13.3,0.528,0.0,0.1,0.2,7.0,13.2,0.53,3.0,3.5,0.862,1.3,8.9,10.2,2.8,1.5,0.9,1.9,2.4,17.1,Kevin Garnett
2011-12,35.0,BOS,NBA,C,60.0,60.0,1864.0,7.6,15.0,0.503,0.1,0.2,0.333,7.5,14.8,0.505,3.1,3.7,0.857,1.3,8.3,9.5,3.4,1.1,1.2,2.1,2.7,18.3,Kevin Garnett
2012-13,36.0,BOS,NBA,C,68.0,68.0,2022.0,7.5,15.1,0.496,0.0,0.3,0.125,7.5,14.8,0.504,2.8,3.6,0.786,1.3,8.1,9.4,2.8,1.4,1.1,2.0,2.7,17.9,Kevin Garnett
2013-14,37.0,BRK,NBA,C,54.0,54.0,1109.0,5.1,11.6,0.441,0.0,0.1,0.0,5.1,11.5,0.445,1.2,1.5,0.809,1.9,9.7,11.6,2.7,1.4,1.3,2.2,4.0,11.4,Kevin Garnett
2014-15,38.0,TOT,NBA,PF,47.0,47.0,952.0,5.4,11.6,0.467,0.0,0.3,0.143,5.4,11.3,0.475,1.4,1.7,0.8,1.8,9.9,11.8,2.9,1.7,0.6,1.7,4.1,12.2,Kevin Garnett
2014-15,38.0,BRK,NBA,PF,42.0,42.0,854.0,5.3,11.6,0.455,0.0,0.3,0.167,5.2,11.3,0.461,1.4,1.7,0.829,1.9,10.1,12.0,2.9,1.7,0.5,1.9,4.0,12.0,Kevin Garnett
2014-15,38.0,MIN,NBA,PF,5.0,5.0,98.0,6.6,11.4,0.581,0.0,0.4,0.0,6.6,11.0,0.6,0.7,1.5,0.5,0.7,8.8,9.6,2.9,1.8,1.5,0.4,4.8,14.0,Kevin Garnett
2015-16,39.0,MIN,NBA,PF,38.0,38.0,556.0,3.5,7.4,0.47,0.0,0.1,0.0,3.5,7.4,0.474,0.9,1.4,0.667,1.0,8.7,9.7,4.0,1.8,0.6,1.0,4.5,7.9,Kevin Garnett
1990-91,22.0,CHH,NBA,SG,82.0,36.0,1944.0,7.0,15.5,0.45,0.0,0.3,0.143,6.9,15.2,0.455,2.8,3.4,0.835,1.9,2.9,4.9,5.6,1.9,0.7,3.0,3.4,16.8,Kendall Gill
1991-92,23.0,CHH,NBA,SG,79.0,79.0,2906.0,8.3,17.7,0.467,0.1,0.3,0.24,8.2,17.4,0.471,3.5,4.7,0.745,2.0,2.9,5.0,4.1,1.9,0.6,2.2,2.9,20.1,Kendall Gill
1992-93,24.0,CHH,NBA,SG,69.0,67.0,2430.0,6.9,15.3,0.449,0.3,0.9,0.274,6.6,14.4,0.46,3.3,4.3,0.772,1.8,3.3,5.0,4.0,1.5,0.5,2.6,2.8,17.3,Kendall Gill
1993-94,25.0,SEA,NBA,SG,79.0,77.0,2435.0,6.3,14.3,0.443,0.6,1.8,0.317,5.8,12.6,0.461,3.2,4.1,0.782,1.3,2.6,4.0,4.1,2.2,0.5,2.1,2.9,16.4,Kendall Gill
1994-95,26.0,SEA,NBA,SG,73.0,58.0,2125.0,6.6,14.5,0.457,1.1,2.9,0.368,5.6,11.6,0.479,2.6,3.5,0.742,1.7,3.2,4.9,3.3,2.0,0.5,2.3,3.2,17.0,Kendall Gill
1995-96,27.0,TOT,NBA,SG,47.0,46.0,1683.0,5.3,11.2,0.469,0.6,1.7,0.329,4.7,9.5,0.494,3.0,3.8,0.784,1.5,3.4,5.0,5.6,1.4,0.5,2.8,2.8,14.0,Kendall Gill
1995-96,27.0,CHH,NBA,SG,36.0,36.0,1265.0,5.1,10.6,0.481,0.5,1.5,0.315,4.6,9.0,0.509,2.5,3.3,0.761,1.6,3.8,5.4,6.4,1.2,0.6,3.1,2.9,13.2,Kendall Gill
1995-96,27.0,NJN,NBA,SG,11.0,10.0,418.0,5.8,13.1,0.441,0.8,2.2,0.36,5.0,10.9,0.457,4.2,5.1,0.831,1.4,2.3,3.7,3.0,1.9,0.2,1.8,2.6,16.5,Kendall Gill
1996-97,28.0,NJN,NBA,SF,82.0,81.0,3199.0,7.2,16.4,0.443,0.8,2.5,0.336,6.4,13.9,0.462,4.8,6.0,0.797,2.1,3.6,5.6,3.7,1.7,0.5,2.5,2.5,20.1,Kendall Gill
1997-98,29.0,NJN,NBA,SF,81.0,81.0,2733.0,5.5,12.8,0.429,0.3,1.3,0.257,5.2,11.5,0.449,3.0,4.3,0.688,1.5,3.7,5.2,2.6,2.1,0.8,1.6,3.5,14.3,Kendall Gill
1998-99,30.0,NJN,NBA,SF,50.0,47.0,1606.0,5.3,13.3,0.398,0.0,0.4,0.118,5.2,12.9,0.406,2.6,3.7,0.683,1.4,4.1,5.5,2.8,3.0,0.6,1.6,3.6,13.2,Kendall Gill
1999-00,31.0,NJN,NBA,SF,76.0,75.0,2355.0,6.1,14.6,0.414,0.3,1.2,0.256,5.7,13.4,0.428,2.8,3.9,0.71,1.3,3.1,4.3,3.2,2.1,0.6,1.4,3.2,15.2,Kendall Gill
2000-01,32.0,NJN,NBA,SG,31.0,26.0,892.0,4.3,13.0,0.331,0.2,0.6,0.286,4.2,12.5,0.333,2.6,3.6,0.722,1.3,4.0,5.3,3.5,1.9,0.3,1.9,2.6,11.4,Kendall Gill
2001-02,33.0,MIA,NBA,SG,65.0,49.0,1410.0,4.1,10.8,0.384,0.2,1.1,0.136,4.0,9.7,0.413,1.1,1.6,0.677,0.7,4.0,4.7,2.6,1.1,0.2,1.4,3.6,9.5,Kendall Gill
2002-03,34.0,MIN,NBA,SG,82.0,34.0,2068.0,5.0,11.8,0.422,0.3,1.0,0.322,4.6,10.8,0.432,2.1,2.8,0.764,0.9,3.4,4.3,2.7,1.4,0.3,1.9,3.1,12.4,Kendall Gill
2003-04,35.0,CHI,NBA,SG,56.0,35.0,1411.0,5.5,14.0,0.392,0.2,1.0,0.237,5.3,13.0,0.404,2.6,3.5,0.735,1.6,3.3,4.8,2.3,1.7,0.4,2.1,2.7,13.8,Kendall Gill
2004-05,36.0,MIL,NBA,SG,14.0,0.0,284.0,4.1,10.1,0.4,0.4,1.1,0.333,3.7,9.0,0.408,2.3,2.5,0.9,1.4,3.3,4.7,3.4,1.8,0.5,1.1,4.7,10.8,Kendall Gill
1997-98,21.0,UTA,NBA,PG,8.0,0.0,23.0,9.4,21.9,0.429,0.0,4.7,0.0,9.4,17.2,0.545,0.0,0.0,0.0,1.6,1.6,3.1,6.3,3.1,0.0,1.6,1.6,18.8,Troy Hudson
1998-99,22.0,LAC,NBA,PG,25.0,6.0,524.0,4.1,10.3,0.4,1.0,3.2,0.319,3.1,7.1,0.437,2.3,2.6,0.895,1.0,2.7,3.8,6.3,0.8,0.1,2.6,1.9,11.6,Troy Hudson
1999-00,23.0,LAC,NBA,PG,62.0,38.0,1592.0,4.6,12.2,0.377,1.4,4.4,0.311,3.3,7.9,0.414,1.7,2.1,0.811,0.6,2.7,3.3,5.5,1.0,0.0,2.4,1.5,12.3,Troy Hudson
2000-01,24.0,ORL,NBA,PG,75.0,7.0,1008.0,4.5,13.3,0.336,0.8,3.9,0.202,3.7,9.4,0.392,3.0,3.7,0.817,1.4,2.4,3.7,5.8,1.3,0.1,3.3,2.9,12.7,Troy Hudson
2001-02,25.0,ORL,NBA,PG,81.0,4.0,1854.0,6.9,15.8,0.434,1.3,3.6,0.353,5.6,12.2,0.459,3.4,3.9,0.876,0.6,2.2,2.8,5.0,1.1,0.1,3.2,2.3,18.4,Troy Hudson
2002-03,26.0,MIN,NBA,PG,79.0,74.0,2600.0,5.7,13.2,0.428,1.3,3.7,0.365,4.3,9.6,0.452,2.9,3.2,0.9,0.6,2.0,2.5,6.3,0.8,0.1,2.5,2.2,15.5,Troy Hudson
