2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
353.0,0.499,707.0,8.0,0.286,28.0,19.0,145.0,131.0,326.0,361.0,0.491,735.0,105.0,0.705,149.0,80.0,43.0,NBA,2293.0,175.0,189.0,SF,835.0,1995-96,86.0,MIN,110.0,501.0,0.497,Kevin Garnett
543.0,0.503,1079.0,6.0,0.286,21.0,20.0,236.0,163.0,428.0,549.0,0.499,1100.0,205.0,0.754,272.0,77.0,77.0,NBA,2995.0,190.0,199.0,SF,1309.0,1996-97,105.0,MIN,175.0,618.0,0.502,Kevin Garnett
632.0,0.495,1277.0,3.0,0.188,16.0,21.0,348.0,150.0,564.0,635.0,0.491,1293.0,245.0,0.738,332.0,82.0,82.0,NBA,3222.0,222.0,224.0,PF,1518.0,1997-98,139.0,MIN,192.0,786.0,0.492,Kevin Garnett
410.0,0.463,886.0,4.0,0.286,14.0,22.0,202.0,83.0,323.0,414.0,0.46,900.0,145.0,0.704,206.0,47.0,47.0,NBA,1780.0,166.0,152.0,PF,977.0,1998-99,78.0,MIN,135.0,489.0,0.462,Kevin Garnett
729.0,0.504,1445.0,30.0,0.37,81.0,23.0,401.0,126.0,733.0,759.0,0.497,1526.0,309.0,0.765,404.0,81.0,81.0,NBA,3243.0,223.0,205.0,PF,1857.0,1999-00,120.0,MIN,268.0,956.0,0.507,Kevin Garnett
685.0,0.486,1409.0,19.0,0.288,66.0,24.0,401.0,145.0,702.0,704.0,0.477,1475.0,357.0,0.764,467.0,81.0,81.0,NBA,3202.0,219.0,204.0,PF,1784.0,2000-01,111.0,MIN,230.0,921.0,0.484,Kevin Garnett
622.0,0.484,1285.0,37.0,0.319,116.0,25.0,422.0,126.0,738.0,659.0,0.47,1401.0,359.0,0.801,448.0,81.0,81.0,NBA,3175.0,243.0,184.0,PF,1714.0,2001-02,96.0,MIN,229.0,981.0,0.484,Kevin Garnett
723.0,0.513,1410.0,20.0,0.282,71.0,26.0,495.0,129.0,858.0,743.0,0.502,1481.0,377.0,0.751,502.0,82.0,82.0,NBA,3321.0,244.0,199.0,PF,1883.0,2002-03,113.0,MIN,229.0,1102.0,0.508,Kevin Garnett
793.0,0.506,1568.0,11.0,0.256,43.0,27.0,409.0,178.0,894.0,804.0,0.499,1611.0,368.0,0.791,465.0,82.0,82.0,NBA,3231.0,245.0,202.0,PF,1987.0,2003-04,120.0,MIN,212.0,1139.0,0.502,Kevin Garnett
677.0,0.507,1335.0,6.0,0.24,25.0,28.0,466.0,112.0,861.0,683.0,0.502,1360.0,445.0,0.811,549.0,82.0,82.0,NBA,3121.0,247.0,207.0,PF,1817.0,2004-05,121.0,MIN,222.0,1108.0,0.504,Kevin Garnett
618.0,0.532,1161.0,8.0,0.267,30.0,29.0,308.0,107.0,752.0,626.0,0.526,1191.0,396.0,0.81,489.0,76.0,76.0,NBA,2957.0,214.0,206.0,PF,1656.0,2005-06,104.0,MIN,180.0,966.0,0.529,Kevin Garnett
626.0,0.487,1285.0,12.0,0.214,56.0,30.0,313.0,126.0,792.0,638.0,0.476,1341.0,416.0,0.835,498.0,76.0,76.0,NBA,2995.0,183.0,184.0,PF,1704.0,2006-07,89.0,MIN,205.0,975.0,0.48,Kevin Garnett
534.0,0.545,979.0,0.0,0.0,11.0,31.0,244.0,89.0,520.0,534.0,0.539,990.0,269.0,0.801,336.0,71.0,71.0,NBA,2328.0,135.0,163.0,PF,1337.0,2007-08,100.0,BOS,138.0,655.0,0.539,Kevin Garnett
391.0,0.534,732.0,2.0,0.25,8.0,32.0,144.0,68.0,407.0,393.0,0.531,740.0,111.0,0.841,132.0,57.0,57.0,NBA,1772.0,78.0,128.0,PF,899.0,2008-09,63.0,BOS,90.0,485.0,0.532,Kevin Garnett
401.0,0.523,767.0,1.0,0.2,5.0,33.0,185.0,57.0,428.0,402.0,0.521,772.0,185.0,0.837,221.0,69.0,69.0,NBA,2060.0,78.0,170.0,PF,990.0,2009-10,68.0,BOS,101.0,506.0,0.521,Kevin Garnett
433.0,0.53,817.0,1.0,0.2,5.0,34.0,171.0,57.0,548.0,434.0,0.528,822.0,187.0,0.862,217.0,71.0,71.0,NBA,2220.0,83.0,148.0,PF,1056.0,2010-11,95.0,BOS,115.0,631.0,0.529,Kevin Garnett
