SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2017-18,20.0,MIA,NBA,C,69.0,19.0,19.8,2.5,4.9,0.512,0.0,0.1,0.0,2.5,4.8,0.523,0.512,1.9,2.6,0.721,1.7,3.8,5.5,1.5,0.5,0.6,1.0,2.0,6.9,Bam Adebayo
2018-19,21.0,MIA,NBA,C,82.0,28.0,23.3,3.4,5.9,0.576,0.0,0.2,0.2,3.4,5.7,0.588,0.579,2.0,2.8,0.735,2.0,5.3,7.3,2.2,0.9,0.8,1.5,2.5,8.9,Bam Adebayo
2019-20,22.0,MIA,NBA,PF,72.0,72.0,33.6,6.1,11.0,0.557,0.0,0.2,0.143,6.1,10.8,0.564,0.558,3.7,5.3,0.691,2.4,7.8,10.2,5.1,1.1,1.3,2.8,2.5,15.9,Bam Adebayo
2020-21,23.0,MIA,NBA,C,64.0,64.0,33.5,7.1,12.5,0.57,0.0,0.1,0.25,7.1,12.4,0.573,0.571,4.4,5.5,0.799,2.2,6.7,9.0,5.4,1.2,1.0,2.6,2.3,18.7,Bam Adebayo
2021-22,24.0,MIA,NBA,C,56.0,56.0,32.6,7.3,13.0,0.557,0.0,0.1,0.0,7.3,12.9,0.562,0.557,4.6,6.1,0.753,2.4,7.6,10.1,3.4,1.4,0.8,2.6,3.1,19.1,Bam Adebayo
2022-23,25.0,MIA,NBA,C,75.0,75.0,34.6,8.0,14.9,0.54,0.0,0.2,0.083,8.0,14.7,0.545,0.541,4.3,5.4,0.806,2.5,6.7,9.2,3.2,1.2,0.8,2.5,2.8,20.4,Bam Adebayo
2010-11,21.0,POR,NBA,SF,24.0,0.0,5.7,0.6,2.3,0.273,0.1,0.7,0.188,0.5,1.6,0.308,0.3,0.1,0.4,0.333,0.3,1.0,1.3,0.3,0.1,0.1,0.3,0.6,1.5,Luke Babbitt
2011-12,22.0,POR,NBA,SF,40.0,4.0,13.4,1.8,4.3,0.41,1.1,2.5,0.43,0.7,1.8,0.384,0.535,0.4,0.5,0.85,0.4,2.0,2.4,0.4,0.3,0.1,0.7,1.2,5.1,Luke Babbitt
2012-13,23.0,POR,NBA,PF,62.0,0.0,11.8,1.4,3.8,0.368,1.0,2.9,0.348,0.4,0.9,0.429,0.5,0.2,0.2,0.769,0.2,2.0,2.2,0.5,0.2,0.1,0.4,1.3,3.9,Luke Babbitt
2013-14,24.0,NOP,NBA,PF,27.0,2.0,17.5,2.2,5.7,0.39,1.3,3.5,0.379,0.9,2.2,0.407,0.506,0.5,0.7,0.778,0.7,2.6,3.3,1.1,0.3,0.4,0.6,1.9,6.3,Luke Babbitt
2014-15,25.0,NOP,NBA,SF,63.0,19.0,13.2,1.5,3.0,0.479,0.9,1.8,0.513,0.5,1.2,0.429,0.633,0.2,0.3,0.684,0.2,1.6,1.8,0.4,0.3,0.2,0.4,1.0,4.1,Luke Babbitt
2015-16,26.0,NOP,NBA,SF,47.0,13.0,18.0,2.6,6.1,0.422,0.9,2.3,0.404,1.7,3.8,0.433,0.498,0.8,1.1,0.78,0.5,2.6,3.1,1.1,0.2,0.1,0.5,1.9,7.0,Luke Babbitt
2016-17,27.0,MIA,NBA,SF,68.0,55.0,15.7,1.7,4.1,0.402,1.3,3.1,0.414,0.4,1.0,0.366,0.557,0.2,0.2,0.733,0.2,1.9,2.1,0.5,0.3,0.2,0.4,1.7,4.8,Luke Babbitt
2017-18,28.0,TOT,NBA,SF,50.0,14.0,14.3,1.8,4.3,0.423,1.2,3.1,0.385,0.6,1.2,0.525,0.563,0.3,0.4,0.773,0.1,1.8,1.9,0.6,0.2,0.1,0.4,1.1,5.2,Luke Babbitt
2017-18,28.0,ATL,NBA,SF,37.0,9.0,15.4,2.2,4.5,0.476,1.3,3.0,0.441,0.8,1.5,0.544,0.622,0.5,0.6,0.773,0.1,2.1,2.2,0.7,0.2,0.1,0.4,1.3,6.1,Luke Babbitt
2017-18,28.0,MIA,NBA,SF,13.0,5.0,11.2,0.8,3.6,0.234,0.8,3.5,0.244,0.0,0.2,0.0,0.351,0.0,0.0,0.0,0.2,1.0,1.2,0.4,0.1,0.2,0.3,0.5,2.5,Luke Babbitt
2008-09,22.0,PHO,NBA,PG,55.0,1.0,13.2,1.6,4.1,0.393,0.4,1.0,0.37,1.2,3.1,0.4,0.438,0.9,1.2,0.769,0.6,1.3,1.9,2.0,0.5,0.1,1.3,1.6,4.5,Goran Dragić
2009-10,23.0,PHO,NBA,PG,80.0,2.0,18.0,2.8,6.1,0.452,0.9,2.4,0.394,1.9,3.8,0.488,0.527,1.5,2.0,0.736,0.5,1.7,2.1,3.0,0.6,0.1,1.6,1.6,7.9,Goran Dragić
