# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
19.0,0.0,0.157,0.084,0.076,0.441,0.124,0.559,0.121,0.028,0.553,0.311,0.491,0.448,0.453,0.4,0.923,0.353,0.49,29.0,2.0,17.1,0.397,63.0,NBA,2163.0,SG,1996-97,ORL,Nick Anderson
13.0,0.0,0.218,0.102,0.194,0.716,0.203,0.284,0.121,0.019,0.64,0.312,0.459,0.504,0.493,0.458,0.909,0.36,0.385,30.0,3.0,14.5,0.455,58.0,NBA,1701.0,SF,1997-98,ORL,Nick Anderson
6.0,0.0,0.167,0.092,0.123,0.567,0.184,0.433,0.152,0.009,0.589,0.339,0.443,0.49,0.433,0.331,0.958,0.347,0.405,31.0,3.0,16.3,0.395,47.0,NBA,1581.0,SF,1998-99,ORL,Nick Anderson
7.0,0.0,0.111,0.069,0.147,0.492,0.165,0.508,0.196,0.01,0.644,0.407,0.365,0.638,0.452,0.419,0.947,0.332,0.321,32.0,5.0,17.7,0.391,72.0,NBA,2094.0,SG,1999-00,SAC,Nick Anderson
0.0,0.0,0.07,0.105,0.123,0.316,0.018,0.684,0.128,0.0,0.5,0.167,0.143,0.25,0.222,0.0,0.8,0.256,0.2,33.0,0.0,21.4,0.246,21.0,NBA,169.0,SG,2000-01,SAC,Nick Anderson
0.0,0.0,0.066,0.079,0.184,0.368,0.039,0.632,0.188,0.0,0.6,0.333,0.143,1.0,0.286,0.333,0.923,0.271,0.222,34.0,1.0,20.8,0.276,15.0,NBA,219.0,SG,2001-02,MEM,Nick Anderson
72.0,0.0,0.424,0.213,0.08,0.995,0.279,0.005,0.333,0.121,0.638,0.382,0.51,0.713,0.505,0.393,0.0,0.0,0.0,27.0,0.0,8.3,0.502,82.0,NBA,1881.0,C,1996-97,MIA,Isaac Austin
97.0,0.0,0.374,0.203,0.147,0.991,0.266,0.009,0.25,0.124,0.653,0.362,0.414,0.667,0.47,0.328,0.0,0.0,0.0,28.0,0.0,8.8,0.466,78.0,NBA,2266.0,C,1997-98,TOT,Isaac Austin
63.0,0.0,0.398,0.184,0.139,0.994,0.273,0.006,0.0,0.133,0.651,0.337,0.432,0.71,0.476,0.338,0.0,0.0,0.0,28.0,0.0,8.3,0.474,52.0,NBA,1371.0,C,1997-98,MIA,Isaac Austin
34.0,0.0,0.336,0.233,0.159,0.985,0.257,0.015,0.4,0.109,0.658,0.392,0.389,0.597,0.461,0.31,0.0,0.0,0.0,28.0,0.0,9.5,0.454,26.0,NBA,895.0,C,1997-98,LAC,Isaac Austin
30.0,0.0,0.294,0.236,0.263,0.985,0.192,0.015,0.143,0.082,0.564,0.336,0.378,0.667,0.41,0.31,1.0,0.286,1.0,29.0,0.0,11.0,0.408,49.0,NBA,1259.0,C,1998-99,ORL,Isaac Austin
