PLAYER,BIRTH_DATE
Bruce Bowen,1971-06-14
Mark Bryant,1965-04-25
Antonio Daniels,1975-03-19
Tim Duncan,1976-04-25
Danny Ferry,1966-10-17
Jason Hart,1978-04-29
Stephen Jackson,1978-04-05
Amal McCaskill,1973-10-28
Tony Parker,1982-05-17
Cherokee Parks,1972-10-11
Terry Porter,1963-04-08
David Robinson,1965-08-06
Malik Rose,1974-11-23
Charles Smith,1975-08-22
Steve Smith,1969-03-31
