PLAYER,BIRTH_DATE
Bimbo Coles,1968-04-22
Ricky Davis,1979-09-23
DeSagana Diop,1982-01-30
Michael Doleac,1977-06-15
Tyrone Hill,1968-03-19
Zydrunas Ilgauskas,1975-06-05
Jumaine Jones,1979-02-10
Trajan Langdon,1976-05-13
Chris Mihm,1979-07-16
Andre Miller,1976-03-19
Lamond Murray,1973-04-20
Wesley Person,1971-03-28
Brian Skinner,1976-05-19
Bryant Stith,1970-12-10
Jeff Trepagnier,1979-07-11
