PLAYER,BIRTH_DATE
Greg Anthony,1967-11-15
Dalibor Bagarić,1980-02-07
Travis Best,1972-07-12
Tyson Chandler,1982-10-02
Jamal Crawford,1980-03-20
Eddy Curry,1982-12-05
Marcus Fizer,1978-08-10
A.J. Guyton,1978-02-12
Trenton Hassell,1979-03-04
Fred Hoiberg,1972-10-15
Ron Mercer,1976-05-18
Brad Miller,1976-04-12
Charles Oakley,1963-12-18
Kevin Ollie,1972-12-27
Norm Richardson,1979-07-24
Eddie Robinson,1976-04-19
Jalen Rose,1973-01-30
Metta World Peace,1979-11-13
