PLAYER,BIRTH_DATE
Nick Anderson,1968-01-20
Isaac Austin,1969-08-18
Shane Battier,1978-09-09
Rodney Buford,1977-11-02
Michael Dickerson,1975-06-25
Isaac Fontaine,1975-04-16
Antonis Fotsis,1981-04-01
Pau Gasol,1980-07-06
Eddie Gill,1978-08-16
Brevin Knight,1975-11-08
Grant Long,1966-03-12
Tony Massenburg,1967-07-31
Elliot Perry,1969-03-28
Will Solomon,1978-07-20
Stromile Swift,1979-11-21
Jason Williams,1975-11-18
Lorenzen Wright,1975-11-04
