SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2017-18,20.0,UTA,NBA,C,9.0,0.0,3.2,0.3,1.2,0.273,0.0,0.1,0.0,0.3,1.1,0.3,0.273,0.2,0.2,1.0,0.4,0.8,1.2,0.1,0.0,0.0,0.0,0.1,0.9,Tony Bradley
2018-19,21.0,UTA,NBA,C,3.0,0.0,12.0,2.7,5.3,0.5,0.0,0.0,0.0,2.7,5.3,0.5,0.5,0.3,0.7,0.5,3.0,2.0,5.0,0.3,0.7,0.7,1.0,2.0,5.7,Tony Bradley
2019-20,22.0,UTA,NBA,C,58.0,3.0,11.4,2.2,3.3,0.667,0.1,0.1,1.0,2.1,3.2,0.661,0.675,0.5,0.8,0.652,1.9,2.7,4.6,0.4,0.2,0.6,0.5,2.0,4.9,Tony Bradley
2020-21,23.0,TOT,NBA,C,42.0,8.0,16.3,3.1,4.7,0.665,0.0,0.1,0.0,3.1,4.6,0.675,0.665,0.9,1.3,0.691,2.0,3.7,5.7,0.9,0.4,0.7,0.8,1.5,7.1,Tony Bradley
2020-21,23.0,PHI,NBA,C,20.0,8.0,14.4,2.6,3.8,0.68,0.0,0.1,0.0,2.6,3.7,0.689,0.68,0.4,0.6,0.636,2.0,3.3,5.2,0.9,0.3,0.7,0.3,1.4,5.5,Tony Bradley
2020-21,23.0,OKC,NBA,C,22.0,0.0,18.0,3.6,5.5,0.656,0.0,0.1,0.0,3.6,5.5,0.667,0.656,1.4,2.0,0.705,2.1,4.0,6.1,0.9,0.4,0.8,1.2,1.5,8.7,Tony Bradley
2021-22,24.0,CHI,NBA,C,55.0,7.0,10.0,1.3,2.2,0.585,0.0,0.0,0.0,1.3,2.2,0.585,0.585,0.3,0.5,0.655,1.2,2.2,3.4,0.5,0.2,0.6,0.6,1.1,3.0,Tony Bradley
2022-23,25.0,CHI,NBA,C,12.0,0.0,2.8,0.5,1.0,0.5,0.3,0.4,0.6,0.3,0.6,0.429,0.625,0.3,0.3,1.0,0.1,0.8,0.9,0.1,0.1,0.1,0.1,0.2,1.6,Tony Bradley
2019-20,21.0,NYK,NBA,SF,9.0,0.0,5.9,0.7,2.4,0.273,0.1,1.0,0.111,0.6,1.4,0.385,0.295,0.4,0.6,0.8,0.2,0.3,0.6,0.4,0.0,0.1,0.2,0.3,1.9,Ignas Brazdeikis
2020-21,22.0,TOT,NBA,SF,13.0,0.0,19.2,2.7,6.4,0.422,0.8,2.2,0.393,1.8,4.2,0.436,0.488,0.8,1.1,0.714,0.8,2.6,3.5,1.3,0.3,0.2,0.9,1.7,7.0,Ignas Brazdeikis
