DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2020-12-27,22-354,PHI,AWAY,CLE,L (-24),0,17:25,2,7,.286,0,0,,0,1,.000,4,4,8,1,0,2,0,2,4,4.8,-5,Tony Bradley
2021-01-09,23-001,PHI,HOME,DEN,L (-12),0,24:25,5,7,.714,0,1,.000,1,2,.500,5,10,15,1,1,1,1,2,11,14.8,+10,Tony Bradley
2021-01-11,23-003,PHI,AWAY,ATL,L (-18),0,13:34,3,6,.500,0,0,,0,0,,4,4,8,1,0,2,0,0,6,9.1,+12,Tony Bradley
2021-01-14,23-006,PHI,HOME,MIA,W (+17),0,2:22,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-3,Tony Bradley
2021-01-16,23-008,PHI,AWAY,MEM,L (-2),0,9:07,1,3,.333,0,0,,0,0,,1,1,2,0,1,0,0,2,2,1.5,-7,Tony Bradley
2021-01-25,23-017,PHI,AWAY,DET,L (-15),0,23:20,5,7,.714,0,0,,2,2,1.000,4,5,9,0,0,1,0,2,12,13.3,+8,Tony Bradley
2021-01-29,23-021,PHI,AWAY,MIN,W (+24),0,4:17,0,2,.000,0,0,,0,0,,2,2,4,1,0,0,0,0,0,1.3,-2,Tony Bradley
2021-01-31,23-023,PHI,AWAY,IND,W (+9),1,17:02,1,2,.500,0,0,,0,0,,1,3,4,2,0,0,0,3,2,2.8,-16,Tony Bradley
2021-02-04,23-027,PHI,HOME,POR,L (-16),0,3:54,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+11,Tony Bradley
2021-02-13,23-036,PHI,AWAY,PHO,L (-9),0,1:50,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+3,Tony Bradley
2021-02-25,23-048,PHI,HOME,DAL,W (+14),0,4:06,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-7,Tony Bradley
2021-03-01,23-052,PHI,HOME,IND,W (+16),0,5:45,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,4,4.1,-5,Tony Bradley
2021-03-11,23-062,PHI,AWAY,CHI,W (+22),1,21:34,7,7,1.000,0,0,,0,0,,3,2,5,0,0,3,0,2,14,15.9,+9,Tony Bradley
2021-03-12,23-063,PHI,AWAY,WAS,W (+26),0,9:11,3,4,.750,0,0,,0,0,,0,3,3,1,0,0,0,1,6,5.6,+3,Tony Bradley
2021-03-14,23-065,PHI,HOME,SAS,W (+35),1,20:49,2,3,.667,0,0,,0,0,,2,6,8,4,0,0,0,3,4,7.5,+18,Tony Bradley
2021-03-16,23-067,PHI,HOME,NYK,W (+3),1,16:46,0,1,.000,0,0,,0,0,,3,4,7,1,0,0,1,1,0,1.9,-1,Tony Bradley
2021-03-17,23-068,PHI,HOME,MIL,L (-4),1,15:47,3,4,.750,0,0,,0,0,,3,3,6,2,1,0,1,2,6,8.0,+8,Tony Bradley
2021-03-20,23-071,PHI,HOME,SAC,W (+24),1,23:49,6,8,.750,0,0,,2,2,1.000,1,7,8,1,0,1,1,3,14,12.8,+26,Tony Bradley
2021-03-21,23-072,PHI,AWAY,NYK,W (+1),1,19:28,0,1,.000,0,0,,0,2,.000,2,4,6,2,0,0,1,2,0,0.7,+1,Tony Bradley
2021-03-23,23-074,PHI,AWAY,GSW,W (+10),1,32:56,8,8,1.000,0,0,,2,2,1.000,4,7,11,0,2,2,1,3,18,21.7,+15,Tony Bradley
2021-03-29,23-080,OKC,HOME,DAL,L (-21),0,14:07,3,3,1.000,0,0,,2,2,1.000,2,3,5,1,1,0,4,3,8,5.9,-2,Tony Bradley
2021-03-31,23-082,OKC,HOME,TOR,W (+10),0,17:55,1,4,.250,0,0,,3,4,.750,2,5,7,1,0,1,1,0,5,5.5,+12,Tony Bradley
2021-04-02,23-084,OKC,AWAY,PHO,L (-37),0,24:14,4,6,.667,0,2,.000,1,1,1.000,2,4,6,0,0,1,1,3,9,7.5,-18,Tony Bradley
2021-04-03,23-085,OKC,AWAY,POR,L (-48),0,24:31,6,8,.750,0,0,,2,2,1.000,2,6,8,2,1,1,1,3,14,14.9,-6,Tony Bradley
2021-04-05,23-087,OKC,HOME,DET,L (-24),0,22:01,4,7,.571,0,0,,1,2,.500,2,7,9,2,0,1,1,2,9,9.1,+3,Tony Bradley
2021-04-07,23-089,OKC,HOME,CHO,L (-11),0,20:36,6,9,.667,0,0,,0,0,,2,5,7,0,1,0,2,2,12,9.2,-4,Tony Bradley
2021-04-08,23-090,OKC,HOME,CLE,L (-27),0,19:37,2,4,.500,0,0,,1,2,.500,3,1,4,3,0,2,2,1,5,6.1,-19,Tony Bradley
2021-04-10,23-092,OKC,HOME,PHI,L (-24),0,25:29,7,11,.636,0,0,,2,4,.500,3,11,14,1,0,3,1,3,16,16.3,-13,Tony Bradley
2021-04-13,23-095,OKC,AWAY,UTA,L (-10),0,10:37,0,1,.000,0,0,,0,0,,2,3,5,0,0,0,0,0,0,1.6,+1,Tony Bradley
2021-04-14,23-096,OKC,HOME,GSW,L (-38),0,14:35,6,7,.857,0,0,,1,4,.250,4,3,7,1,0,0,0,0,13,13.7,-19,Tony Bradley
2021-04-16,23-098,OKC,AWAY,DET,L (-6),0,22:31,4,6,.667,0,0,,3,3,1.000,2,5,7,1,2,2,4,1,11,11.0,+13,Tony Bradley
2021-04-18,23-100,OKC,AWAY,TOR,L (-6),0,19:30,2,3,.667,0,0,,4,4,1.000,2,1,3,0,0,0,0,1,8,8.0,+15,Tony Bradley
2021-04-19,23-101,OKC,AWAY,WAS,L (-12),0,19:53,7,9,.778,0,0,,2,2,1.000,1,2,3,0,2,0,2,5,16,11.8,-3,Tony Bradley
2021-04-21,23-103,OKC,AWAY,IND,L (-6),0,15:08,4,8,.500,0,0,,0,0,,4,4,8,0,0,0,0,0,8,8.0,-12,Tony Bradley
2021-04-23,23-105,OKC,HOME,WAS,L (-20),0,11:16,2,4,.500,0,0,,0,0,,1,2,3,0,1,0,2,1,4,1.9,-6,Tony Bradley
2021-04-27,23-109,OKC,AWAY,BOS,W (+4),0,12:41,1,2,.500,0,0,,2,4,.500,1,1,2,1,0,0,1,1,4,2.5,+1,Tony Bradley
2021-05-01,23-113,OKC,HOME,IND,L (-57),0,23:29,5,8,.625,0,0,,3,6,.500,3,5,8,2,0,3,2,1,13,12.9,-22,Tony Bradley
2021-05-02,23-114,OKC,HOME,PHO,L (-3),0,9:32,3,3,1.000,0,0,,0,0,,4,3,7,0,1,1,0,1,6,10.1,+3,Tony Bradley
2021-05-06,23-118,OKC,AWAY,GSW,L (-21),0,20:27,4,4,1.000,0,0,,0,0,,0,5,5,0,0,0,0,0,8,8.3,-3,Tony Bradley
2021-05-11,23-123,OKC,AWAY,SAC,L (-16),0,16:37,4,7,.571,0,0,,2,2,1.000,0,6,6,1,0,0,2,2,10,6.4,-11,Tony Bradley
2021-05-14,23-126,OKC,HOME,UTA,L (-16),0,17:37,1,3,.333,0,0,,2,2,1.000,2,2,4,3,0,0,1,3,4,4.2,-12,Tony Bradley
2021-05-16,23-128,OKC,HOME,LAC,W (+5),0,14:07,4,5,.800,0,0,,0,0,,2,5,7,1,0,2,0,0,8,11.1,+8,Tony Bradley
2020-12-27,21-354,NYK,HOME,MIL,W (+20),0,1:16,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,2.0,-4,Ignas Brazdeikis
