SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2017-18,20.0,UTA,NBA,C,9.0,29.0,0.273,0.46,0.3,0.51,0.0,0.36200000000000004,0.273,0.521,1.0,0.767,0.337,0.556,0.182,0.252,0.091,0.337,59.0,59.0,0.0,52.0,130.0,61.0,72.0,27.0,-5.5,-5.2,Tony Bradley
2018-19,21.0,UTA,NBA,C,3.0,36.0,0.5,0.461,0.5,0.52,0.0,0.355,0.5,0.524,0.5,0.7659999999999999,0.504,0.56,0.125,0.259,0.0,0.359,109.0,96.0,0.0,95.0,65.0,90.0,48.0,0.0,-0.8,-1.9,Tony Bradley
2019-20,22.0,UTA,NBA,C,58.0,663.0,0.667,0.46,0.6609999999999999,0.524,1.0,0.358,0.675,0.529,0.652,0.773,0.6809999999999999,0.565,0.243,0.26,0.016,0.384,145.0,126.0,279.0,128.0,84.0,121.0,94.0,4.0,55.1,48.7,Tony Bradley
2020-21,23.0,TOT,NBA,C,42.0,684.0,0.665,0.466,0.675,0.53,0.0,0.36700000000000005,0.665,0.5379999999999999,0.691,0.778,0.6779999999999999,0.5720000000000001,0.27899999999999997,0.247,0.015,0.392,143.0,127.0,0.0,124.0,89.0,119.0,113.0,4.0,50.1,47.0,Tony Bradley
2020-21,23.0,PHI,NBA,C,20.0,287.0,0.68,0.466,0.6890000000000001,0.53,0.0,0.36700000000000005,0.68,0.5379999999999999,0.636,0.778,0.6829999999999999,0.5720000000000001,0.147,0.247,0.013000000000000001,0.392,146.0,130.0,0.0,126.0,82.0,119.0,59.0,3.0,21.3,17.7,Tony Bradley
2020-21,23.0,OKC,NBA,C,22.0,397.0,0.6559999999999999,0.466,0.667,0.53,0.0,0.36700000000000005,0.6559999999999999,0.5379999999999999,0.705,0.778,0.6759999999999999,0.5720000000000001,0.361,0.247,0.016,0.392,141.0,126.0,0.0,122.0,91.0,118.0,146.0,4.0,28.7,29.3,Tony Bradley
2021-22,24.0,CHI,NBA,C,55.0,549.0,0.585,0.461,0.585,0.5329999999999999,0.0,0.354,0.585,0.532,0.655,0.775,0.6,0.5660000000000001,0.23600000000000002,0.248,0.0,0.39899999999999997,127.0,110.0,0.0,110.0,85.0,106.0,95.0,0.0,13.2,9.3,Tony Bradley
2022-23,25.0,CHI,NBA,C,12.0,33.0,0.5,0.475,0.429,0.5479999999999999,0.6,0.361,0.625,0.545,1.0,0.782,0.69,0.581,0.33299999999999996,0.266,0.41700000000000004,0.387,105.0,78.0,166.0,115.0,128.0,119.0,125.0,108.0,1.9,3.0,Tony Bradley
2019-20,21.0,NYK,NBA,SF,9.0,53.0,0.273,0.46,0.385,0.524,0.111,0.358,0.295,0.529,0.8,0.773,0.35100000000000003,0.565,0.22699999999999998,0.26,0.409,0.384,59.0,73.0,31.0,56.0,104.0,62.0,87.0,107.0,-10.3,-10.3,Ignas Brazdeikis
2020-21,22.0,TOT,NBA,SF,13.0,249.0,0.42200000000000004,0.466,0.436,0.53,0.39299999999999996,0.36700000000000005,0.488,0.5379999999999999,0.7140000000000001,0.778,0.51,0.5720000000000001,0.16899999999999998,0.247,0.337,0.392,90.0,82.0,107.0,91.0,92.0,89.0,68.0,86.0,-8.3,-11.0,Ignas Brazdeikis
2020-21,22.0,NYK,NBA,SF,4.0,7.0,0.0,0.466,0.0,0.53,0.0,0.36700000000000005,0.0,0.5379999999999999,1.0,0.778,0.532,0.5720000000000001,2.0,0.247,0.0,0.392,0.0,0.0,0.0,0.0,129.0,93.0,810.0,0.0,-1.1,-0.1,Ignas Brazdeikis
2020-21,22.0,PHI,NBA,SF,1.0,8.0,0.0,0.466,0.0,0.53,0.0,0.36700000000000005,0.0,0.5379999999999999,0.0,0.778,0.0,0.5720000000000001,0.0,0.247,0.33299999999999996,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,-3.2,-3.4,Ignas Brazdeikis
2020-21,22.0,ORL,NBA,SF,8.0,234.0,0.44299999999999995,0.466,0.462,0.53,0.40700000000000003,0.36700000000000005,0.513,0.5379999999999999,0.667,0.778,0.528,0.5720000000000001,0.152,0.247,0.342,0.392,95.0,87.0,111.0,95.0,86.0,92.0,62.0,87.0,-4.0,-7.4,Ignas Brazdeikis
2021-22,23.0,ORL,NBA,SF,42.0,536.0,0.431,0.461,0.535,0.5329999999999999,0.31,0.354,0.503,0.532,0.6559999999999999,0.775,0.52,0.5660000000000001,0.17,0.248,0.46299999999999997,0.39899999999999997,93.0,100.0,88.0,95.0,85.0,92.0,69.0,116.0,-10.9,-18.8,Ignas Brazdeikis
2018-19,24.0,HOU,NBA,PF,51.0,641.0,0.331,0.461,0.6920000000000001,0.52,0.297,0.355,0.467,0.524,1.0,0.7659999999999999,0.48,0.56,0.046,0.259,0.914,0.359,72.0,133.0,84.0,89.0,130.0,86.0,18.0,255.0,-17.3,-24.4,Gary Clark
2019-20,25.0,TOT,NBA,"PF,SF",42.0,567.0,0.406,0.46,0.682,0.524,0.35100000000000003,0.358,0.5529999999999999,0.529,0.9,0.773,0.568,0.565,0.075,0.26,0.835,0.384,88.0,130.0,98.0,105.0,116.0,101.0,29.0,217.0,6.3,0.8,Gary Clark
2019-20,25.0,HOU,NBA,PF,18.0,212.0,0.39,0.46,0.625,0.524,0.353,0.358,0.542,0.529,0.857,0.773,0.564,0.565,0.11900000000000001,0.26,0.8640000000000001,0.384,85.0,119.0,99.0,103.0,111.0,100.0,46.0,225.0,1.6,-0.1,Gary Clark
2019-20,25.0,ORL,NBA,SF,24.0,355.0,0.419,0.46,0.7140000000000001,0.524,0.35,0.358,0.561,0.529,1.0,0.773,0.5710000000000001,0.565,0.040999999999999995,0.26,0.8109999999999999,0.384,91.0,136.0,98.0,106.0,129.0,101.0,16.0,211.0,4.7,0.9,Gary Clark
2020-21,26.0,TOT,NBA,"PF,SF",39.0,654.0,0.303,0.466,0.375,0.53,0.287,0.36700000000000005,0.42,0.5379999999999999,0.8,0.778,0.436,0.5720000000000001,0.076,0.247,0.818,0.392,65.0,71.0,78.0,78.0,103.0,76.0,31.0,209.0,-31.0,-37.0,Gary Clark
