# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
15.0,0.0,0.273,0.053,0.059,0.477,0.092,0.523,0.115,0.03,0.494,0.4,0.333,0.327,0.42,0.269,0.744,0.305,0.235,20.0,3.0,16.1,0.36,52.0,NBA,1780.0,PG,2017-18,LAL,Lonzo Ball
25.0,0.0,0.309,0.046,0.048,0.5,0.096,0.5,0.171,0.061,0.596,0.238,0.364,0.427,0.482,0.295,0.76,0.329,0.231,21.0,2.0,15.4,0.406,47.0,NBA,1423.0,PG,2018-19,LAL,Lonzo Ball
15.0,0.0,0.214,0.049,0.079,0.425,0.083,0.575,0.21,0.023,0.605,0.324,0.278,0.403,0.442,0.246,0.824,0.375,0.349,22.0,2.0,17.7,0.403,63.0,NBA,2025.0,PG,2019-20,NOP,Lonzo Ball
8.0,0.0,0.153,0.063,0.077,0.35,0.057,0.65,0.2,0.011,0.626,0.386,0.407,0.415,0.482,0.3,0.837,0.378,0.396,23.0,2.0,19.4,0.414,55.0,NBA,1747.0,PG,2020-21,NOP,Lonzo Ball
6.0,0.0,0.154,0.057,0.063,0.321,0.047,0.679,0.235,0.018,0.61,0.273,0.167,0.404,0.423,0.333,0.845,0.423,0.475,24.0,2.0,19.9,0.423,35.0,NBA,1212.0,PG,2021-22,CHI,Lonzo Ball
0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.0,0.0,0.0,21.0,0.0,8.0,0.5,3.0,NBA,15.0,SG,2013-14,BOS,Vander Blue
1.0,0.0,0.4,0.0,0.167,0.667,0.1,0.333,0.1,0.033,0.5,0.0,0.2,0.286,0.35,0.0,1.0,0.2,0.0,22.0,0.0,12.4,0.3,2.0,NBA,74.0,SG,2014-15,LAL,Vander Blue
0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,25.0,0.0,10.4,0.2,5.0,NBA,45.0,SG,2017-18,LAL,Vander Blue
61.0,0.0,0.67,0.069,0.059,0.995,0.196,0.005,0.0,0.109,0.616,0.405,0.278,0.598,0.536,0.387,0.0,0.0,0.0,21.0,0.0,3.4,0.533,82.0,NBA,2348.0,PF,2005-06,MIL,Andrew Bogut
62.0,0.0,0.599,0.1,0.07,0.992,0.223,0.008,0.0,0.103,0.658,0.333,0.25,0.545,0.556,0.479,1.0,0.2,0.0,22.0,1.0,4.4,0.553,66.0,NBA,2258.0,C,2006-07,MIL,Andrew Bogut
