2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
49.0,0.43,114.0,0.0,0.0,1.0,22.0,14.0,9.0,63.0,49.0,0.426,115.0,24.0,0.632,38.0,46.0,0.0,NBA,423.0,22.0,46.0,SF,122.0,1999-00,14.0,ATL,21.0,85.0,0.426,Cal Bowdler
52.0,0.477,109.0,1.0,0.2,5.0,23.0,4.0,21.0,47.0,53.0,0.465,114.0,33.0,0.825,40.0,44.0,0.0,NBA,375.0,30.0,45.0,SF,140.0,2000-01,10.0,ATL,11.0,77.0,0.469,Cal Bowdler
60.0,0.355,169.0,1.0,0.2,5.0,24.0,11.0,15.0,72.0,61.0,0.351,174.0,39.0,0.83,47.0,52.0,0.0,NBA,585.0,38.0,64.0,PF,162.0,2001-02,18.0,ATL,11.0,110.0,0.353,Cal Bowdler
2.0,1.0,2.0,0.0,0.0,0.0,26.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.5,2.0,11.0,0.0,NBA,20.0,0.0,0.0,SG,5.0,1999-00,1.0,PHI,1.0,2.0,1.0,Ira Bowman
0.0,0.0,2.0,0.0,0.0,0.0,27.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,NBA,19.0,1.0,0.0,PG,0.0,2000-01,0.0,ATL,1.0,2.0,0.0,Ira Bowman
5.0,0.833,6.0,0.0,0.0,1.0,28.0,1.0,0.0,1.0,5.0,0.714,7.0,0.0,0.0,0.0,3.0,0.0,NBA,29.0,0.0,3.0,SG,10.0,2001-02,2.0,PHI,0.0,1.0,0.714,Ira Bowman
5.0,0.263,19.0,1.0,0.2,5.0,25.0,10.0,0.0,4.0,6.0,0.25,24.0,2.0,0.5,4.0,13.0,0.0,NBA,44.0,2.0,6.0,PG,15.0,2000-01,1.0,TOT,2.0,6.0,0.271,Sean Colson
0.0,0.0,4.0,0.0,0.0,1.0,25.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,NBA,14.0,0.0,0.0,PG,0.0,2000-01,0.0,ATL,2.0,3.0,0.0,Sean Colson
5.0,0.333,15.0,1.0,0.25,4.0,25.0,7.0,0.0,1.0,6.0,0.316,19.0,2.0,0.5,4.0,10.0,0.0,NBA,30.0,2.0,6.0,PG,15.0,2000-01,1.0,HOU,0.0,3.0,0.342,Sean Colson
45.0,0.421,107.0,1.0,0.333,3.0,22.0,9.0,7.0,21.0,46.0,0.418,110.0,57.0,0.838,68.0,40.0,0.0,NBA,256.0,20.0,27.0,PF,150.0,1997-98,12.0,ATL,18.0,41.0,0.423,Chris Crawford
99.0,0.446,222.0,11.0,0.333,33.0,23.0,24.0,13.0,53.0,110.0,0.431,255.0,57.0,0.814,70.0,42.0,30.0,NBA,784.0,37.0,106.0,PF,288.0,1998-99,10.0,ATL,48.0,90.0,0.453,Chris Crawford
84.0,0.416,202.0,7.0,0.259,27.0,24.0,33.0,16.0,48.0,91.0,0.397,229.0,63.0,0.778,81.0,55.0,11.0,NBA,668.0,51.0,83.0,PF,252.0,1999-00,17.0,ATL,37.0,99.0,0.413,Chris Crawford
116.0,0.468,248.0,6.0,0.273,22.0,25.0,37.0,16.0,82.0,122.0,0.452,270.0,68.0,0.819,83.0,47.0,22.0,NBA,901.0,28.0,117.0,PF,318.0,2000-01,21.0,ATL,62.0,110.0,0.463,Chris Crawford
