2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
25.0,0.357,70.0,0.0,0.0,4.0,23.0,7.0,28.0,38.0,25.0,0.338,74.0,22.0,0.786,28.0,24.0,1.0,NBA,262.0,38.0,35.0,C,72.0,2001-02,7.0,DEN,13.0,76.0,0.338,Chris Andersen
114.0,0.401,284.0,0.0,0.0,1.0,24.0,32.0,60.0,165.0,114.0,0.4,285.0,77.0,0.55,140.0,59.0,3.0,NBA,907.0,109.0,90.0,C,305.0,2002-03,30.0,DEN,60.0,274.0,0.4,Chris Andersen
90.0,0.446,202.0,0.0,0.0,1.0,25.0,35.0,114.0,209.0,90.0,0.443,203.0,63.0,0.589,107.0,71.0,0.0,NBA,1029.0,89.0,119.0,PF,243.0,2003-04,34.0,DEN,48.0,298.0,0.443,Chris Andersen
191.0,0.538,355.0,0.0,0.0,3.0,26.0,71.0,100.0,273.0,191.0,0.534,358.0,131.0,0.689,190.0,67.0,2.0,NBA,1430.0,137.0,144.0,C,513.0,2004-05,14.0,NOH,64.0,410.0,0.534,Chris Andersen
56.0,0.571,98.0,0.0,0.0,0.0,27.0,6.0,41.0,94.0,56.0,0.571,98.0,49.0,0.476,103.0,32.0,2.0,NBA,570.0,61.0,84.0,C,161.0,2005-06,8.0,NOK,26.0,155.0,0.571,Chris Andersen
2.0,0.286,7.0,0.0,0.0,0.0,29.0,0.0,4.0,7.0,2.0,0.286,7.0,2.0,0.5,4.0,5.0,0.0,NBA,34.0,2.0,6.0,C,6.0,2007-08,0.0,NOH,1.0,9.0,0.286,Chris Andersen
158.0,0.56,282.0,2.0,0.2,10.0,30.0,31.0,175.0,279.0,160.0,0.548,292.0,130.0,0.718,181.0,71.0,1.0,NBA,1460.0,163.0,174.0,C,452.0,2008-09,41.0,DEN,69.0,442.0,0.551,Chris Andersen
142.0,0.573,248.0,0.0,0.0,3.0,31.0,33.0,143.0,336.0,142.0,0.566,251.0,164.0,0.695,236.0,76.0,0.0,NBA,1695.0,147.0,171.0,PF,448.0,2009-10,42.0,DEN,59.0,483.0,0.566,Chris Andersen
82.0,0.603,136.0,0.0,0.0,1.0,32.0,20.0,58.0,144.0,82.0,0.599,137.0,86.0,0.637,135.0,45.0,0.0,NBA,732.0,75.0,79.0,C,250.0,2010-11,23.0,DEN,25.0,219.0,0.599,Chris Andersen
59.0,0.546,108.0,0.0,0.0,0.0,33.0,6.0,46.0,100.0,59.0,0.546,108.0,50.0,0.61,82.0,32.0,1.0,NBA,486.0,48.0,52.0,C,168.0,2011-12,19.0,DEN,17.0,148.0,0.546,Chris Andersen
69.0,0.575,120.0,2.0,0.667,3.0,34.0,17.0,44.0,115.0,71.0,0.577,123.0,63.0,0.677,93.0,42.0,0.0,NBA,624.0,57.0,89.0,C,207.0,2012-13,16.0,MIA,24.0,172.0,0.585,Chris Andersen
174.0,0.662,263.0,3.0,0.25,12.0,35.0,19.0,97.0,250.0,177.0,0.644,275.0,120.0,0.71,169.0,72.0,0.0,NBA,1396.0,129.0,162.0,C,477.0,2013-14,32.0,MIA,53.0,379.0,0.649,Chris Andersen
116.0,0.598,194.0,4.0,0.308,13.0,36.0,43.0,61.0,223.0,120.0,0.58,207.0,76.0,0.667,114.0,60.0,20.0,NBA,1132.0,76.0,88.0,C,320.0,2014-15,26.0,MIA,40.0,299.0,0.589,Chris Andersen
34.0,0.586,58.0,4.0,0.286,14.0,37.0,12.0,13.0,62.0,38.0,0.528,72.0,25.0,0.694,36.0,27.0,15.0,NBA,402.0,36.0,29.0,C,105.0,2015-16,15.0,TOT,9.0,98.0,0.556,Chris Andersen
2.0,0.4,5.0,2.0,0.4,5.0,37.0,3.0,3.0,6.0,4.0,0.4,10.0,3.0,0.75,4.0,7.0,1.0,NBA,36.0,3.0,4.0,C,13.0,2015-16,1.0,MIA,2.0,9.0,0.5,Chris Andersen
32.0,0.604,53.0,2.0,0.222,9.0,37.0,9.0,10.0,56.0,34.0,0.548,62.0,22.0,0.688,32.0,20.0,14.0,NBA,366.0,33.0,25.0,C,92.0,2015-16,14.0,MEM,7.0,89.0,0.565,Chris Andersen
9.0,0.474,19.0,0.0,0.0,3.0,38.0,5.0,7.0,22.0,9.0,0.409,22.0,10.0,0.714,14.0,12.0,0.0,NBA,114.0,9.0,20.0,C,28.0,2016-17,5.0,CLE,5.0,31.0,0.409,Chris Andersen
101.0,0.505,200.0,0.0,0.0,0.0,25.0,32.0,76.0,134.0,101.0,0.505,200.0,46.0,0.697,66.0,64.0,50.0,NBA,1098.0,97.0,183.0,C,248.0,2000-01,39.0,BOS,62.0,231.0,0.505,Mark Blount
32.0,0.421,76.0,0.0,0.0,0.0,26.0,10.0,19.0,59.0,32.0,0.421,76.0,30.0,0.811,37.0,44.0,0.0,NBA,415.0,26.0,59.0,C,94.0,2001-02,16.0,BOS,23.0,85.0,0.421,Mark Blount
150.0,0.432,347.0,0.0,0.0,0.0,27.0,56.0,68.0,197.0,150.0,0.432,347.0,101.0,0.727,139.0,81.0,31.0,NBA,1403.0,111.0,187.0,C,401.0,2002-03,42.0,TOT,103.0,308.0,0.432,Mark Blount
105.0,0.393,267.0,0.0,0.0,0.0,27.0,35.0,51.0,121.0,105.0,0.393,267.0,71.0,0.717,99.0,54.0,24.0,NBA,885.0,62.0,112.0,C,281.0,2002-03,22.0,DEN,70.0,183.0,0.393,Mark Blount
45.0,0.563,80.0,0.0,0.0,0.0,27.0,21.0,17.0,76.0,45.0,0.563,80.0,30.0,0.75,40.0,27.0,7.0,NBA,518.0,49.0,75.0,C,120.0,2002-03,20.0,BOS,33.0,125.0,0.563,Mark Blount
342.0,0.566,604.0,0.0,0.0,0.0,28.0,75.0,106.0,382.0,342.0,0.566,604.0,159.0,0.719,221.0,82.0,73.0,NBA,2402.0,207.0,253.0,C,843.0,2003-04,80.0,BOS,150.0,589.0,0.566,Mark Blount
327.0,0.53,617.0,0.0,0.0,1.0,29.0,129.0,64.0,254.0,327.0,0.529,618.0,117.0,0.713,164.0,82.0,57.0,NBA,2130.0,143.0,229.0,C,771.0,2004-05,33.0,BOS,158.0,397.0,0.529,Mark Blount
373.0,0.508,734.0,0.0,0.0,0.0,30.0,99.0,76.0,269.0,373.0,0.508,734.0,168.0,0.757,222.0,81.0,55.0,NBA,2240.0,96.0,254.0,C,914.0,2005-06,40.0,TOT,194.0,365.0,0.508,Mark Blount
194.0,0.511,380.0,0.0,0.0,0.0,30.0,66.0,36.0,126.0,194.0,0.511,380.0,97.0,0.764,127.0,39.0,25.0,NBA,1083.0,36.0,107.0,C,485.0,2005-06,15.0,BOS,120.0,162.0,0.511,Mark Blount
179.0,0.506,354.0,0.0,0.0,0.0,30.0,33.0,40.0,143.0,179.0,0.506,354.0,71.0,0.747,95.0,42.0,30.0,NBA,1157.0,60.0,147.0,C,429.0,2005-06,25.0,MIN,74.0,203.0,0.506,Mark Blount
418.0,0.517,808.0,9.0,0.29,31.0,31.0,67.0,58.0,369.0,427.0,0.509,839.0,147.0,0.754,195.0,82.0,81.0,NBA,2544.0,136.0,239.0,C,1010.0,2006-07,43.0,MIN,159.0,505.0,0.514,Mark Blount
221.0,0.469,471.0,17.0,0.386,44.0,32.0,41.0,34.0,194.0,238.0,0.462,515.0,88.0,0.638,138.0,69.0,46.0,NBA,1542.0,69.0,133.0,C,581.0,2007-08,33.0,MIA,70.0,263.0,0.479,Mark Blount
19.0,0.373,51.0,11.0,0.407,27.0,33.0,4.0,7.0,31.0,30.0,0.385,78.0,8.0,0.615,13.0,20.0,0.0,NBA,207.0,10.0,17.0,C,79.0,2008-09,1.0,MIA,14.0,41.0,0.455,Mark Blount
45.0,0.417,108.0,1.0,0.111,9.0,24.0,20.0,13.0,39.0,46.0,0.393,117.0,38.0,0.717,53.0,52.0,0.0,NBA,589.0,75.0,95.0,SF,131.0,1999-00,39.0,DEN,14.0,114.0,0.397,Ryan Bowen
76.0,0.571,133.0,4.0,0.364,11.0,25.0,30.0,12.0,51.0,80.0,0.556,144.0,27.0,0.614,44.0,57.0,0.0,NBA,696.0,62.0,95.0,SF,191.0,2000-01,37.0,DEN,24.0,113.0,0.569,Ryan Bowen
146.0,0.495,295.0,1.0,0.083,12.0,26.0,52.0,41.0,165.0,147.0,0.479,307.0,69.0,0.75,92.0,75.0,21.0,NBA,1686.0,134.0,171.0,SF,364.0,2001-02,75.0,DEN,41.0,299.0,0.48,Ryan Bowen
95.0,0.5,190.0,2.0,0.286,7.0,27.0,54.0,29.0,79.0,97.0,0.492,197.0,27.0,0.659,41.0,62.0,31.0,NBA,996.0,78.0,82.0,SG,223.0,2002-03,65.0,DEN,43.0,157.0,0.497,Ryan Bowen
18.0,0.34,53.0,0.0,0.0,0.0,28.0,18.0,16.0,48.0,18.0,0.34,53.0,10.0,0.833,12.0,52.0,1.0,NBA,392.0,39.0,47.0,PF,46.0,2003-04,18.0,DEN,6.0,87.0,0.34,Ryan Bowen
44.0,0.419,105.0,3.0,0.5,6.0,29.0,18.0,5.0,55.0,47.0,0.423,111.0,14.0,0.667,21.0,66.0,6.0,NBA,604.0,21.0,61.0,SF,111.0,2004-05,23.0,HOU,7.0,76.0,0.437,Ryan Bowen
34.0,0.333,102.0,3.0,0.136,22.0,30.0,24.0,6.0,57.0,37.0,0.298,124.0,11.0,0.786,14.0,68.0,19.0,NBA,652.0,31.0,85.0,SF,88.0,2005-06,21.0,HOU,13.0,88.0,0.31,Ryan Bowen
49.0,0.495,99.0,0.0,0.0,1.0,32.0,25.0,11.0,45.0,49.0,0.49,100.0,16.0,0.552,29.0,53.0,4.0,NBA,660.0,55.0,77.0,SF,114.0,2007-08,32.0,NOH,15.0,100.0,0.49,Ryan Bowen
22.0,0.579,38.0,0.0,0.0,0.0,33.0,9.0,5.0,14.0,22.0,0.579,38.0,3.0,0.6,5.0,21.0,3.0,NBA,219.0,10.0,37.0,SF,47.0,2008-09,14.0,NOH,5.0,24.0,0.579,Ryan Bowen
1.0,1.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,NBA,8.0,1.0,2.0,SF,4.0,2009-10,1.0,OKC,0.0,2.0,1.0,Ryan Bowen
12.0,0.353,34.0,0.0,0.0,1.0,24.0,7.0,1.0,10.0,12.0,0.343,35.0,6.0,0.75,8.0,10.0,2.0,NBA,93.0,8.0,14.0,SG,30.0,2002-03,4.0,TOT,9.0,18.0,0.343,Devin Brown
5.0,0.5,10.0,0.0,0.0,0.0,24.0,2.0,0.0,3.0,5.0,0.5,10.0,2.0,1.0,2.0,7.0,0.0,NBA,22.0,4.0,3.0,SG,12.0,2002-03,0.0,SAS,5.0,7.0,0.5,Devin Brown
7.0,0.292,24.0,0.0,0.0,1.0,24.0,5.0,1.0,7.0,7.0,0.28,25.0,4.0,0.667,6.0,3.0,2.0,NBA,71.0,4.0,11.0,SG,18.0,2002-03,4.0,DEN,4.0,11.0,0.28,Devin Brown
81.0,0.445,182.0,4.0,0.286,14.0,25.0,33.0,4.0,92.0,85.0,0.434,196.0,60.0,0.811,74.0,58.0,0.0,NBA,627.0,38.0,61.0,SG,234.0,2003-04,15.0,SAS,38.0,130.0,0.444,Devin Brown
128.0,0.444,288.0,45.0,0.372,121.0,26.0,92.0,12.0,139.0,173.0,0.423,409.0,103.0,0.792,130.0,67.0,0.0,NBA,1238.0,37.0,83.0,SG,494.0,2004-05,39.0,SAS,53.0,176.0,0.478,Devin Brown
168.0,0.411,409.0,39.0,0.331,118.0,27.0,104.0,14.0,134.0,207.0,0.393,527.0,158.0,0.745,212.0,81.0,14.0,NBA,1711.0,73.0,153.0,SG,611.0,2005-06,44.0,UTA,99.0,207.0,0.43,Devin Brown
