# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
14.0,0.0,0.676,0.054,0.122,0.946,0.095,0.054,0.25,0.23,0.46,0.0,0.111,0.6,0.357,0.143,0.0,0.0,0.0,23.0,1.0,5.5,0.338,24.0,NBA,262.0,C,2001-02,DEN,Chris Andersen
45.0,0.0,0.572,0.119,0.158,0.996,0.147,0.004,1.0,0.189,0.54,0.294,0.133,0.614,0.401,0.238,0.0,0.0,0.0,24.0,0.0,5.6,0.4,59.0,NBA,907.0,C,2002-03,DEN,Chris Andersen
38.0,0.0,0.606,0.108,0.227,0.995,0.054,0.005,0.0,0.212,0.537,0.273,0.348,0.678,0.446,0.182,0.0,0.0,0.0,25.0,0.0,6.4,0.443,71.0,NBA,1029.0,PF,2003-04,DEN,Chris Andersen
69.0,0.0,0.589,0.14,0.187,0.992,0.075,0.008,0.0,0.196,0.678,0.3,0.358,0.634,0.538,0.333,0.0,0.0,0.0,26.0,1.0,6.2,0.534,67.0,NBA,1430.0,C,2004-05,NOH,Chris Andersen
20.0,0.0,0.827,0.051,0.092,1.0,0.031,0.0,0.0,0.245,0.617,0.4,0.333,0.536,0.571,0.333,0.0,0.0,0.0,27.0,0.0,2.7,0.571,32.0,NBA,570.0,C,2005-06,NOK,Chris Andersen
0.0,0.0,0.429,0.0,0.0,1.0,0.571,0.0,0.0,0.0,0.667,0.0,0.0,0.5,0.286,0.0,0.0,0.0,0.0,29.0,0.0,3.9,0.286,5.0,NBA,34.0,C,2007-08,NOH,Chris Andersen
64.0,1.0,0.747,0.065,0.065,0.966,0.089,0.034,0.3,0.247,0.628,0.368,0.368,0.639,0.56,0.269,0.5,0.2,0.333,30.0,1.0,3.7,0.548,71.0,NBA,1460.0,C,2008-09,DEN,Chris Andersen
69.0,0.0,0.769,0.036,0.131,0.988,0.052,0.012,0.0,0.315,0.627,0.222,0.424,0.711,0.573,0.385,0.0,0.0,0.0,31.0,2.0,4.0,0.566,76.0,NBA,1695.0,PF,2009-10,DEN,Chris Andersen
33.0,0.0,0.774,0.073,0.058,0.993,0.088,0.007,0.0,0.27,0.67,0.1,0.75,0.732,0.603,0.333,0.0,0.0,0.0,32.0,1.0,4.2,0.599,45.0,NBA,732.0,C,2010-11,DEN,Chris Andersen
23.0,0.0,0.713,0.037,0.176,1.0,0.074,0.0,0.0,0.231,0.623,0.75,0.211,0.644,0.546,0.5,0.0,0.0,0.0,33.0,0.0,5.1,0.546,32.0,NBA,486.0,C,2011-12,DEN,Chris Andersen
37.0,0.0,0.805,0.008,0.057,0.976,0.106,0.024,0.0,0.35,0.646,0.0,0.286,0.797,0.575,0.231,1.0,0.667,0.0,34.0,0.0,3.5,0.577,42.0,NBA,624.0,C,2012-13,MIA,Chris Andersen
78.0,0.0,0.789,0.018,0.069,0.956,0.08,0.044,0.25,0.291,0.747,0.4,0.316,0.707,0.662,0.182,1.0,0.25,0.333,35.0,1.0,4.2,0.644,72.0,NBA,1396.0,C,2013-14,MIA,Chris Andersen
52.0,0.0,0.705,0.043,0.101,0.937,0.087,0.063,0.538,0.271,0.671,0.333,0.381,0.784,0.598,0.389,1.0,0.308,0.571,36.0,3.0,5.2,0.58,60.0,NBA,1132.0,C,2014-15,MIA,Chris Andersen
7.0,0.0,0.639,0.028,0.083,0.806,0.056,0.194,0.071,0.097,0.674,0.0,0.5,0.676,0.586,0.0,1.0,0.286,0.0,37.0,0.0,7.6,0.528,27.0,NBA,402.0,C,2015-16,TOT,Chris Andersen
1.0,0.0,0.3,0.0,0.1,0.5,0.1,0.5,0.0,0.1,0.667,0.0,0.0,0.0,0.4,0.0,1.0,0.4,0.0,37.0,0.0,15.2,0.4,7.0,NBA,36.0,C,2015-16,MIA,Chris Andersen
6.0,0.0,0.694,0.032,0.081,0.855,0.048,0.145,0.111,0.097,0.674,0.0,0.6,0.719,0.604,0.0,1.0,0.222,0.0,37.0,0.0,6.4,0.548,20.0,NBA,366.0,C,2015-16,MEM,Chris Andersen
3.0,0.0,0.636,0.045,0.136,0.864,0.045,0.136,0.0,0.136,0.5,0.0,0.333,0.556,0.474,1.0,0.0,0.0,0.0,38.0,0.0,7.4,0.409,12.0,NBA,114.0,C,2016-17,CLE,Chris Andersen
17.0,0.0,0.525,0.21,0.05,1.0,0.215,0.0,0.0,0.12,0.657,0.333,0.3,0.554,0.505,0.349,0.0,0.0,0.0,25.0,0.0,5.4,0.505,64.0,NBA,1098.0,C,2000-01,BOS,Mark Blount
10.0,0.0,0.474,0.145,0.145,1.0,0.237,0.0,0.0,0.132,0.583,0.455,0.364,0.875,0.421,0.111,0.0,0.0,0.0,26.0,0.0,6.7,0.421,44.0,NBA,415.0,C,2001-02,BOS,Mark Blount
23.0,0.0,0.386,0.196,0.176,1.0,0.242,0.0,0.0,0.078,0.575,0.397,0.295,0.76,0.432,0.333,0.0,0.0,0.0,27.0,0.0,7.5,0.432,81.0,NBA,1403.0,C,2002-03,TOT,Mark Blount
12.0,0.0,0.348,0.202,0.206,1.0,0.243,0.0,0.0,0.056,0.505,0.444,0.273,0.762,0.393,0.292,0.0,0.0,0.0,27.0,0.0,8.0,0.393,54.0,NBA,885.0,C,2002-03,DEN,Mark Blount
11.0,0.0,0.513,0.175,0.075,1.0,0.238,0.0,0.0,0.15,0.732,0.214,0.5,0.756,0.563,0.474,0.0,0.0,0.0,27.0,0.0,5.8,0.563,27.0,NBA,518.0,C,2002-03,BOS,Mark Blount
67.0,0.0,0.505,0.154,0.136,1.0,0.205,0.0,0.0,0.114,0.675,0.495,0.463,0.737,0.566,0.419,0.0,0.0,0.0,28.0,0.0,6.1,0.566,82.0,NBA,2402.0,C,2003-04,BOS,Mark Blount
36.0,0.0,0.356,0.228,0.259,0.998,0.155,0.002,1.0,0.06,0.668,0.426,0.538,0.752,0.53,0.354,0.0,0.0,0.0,29.0,0.0,9.0,0.529,82.0,NBA,2130.0,C,2004-05,BOS,Mark Blount
49.0,0.0,0.311,0.208,0.282,1.0,0.199,0.0,0.0,0.069,0.645,0.399,0.469,0.74,0.508,0.466,0.0,0.0,0.0,30.0,0.0,9.4,0.508,81.0,NBA,2240.0,C,2005-06,TOT,Mark Blount
23.0,0.0,0.321,0.211,0.237,1.0,0.232,0.0,0.0,0.066,0.639,0.4,0.422,0.722,0.511,0.523,0.0,0.0,0.0,30.0,0.0,8.8,0.511,39.0,NBA,1083.0,C,2005-06,BOS,Mark Blount
26.0,0.0,0.299,0.206,0.331,1.0,0.164,0.0,0.0,0.073,0.651,0.397,0.504,0.76,0.506,0.379,0.0,0.0,0.0,30.0,0.0,10.1,0.506,42.0,NBA,1157.0,C,2005-06,MIN,Mark Blount
46.0,0.0,0.281,0.147,0.431,0.963,0.104,0.037,0.323,0.06,0.669,0.48,0.475,0.825,0.517,0.333,1.0,0.29,0.4,31.0,0.0,11.9,0.509,82.0,NBA,2544.0,C,2006-07,MIN,Mark Blount
37.0,0.0,0.258,0.113,0.41,0.915,0.134,0.085,0.318,0.083,0.654,0.379,0.422,0.769,0.469,0.333,1.0,0.386,0.357,32.0,0.0,12.3,0.462,69.0,NBA,1542.0,C,2007-08,MIA,Mark Blount
3.0,0.0,0.077,0.103,0.397,0.654,0.077,0.346,0.296,0.038,0.833,0.375,0.29,0.526,0.373,0.333,1.0,0.407,0.5,33.0,0.0,17.9,0.385,20.0,NBA,207.0,C,2008-09,MIA,Mark Blount
3.0,0.0,0.547,0.051,0.094,0.923,0.231,0.077,0.556,0.026,0.531,0.0,0.182,0.6,0.417,0.333,1.0,0.111,0.2,24.0,0.0,9.6,0.393,52.0,NBA,589.0,SF,1999-00,DEN,Ryan Bowen
