SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2006-07,22.0,SAC,NBA,PG,42.0,359.0,0.381,0.45799999999999996,0.474,0.485,0.24,0.358,0.429,0.496,0.733,0.752,0.449,0.541,0.11900000000000001,0.327,0.397,0.213,83.0,98.0,67.0,86.0,97.0,83.0,36.0,187.0,-17.1,-24.6,Quincy Douby
2007-08,23.0,SAC,NBA,PG,74.0,876.0,0.39399999999999996,0.457,0.423,0.484,0.344,0.36200000000000004,0.457,0.49700000000000005,0.9229999999999999,0.755,0.495,0.54,0.155,0.306,0.364,0.222,86.0,87.0,95.0,92.0,122.0,92.0,51.0,164.0,-27.3,-32.7,Quincy Douby
2008-09,24.0,TOT,NBA,PG,27.0,300.0,0.382,0.45899999999999996,0.43799999999999994,0.485,0.304,0.36700000000000005,0.445,0.5,0.895,0.7709999999999999,0.486,0.544,0.17300000000000001,0.306,0.418,0.22399999999999998,83.0,90.0,83.0,89.0,116.0,89.0,56.0,187.0,-12.0,-13.9,Quincy Douby
2008-09,24.0,SAC,NBA,PG,20.0,227.0,0.341,0.45899999999999996,0.392,0.485,0.27,0.36700000000000005,0.39799999999999996,0.5,0.9329999999999999,0.7709999999999999,0.444,0.544,0.17,0.306,0.42,0.22399999999999998,74.0,81.0,74.0,80.0,121.0,82.0,56.0,188.0,-18.0,-19.0,Quincy Douby
2008-09,24.0,TOR,NBA,PG,7.0,73.0,0.545,0.45899999999999996,0.615,0.485,0.444,0.36700000000000005,0.636,0.5,0.75,0.7709999999999999,0.652,0.544,0.182,0.306,0.409,0.22399999999999998,119.0,127.0,121.0,127.0,97.0,120.0,59.0,183.0,6.0,5.1,Quincy Douby
2005-06,24.0,SAC,NBA,SF,67.0,1301.0,0.4,0.45399999999999996,0.484,0.478,0.285,0.358,0.46,0.49,0.772,0.745,0.51,0.536,0.311,0.33299999999999996,0.42200000000000004,0.20199999999999999,88.0,101.0,79.0,94.0,104.0,95.0,93.0,208.0,-19.5,-18.7,Francisco García
2006-07,25.0,SAC,NBA,SF,79.0,1410.0,0.429,0.45799999999999996,0.47600000000000003,0.485,0.35600000000000004,0.358,0.499,0.496,0.833,0.752,0.551,0.541,0.3,0.327,0.392,0.213,94.0,98.0,99.0,100.0,111.0,102.0,92.0,184.0,1.8,8.2,Francisco García
2007-08,26.0,SAC,NBA,SF,79.0,2096.0,0.46299999999999997,0.457,0.508,0.484,0.391,0.36200000000000004,0.5379999999999999,0.49700000000000005,0.779,0.755,0.5760000000000001,0.54,0.27699999999999997,0.306,0.384,0.222,101.0,105.0,108.0,108.0,103.0,107.0,90.0,173.0,60.9,59.6,Francisco García
2008-09,27.0,SAC,NBA,SF,65.0,1975.0,0.444,0.45899999999999996,0.466,0.485,0.39799999999999996,0.36700000000000005,0.51,0.5,0.82,0.7709999999999999,0.5539999999999999,0.544,0.268,0.306,0.332,0.22399999999999998,97.0,96.0,109.0,102.0,106.0,102.0,88.0,148.0,13.3,14.7,Francisco García
2009-10,28.0,SAC,NBA,SG,25.0,575.0,0.466,0.461,0.504,0.49200000000000005,0.39,0.355,0.531,0.501,0.882,0.759,0.55,0.5429999999999999,0.09699999999999999,0.3,0.335,0.222,101.0,103.0,110.0,106.0,116.0,101.0,32.0,151.0,10.7,2.8,Francisco García
