SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2000-01,20.0,CHI,NBA,C,35.0,0.0,259.0,2.4,9.0,0.262,0.0,0.1,0.0,2.4,8.9,0.266,1.8,3.9,0.464,3.1,4.7,7.8,1.4,1.3,2.2,2.9,6.1,6.5,Dalibor Bagarić
2001-02,21.0,CHI,NBA,C,50.0,0.0,638.0,4.1,10.0,0.404,0.0,0.1,0.0,4.1,10.0,0.407,2.3,3.9,0.586,3.1,6.0,9.1,1.3,1.0,1.4,2.6,6.1,10.4,Dalibor Bagarić
2002-03,22.0,CHI,NBA,C,10.0,0.0,76.0,3.8,12.3,0.308,0.0,0.0,0.0,3.8,12.3,0.308,1.4,1.9,0.75,3.3,6.2,9.5,1.9,1.4,1.4,2.4,5.2,9.0,Dalibor Bagarić
2002-03,24.0,CHI,NBA,C,55.0,0.0,682.0,5.1,10.9,0.466,0.0,0.1,0.0,5.1,10.8,0.471,3.7,5.4,0.68,3.4,5.3,8.7,0.8,0.5,1.2,2.4,7.1,13.8,Lonny Baxter
2003-04,25.0,TOT,NBA,"C,PF",62.0,5.0,766.0,4.8,9.8,0.493,0.0,0.1,0.333,4.8,9.7,0.495,2.1,3.6,0.579,3.0,5.8,8.8,0.9,0.8,1.4,1.8,5.8,11.8,Lonny Baxter
2003-04,25.0,CHI,NBA,PF,14.0,1.0,147.0,6.6,12.0,0.551,0.2,0.2,1.0,6.4,11.8,0.542,1.2,2.0,0.625,2.7,5.9,8.6,1.2,0.2,1.5,2.7,7.6,14.7,Lonny Baxter
2003-04,25.0,TOR,NBA,C,36.0,4.0,487.0,4.4,9.5,0.469,0.0,0.1,0.0,4.4,9.4,0.472,2.2,4.1,0.536,3.1,5.8,8.9,0.7,1.0,1.3,1.6,5.1,11.1,Lonny Baxter
2003-04,25.0,WAS,NBA,PF,12.0,0.0,132.0,4.4,8.7,0.5,0.0,0.3,0.0,4.4,8.5,0.516,2.5,3.3,0.75,3.0,5.5,8.5,1.4,0.5,1.4,1.4,6.3,11.2,Lonny Baxter
2004-05,26.0,NOH,NBA,PF,4.0,0.0,36.0,3.0,11.0,0.273,0.0,0.0,0.0,3.0,11.0,0.273,0.0,2.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,4.0,10.0,6.0,Lonny Baxter
2005-06,27.0,TOT,NBA,"C,PF",41.0,0.0,400.0,4.1,9.4,0.433,0.0,0.0,0.0,4.1,9.4,0.433,2.5,3.2,0.8,4.1,6.5,10.5,0.4,1.0,0.7,1.8,5.0,10.6,Lonny Baxter
2005-06,27.0,HOU,NBA,C,23.0,0.0,281.0,4.2,9.2,0.458,0.0,0.0,0.0,4.2,9.2,0.458,2.0,2.4,0.842,4.9,5.9,10.8,0.3,1.2,0.9,1.7,6.1,10.5,Lonny Baxter
2005-06,27.0,CHA,NBA,PF,18.0,0.0,119.0,3.6,9.7,0.375,0.0,0.0,0.0,3.6,9.7,0.375,3.6,4.8,0.75,2.1,7.9,10.0,0.6,0.6,0.3,2.1,2.4,10.9,Lonny Baxter
