PLAYER,BIRTH_DATE
Shannon Brown,1985-11-29
Josh Childress,1983-06-20
Jared Dudley,1985-07-10
Channing Frye,1983-05-17
Marcin Gortat,1984-02-17
Grant Hill,1972-10-05
Robin Lopez,1988-04-01
Markieff Morris,1989-09-02
Steve Nash,1974-02-07
Ronnie Price,1983-06-21
Michael Redd,1979-08-24
Sebastian Telfair,1985-06-09
Hakim Warrick,1982-07-08
